line,destination,direction,time
G-1,G01,1,360
G-1,G19,0,362
G-1,G01,1,367
G-1,G19,0,369
G-1,G01,1,372
G-1,G19,0,372
G-1,G01,1,376
G-1,G19,0,378
G-1,G19,0,381
G-1,G01,1,383
G-1,G19,0,386
G-1,G01,1,390
G-1,G19,0,390
G-1,G19,0,394
G-1,G01,1,396
G-1,G19,0,398
G-1,G19,0,401
G-1,G01,1,404
G-1,G19,0,404
G-1,G19,0,407
G-1,G01,1,409
G-1,G19,0,410
G-1,G19,0,413
G-1,G01,1,414
G-1,G19,0,415
G-1,G19,0,418
G-1,G01,1,421
G-1,G19,0,421
G-1,G01,1,424
G-1,G19,0,424
G-1,G01,1,427
G-1,G19,0,427
G-1,G19,0,430
G-1,G19,0,433
G-1,G01,1,434
G-2,G19,0,436
G-1,G01,1,437
G-1,G19,0,439
G-1,G01,1,440
G-1,G19,0,443
G-1,G19,0,445
G-1,G01,1,446
G-2,G19,0,448
G-1,G01,1,449
G-1,G19,0,451
G-1,G01,1,452
G-1,G19,0,454
G-1,G19,0,457
G-1,G01,1,458
G-2,G19,0,460
G-1,G01,1,461
G-1,G19,0,463
G-1,G01,1,464
G-1,G19,0,466
G-1,G19,0,469
G-1,G01,1,470
G-2,G19,0,472
G-1,G01,1,473
G-1,G19,0,474
G-1,G01,1,476
G-1,G19,0,478
G-1,G19,0,481
G-1,G01,1,482
G-2,G19,0,484
G-1,G01,1,485
G-1,G19,0,487
G-1,G01,1,488
G-1,G19,0,490
G-1,G19,0,493
G-1,G01,1,494
G-2,G19,0,496
G-1,G01,1,497
G-1,G19,0,499
G-1,G01,1,500
G-1,G19,0,502
G-1,G19,0,505
G-1,G01,1,506
G-2,G19,0,508
G-1,G01,1,509
G-1,G19,0,511
G-1,G01,1,512
G-1,G19,0,514
G-1,G19,0,517
G-1,G01,1,518
G-2,G19,0,520
G-1,G01,1,521
G-1,G19,0,523
G-1,G01,1,524
G-1,G19,0,526
G-1,G19,0,529
G-1,G01,1,530
G-2,G19,0,532
G-1,G01,1,533
G-1,G19,0,535
G-1,G01,1,536
G-1,G19,0,538
G-1,G19,0,541
G-1,G01,1,543
G-2,G19,0,544
G-1,G01,1,545
G-1,G19,0,547
G-1,G19,0,551
G-1,G01,1,552
G-1,G19,0,555
G-1,G01,1,556
G-1,G19,0,560
G-1,G01,1,563
G-1,G01,1,566
G-1,G19,0,567
G-1,G19,0,570
G-1,G01,1,573
G-1,G01,1,575
G-1,G19,0,576
G-1,G19,0,579
G-1,G01,1,581
G-1,G19,0,584
G-1,G01,1,585
G-1,G19,0,589
G-1,G01,1,594
G-1,G19,0,595
G-1,G19,0,599
G-1,G01,1,602
G-1,G19,0,603
G-1,G01,1,608
G-1,G19,0,609
G-1,G01,1,614
G-1,G19,0,617
G-1,G01,1,623
G-1,G19,0,625
G-1,G01,1,631
G-1,G19,0,632
G-1,G19,0,637
G-1,G01,1,638
G-1,G01,1,644
G-1,G19,0,646
G-1,G01,1,650
G-1,G19,0,653
G-1,G01,1,658
G-1,G19,0,661
G-1,G01,1,666
G-1,G19,0,669
G-1,G01,1,674
G-1,G19,0,674
G-1,G01,1,680
G-1,G19,0,682
G-1,G01,1,686
G-1,G19,0,689
G-1,G01,1,694
G-1,G19,0,697
G-1,G01,1,702
G-1,G19,0,705
G-1,G01,1,710
G-1,G19,0,710
G-1,G01,1,716
G-1,G19,0,718
G-1,G01,1,722
G-1,G19,0,725
G-1,G01,1,730
G-1,G19,0,733
G-1,G01,1,738
G-1,G19,0,741
G-1,G01,1,746
G-1,G19,0,746
G-1,G01,1,752
G-1,G19,0,754
G-1,G01,1,758
G-1,G19,0,761
G-1,G01,1,766
G-1,G19,0,769
G-1,G01,1,774
G-1,G19,0,777
G-1,G01,1,782
G-1,G19,0,782
G-1,G01,1,788
G-1,G19,0,790
G-1,G01,1,794
G-1,G19,0,797
G-1,G01,1,802
G-1,G19,0,805
G-1,G01,1,810
G-1,G19,0,813
G-1,G01,1,818
G-1,G19,0,818
G-1,G01,1,824
G-1,G19,0,826
G-1,G01,1,830
G-1,G19,0,833
G-1,G01,1,838
G-1,G19,0,841
G-1,G01,1,846
G-1,G19,0,849
G-1,G01,1,854
G-1,G19,0,854
G-1,G01,1,860
G-1,G19,0,862
G-1,G01,1,866
G-1,G19,0,869
G-1,G01,1,874
G-1,G19,0,877
G-1,G01,1,882
G-1,G19,0,885
G-1,G01,1,890
G-1,G19,0,890
G-1,G01,1,896
G-1,G19,0,898
G-1,G01,1,902
G-1,G19,0,905
G-1,G01,1,910
G-1,G19,0,913
G-1,G01,1,918
G-1,G19,0,921
G-1,G01,1,926
G-1,G19,0,926
G-1,G01,1,932
G-1,G19,0,934
G-1,G01,1,938
G-1,G19,0,941
G-1,G01,1,946
G-1,G19,0,949
G-1,G01,1,954
G-1,G19,0,957
G-1,G01,1,962
G-1,G19,0,962
G-1,G19,0,967
G-1,G01,1,968
G-1,G19,0,970
G-1,G01,1,974
G-1,G19,0,977
G-1,G01,1,982
G-1,G19,0,985
G-1,G01,1,990
G-1,G19,0,992
G-1,G19,0,995
G-1,G01,1,998
G-1,G19,0,998
G-1,G19,0,1001
G-1,G19,0,1003
G-1,G01,1,1004
G-1,G19,0,1007
G-1,G01,1,1011
G-1,G19,0,1011
G-1,G19,0,1014
G-1,G19,0,1017
G-1,G01,1,1018
G-1,G19,0,1020
G-2,G19,0,1023
G-1,G01,1,1024
G-1,G19,0,1026
G-1,G01,1,1027
G-1,G19,0,1029
G-1,G19,0,1033
G-1,G01,1,1035
G-2,G19,0,1036
G-1,G01,1,1038
G-1,G19,0,1039
G-1,G01,1,1041
G-1,G19,0,1042
G-1,G19,0,1045
G-1,G01,1,1047
G-2,G19,0,1048
G-1,G01,1,1051
G-1,G19,0,1052
G-1,G01,1,1054
G-1,G19,0,1055
G-1,G19,0,1058
G-1,G01,1,1060
G-2,G19,0,1062
G-1,G01,1,1063
G-1,G19,0,1065
G-1,G01,1,1067
G-1,G19,0,1068
G-1,G19,0,1072
G-1,G01,1,1073
G-2,G19,0,1075
G-1,G01,1,1076
G-1,G19,0,1078
G-1,G01,1,1079
G-1,G19,0,1081
G-1,G19,0,1084
G-1,G01,1,1085
G-2,G19,0,1087
G-1,G01,1,1089
G-1,G19,0,1091
G-1,G01,1,1092
G-1,G19,0,1094
G-1,G19,0,1097
G-1,G01,1,1098
G-2,G19,0,1100
G-1,G01,1,1101
G-1,G19,0,1103
G-1,G01,1,1105
G-1,G19,0,1106
G-1,G19,0,1110
G-1,G01,1,1111
G-2,G19,0,1113
G-1,G01,1,1114
G-1,G19,0,1116
G-1,G01,1,1117
G-1,G19,0,1119
G-1,G19,0,1122
G-1,G01,1,1123
G-2,G19,0,1125
G-1,G01,1,1127
G-1,G19,0,1129
G-1,G01,1,1130
G-1,G19,0,1132
G-1,G19,0,1135
G-1,G01,1,1136
G-2,G19,0,1138
G-1,G01,1,1139
G-1,G19,0,1141
G-1,G01,1,1143
G-1,G19,0,1144
G-1,G19,0,1148
G-1,G01,1,1149
G-2,G19,0,1151
G-1,G01,1,1152
G-1,G19,0,1154
G-1,G01,1,1155
G-1,G19,0,1157
G-1,G19,0,1160
G-1,G01,1,1162
G-1,G01,1,1164
G-1,G19,0,1167
G-1,G01,1,1168
G-1,G19,0,1171
G-1,G19,0,1174
G-1,G01,1,1175
G-1,G01,1,1178
G-1,G19,0,1180
