line,destination,direction,time
G-1,G19,0,360
G-1,G19,0,365
G-1,G01,1,368
G-1,G19,0,373
G-1,G01,1,375
G-1,G01,1,380
G-1,G19,0,382
G-1,G01,1,384
G-1,G19,0,390
G-1,G01,1,391
G-1,G19,0,397
G-1,G01,1,398
G-1,G01,1,405
G-1,G19,0,405
G-1,G19,0,412
G-1,G01,1,413
G-1,G19,0,420
G-1,G01,1,421
G-1,G19,0,429
G-1,G01,1,430
G-1,G19,0,438
G-1,G01,1,440
G-1,G19,0,446
G-1,G01,1,448
G-1,G19,0,451
G-1,G01,1,453
G-1,G19,0,456
G-1,G01,1,461
G-1,G19,0,461
G-1,G19,0,465
G-1,G01,1,468
G-1,G19,0,474
G-1,G01,1,476
G-1,G19,0,478
G-1,G19,0,483
G-1,G01,1,484
G-1,G01,1,489
G-1,G19,0,492
G-1,G01,1,496
G-1,G19,0,497
G-1,G01,1,503
G-1,G19,0,503
G-1,G01,1,510
G-1,G19,0,510
G-1,G01,1,517
G-1,G19,0,517
G-1,G19,0,521
G-1,G19,0,524
G-1,G01,1,525
G-1,G19,0,531
G-1,G01,1,532
G-1,G01,1,537
G-1,G19,0,539
G-1,G01,1,542
G-1,G01,1,546
G-1,G19,0,546
G-1,G01,1,553
G-1,G19,0,554
G-1,G19,0,560
G-1,G01,1,561
G-1,G19,0,567
G-1,G01,1,568
G-1,G01,1,575
G-1,G19,0,575
G-1,G01,1,582
G-1,G19,0,582
G-1,G01,1,589
G-1,G19,0,589
G-1,G19,0,596
G-1,G01,1,597
G-1,G19,0,603
G-1,G01,1,604
G-1,G01,1,611
G-1,G19,0,611
G-1,G01,1,618
G-1,G19,0,618
G-1,G01,1,625
G-1,G19,0,625
G-1,G19,0,632
G-1,G01,1,633
G-1,G19,0,639
G-1,G01,1,640
G-1,G01,1,647
G-1,G19,0,647
G-1,G01,1,654
G-1,G19,0,654
G-1,G01,1,661
G-1,G19,0,661
G-1,G19,0,668
G-1,G01,1,669
G-1,G19,0,675
G-1,G01,1,676
G-1,G01,1,683
G-1,G19,0,683
G-1,G01,1,690
G-1,G19,0,690
