line,destination,direction,time
G-1,G01,1,360
G-1,G01,1,365
G-1,G01,1,374
G-1,G01,1,381
G-1,G01,1,388
G-1,G01,1,398
G-1,G01,1,407
G-1,G01,1,417
G-1,G01,1,421
G-1,G01,1,429
G-1,G01,1,436
G-1,G01,1,444
G-1,G01,1,452
G-1,G01,1,458
G-1,G01,1,464
G-1,G01,1,471
G-1,G01,1,479
G-1,G01,1,486
G-1,G01,1,493
G-1,G01,1,500
G-1,G01,1,506
G-1,G01,1,510
G-1,G01,1,515
G-1,G01,1,522
G-1,G01,1,529
G-1,G01,1,536
G-1,G01,1,543
G-1,G01,1,551
G-1,G01,1,558
G-1,G01,1,565
G-1,G01,1,572
G-1,G01,1,579
G-1,G01,1,587
G-1,G01,1,594
G-1,G01,1,601
G-1,G01,1,608
G-1,G01,1,615
G-1,G01,1,623
G-1,G01,1,630
G-1,G01,1,637
G-1,G01,1,644
G-1,G01,1,651
G-1,G01,1,659
G-1,G01,1,666
G-1,G01,1,673
G-1,G01,1,680
G-1,G01,1,687
G-1,G01,1,695
G-1,G01,1,702
G-1,G01,1,709
G-1,G01,1,716
G-1,G01,1,723
G-1,G01,1,731
G-1,G01,1,738
G-1,G01,1,745
G-1,G01,1,752
G-1,G01,1,759
G-1,G01,1,767
G-1,G01,1,774
G-1,G01,1,781
G-1,G01,1,788
G-1,G01,1,795
G-1,G01,1,803
G-1,G01,1,810
G-1,G01,1,817
G-1,G01,1,824
G-1,G01,1,831
G-1,G01,1,839
G-1,G01,1,846
G-1,G01,1,853
G-1,G01,1,860
G-1,G01,1,867
G-1,G01,1,875
G-1,G01,1,882
G-1,G01,1,889
G-1,G01,1,896
G-1,G01,1,903
G-1,G01,1,911
G-1,G01,1,918
G-1,G01,1,925
G-1,G01,1,932
G-1,G01,1,939
G-1,G01,1,945
G-1,G01,1,951
G-1,G01,1,957
G-1,G01,1,963
G-1,G01,1,969
G-1,G01,1,975
G-1,G01,1,981
G-1,G01,1,987
G-1,G01,1,993
G-1,G01,1,999
G-1,G01,1,1005
G-1,G01,1,1011
G-1,G01,1,1017
G-1,G01,1,1023
G-1,G01,1,1029
G-1,G01,1,1035
G-1,G01,1,1041
G-1,G01,1,1047
G-1,G01,1,1053
G-1,G01,1,1059
G-1,G01,1,1065
G-1,G01,1,1071
G-1,G01,1,1077
G-1,G01,1,1083
G-1,G01,1,1089
G-1,G01,1,1095
G-1,G01,1,1101
G-1,G01,1,1107
G-1,G01,1,1113
G-1,G01,1,1120
G-1,G01,1,1127
G-1,G01,1,1134
G-1,G01,1,1141
G-1,G01,1,1149
G-1,G01,1,1156
G-1,G01,1,1163
G-1,G01,1,1170
G-1,G01,1,1177
G-1,G01,1,1185
G-1,G01,1,1192
G-1,G01,1,1199
G-1,G01,1,1206
G-1,G01,1,1213
G-1,G01,1,1221
G-1,G01,1,1228
G-1,G01,1,1235
G-1,G01,1,1242
G-1,G01,1,1249
G-1,G01,1,1257
G-1,G01,1,1264
G-1,G01,1,1271
G-1,G01,1,1278
G-1,G01,1,1285
G-1,G01,1,1293
G-1,G01,1,1300
G-1,G01,1,1307
G-1,G01,1,1314
G-1,G01,1,1321
G-1,G01,1,1328
G-1,G01,1,1334
G-1,G01,1,1341
G-1,G01,1,1347
G-1,G01,1,1354
G-1,G01,1,1360
G-1,G01,1,1367
G-1,G01,1,1373
G-1,G01,1,1380
G-1,G01,1,1388
G-1,G01,1,1398
G-1,G01,1,1404
G-1,G01,1,1416
G-1,G01,1,1428
G-1,G01,1,1440
