line,destination,direction,time
G-1,G01,1,360
G-1,G19,0,362
G-1,G01,1,364
G-1,G19,0,368
G-1,G01,1,371
G-1,G19,0,374
G-1,G01,1,377
G-1,G19,0,380
G-1,G19,0,384
G-1,G01,1,385
G-1,G19,0,389
G-1,G19,0,392
G-1,G01,1,393
G-1,G19,0,397
G-1,G01,1,398
G-1,G19,0,402
G-1,G01,1,403
G-1,G19,0,406
G-1,G19,0,409
G-1,G01,1,410
G-1,G01,1,413
G-1,G19,0,413
G-1,G01,1,416
G-1,G19,0,416
G-2,G08,1,419
G-1,G19,0,419
G-1,G01,1,422
G-1,G19,0,422
G-1,G19,0,424
G-1,G01,1,425
G-1,G19,0,427
G-1,G01,1,428
G-1,G19,0,430
G-2,G08,1,432
G-1,G19,0,433
G-1,G01,1,434
G-1,G19,0,436
G-1,G01,1,437
G-1,G19,0,439
G-1,G01,1,440
G-1,G19,0,442
G-2,G08,1,443
G-1,G19,0,445
G-1,G01,1,446
G-2,G19,0,448
G-1,G01,1,450
G-1,G19,0,451
G-1,G01,1,453
G-1,G19,0,454
G-2,G08,1,456
G-1,G01,1,458
G-1,G19,0,458
G-2,G19,0,461
G-1,G01,1,462
G-1,G19,0,464
G-1,G01,1,465
G-1,G19,0,467
G-2,G08,1,468
G-1,G19,0,469
G-1,G01,1,470
G-2,G19,0,472
G-1,G01,1,474
G-1,G19,0,475
G-1,G01,1,477
G-1,G19,0,478
G-2,G08,1,480
G-1,G19,0,481
G-1,G01,1,482
G-2,G19,0,484
G-1,G01,1,486
G-1,G19,0,487
G-1,G01,1,489
G-1,G19,0,490
G-2,G08,1,492
G-1,G19,0,493
G-1,G01,1,494
G-2,G19,0,496
G-1,G01,1,498
G-1,G19,0,499
G-1,G01,1,501
G-1,G19,0,502
G-2,G08,1,504
G-1,G19,0,505
G-1,G01,1,507
G-2,G19,0,508
G-1,G01,1,510
G-1,G19,0,511
G-1,G01,1,513
G-1,G19,0,514
G-2,G08,1,516
G-1,G19,0,517
G-1,G01,1,519
G-2,G19,0,521
G-1,G01,1,522
G-1,G19,0,523
G-1,G01,1,525
G-1,G19,0,526
G-2,G08,1,528
G-1,G19,0,529
G-1,G01,1,531
G-2,G19,0,532
G-1,G01,1,534
G-1,G19,0,535
G-2,G08,1,537
G-1,G19,0,538
G-1,G01,1,540
G-1,G19,0,541
G-1,G01,1,544
G-2,G19,0,544
G-2,G08,1,547
G-1,G19,0,547
G-1,G01,1,551
G-1,G19,0,551
G-1,G19,0,554
G-1,G01,1,555
G-2,G19,0,556
G-2,G08,1,558
G-1,G19,0,559
G-1,G01,1,561
G-1,G01,1,564
G-1,G19,0,564
G-2,G08,1,567
G-1,G19,0,567
G-1,G01,1,569
G-1,G19,0,572
G-1,G01,1,573
G-2,G08,1,578
G-1,G19,0,579
G-1,G01,1,582
G-1,G19,0,582
G-2,G08,1,586
G-1,G19,0,588
G-1,G01,1,590
G-1,G19,0,591
G-1,G01,1,596
G-1,G19,0,596
G-1,G19,0,601
G-1,G01,1,602
G-2,G08,1,607
G-1,G19,0,607
G-1,G19,0,610
G-1,G01,1,611
G-2,G08,1,615
G-1,G19,0,615
G-1,G01,1,619
G-1,G19,0,621
G-2,G08,1,623
G-1,G01,1,626
G-1,G19,0,629
G-1,G01,1,632
G-1,G19,0,637
G-1,G01,1,638
G-1,G19,0,644
G-1,G01,1,646
G-1,G19,0,649
G-1,G01,1,654
G-1,G19,0,658
G-1,G01,1,662
G-1,G19,0,665
G-1,G01,1,668
G-1,G19,0,673
G-1,G01,1,674
G-1,G19,0,681
G-1,G01,1,682
G-1,G19,0,686
G-1,G01,1,690
G-1,G19,0,694
G-1,G01,1,698
G-1,G19,0,701
G-1,G01,1,704
G-1,G19,0,709
G-1,G01,1,710
G-1,G19,0,717
G-1,G01,1,718
G-1,G19,0,722
G-1,G01,1,726
G-1,G19,0,730
G-1,G01,1,734
G-1,G19,0,737
G-1,G01,1,740
G-1,G19,0,745
G-1,G01,1,746
G-1,G19,0,753
G-1,G01,1,754
G-1,G19,0,758
G-1,G01,1,762
G-1,G19,0,766
G-1,G01,1,770
G-1,G19,0,773
G-1,G01,1,776
G-1,G19,0,781
G-1,G01,1,782
G-1,G19,0,789
G-1,G01,1,790
G-1,G19,0,794
G-1,G01,1,798
G-1,G19,0,802
G-1,G01,1,806
G-1,G19,0,809
G-1,G01,1,812
G-1,G19,0,817
G-1,G01,1,818
G-1,G19,0,825
G-1,G01,1,826
G-1,G19,0,830
G-1,G01,1,834
G-1,G19,0,838
G-1,G01,1,842
G-1,G19,0,845
G-1,G01,1,848
G-1,G19,0,853
G-1,G01,1,854
G-1,G19,0,861
G-1,G01,1,862
G-1,G19,0,866
G-1,G01,1,870
G-1,G19,0,874
G-1,G01,1,878
G-1,G19,0,881
G-1,G01,1,884
G-1,G19,0,889
G-1,G01,1,890
G-1,G19,0,897
G-1,G01,1,898
G-1,G19,0,902
G-1,G01,1,906
G-1,G19,0,910
G-1,G01,1,914
G-1,G19,0,917
G-1,G01,1,920
G-1,G19,0,925
G-1,G01,1,926
G-1,G19,0,933
G-1,G01,1,934
G-1,G19,0,938
G-1,G01,1,942
G-1,G19,0,946
G-1,G01,1,950
G-1,G19,0,953
G-1,G01,1,956
G-1,G19,0,961
G-1,G01,1,962
G-1,G19,0,969
G-1,G01,1,970
G-1,G19,0,974
G-1,G01,1,978
G-1,G19,0,979
G-1,G19,0,982
G-1,G01,1,986
G-1,G19,0,989
G-1,G01,1,992
G-1,G19,0,997
G-1,G01,1,998
G-2,G08,1,1002
G-1,G19,0,1004
G-1,G01,1,1006
G-1,G19,0,1007
G-1,G19,0,1010
G-1,G01,1,1012
G-1,G19,0,1013
G-1,G01,1,1015
G-1,G19,0,1016
G-2,G08,1,1018
G-1,G19,0,1019
G-1,G01,1,1023
G-1,G19,0,1023
G-1,G01,1,1026
G-1,G19,0,1026
G-1,G01,1,1029
G-1,G19,0,1029
G-2,G08,1,1032
G-1,G19,0,1032
G-1,G01,1,1035
G-2,G19,0,1035
G-1,G19,0,1038
G-1,G01,1,1039
G-1,G19,0,1041
G-1,G01,1,1042
G-1,G19,0,1044
G-2,G08,1,1045
G-1,G01,1,1048
G-2,G19,0,1048
G-1,G01,1,1051
G-1,G19,0,1051
G-1,G19,0,1054
G-1,G01,1,1055
G-1,G19,0,1057
G-2,G08,1,1058
G-1,G01,1,1060
G-2,G19,0,1060
G-1,G19,0,1063
G-1,G01,1,1064
G-1,G01,1,1067
G-1,G19,0,1067
G-1,G19,0,1070
G-2,G08,1,1071
G-1,G01,1,1073
G-2,G19,0,1074
G-1,G01,1,1077
G-1,G19,0,1077
G-1,G01,1,1080
G-1,G19,0,1080
G-2,G08,1,1083
G-1,G19,0,1083
G-1,G01,1,1086
G-2,G19,0,1086
G-1,G01,1,1089
G-1,G19,0,1090
G-1,G01,1,1093
G-1,G19,0,1093
G-2,G08,1,1096
G-1,G19,0,1096
G-1,G01,1,1098
G-2,G19,0,1099
G-1,G01,1,1102
G-1,G19,0,1102
G-1,G01,1,1105
G-1,G19,0,1105
G-2,G08,1,1109
G-1,G19,0,1109
G-1,G01,1,1111
G-2,G19,0,1112
G-1,G01,1,1115
G-1,G19,0,1115
G-1,G01,1,1118
G-1,G19,0,1118
G-2,G08,1,1121
G-1,G19,0,1121
G-1,G01,1,1124
G-2,G19,0,1124
G-1,G01,1,1127
