line,destination,direction,time
G-1,G19,0,360
G-1,G19,0,365
G-1,G01,1,368
G-1,G19,0,370
G-1,G19,0,373
G-1,G01,1,375
G-1,G19,0,378
G-1,G01,1,380
G-1,G19,0,382
G-1,G01,1,384
G-1,G19,0,386
G-1,G19,0,390
G-1,G01,1,391
G-1,G19,0,394
G-1,G19,0,396
G-1,G01,1,397
G-1,G19,0,398
G-1,G19,0,402
G-1,G01,1,405
G-1,G19,0,405
G-1,G19,0,407
G-1,G19,0,410
G-1,G19,0,412
G-1,G01,1,413
G-1,G19,0,416
G-1,G01,1,417
G-1,G19,0,419
G-1,G01,1,422
G-1,G19,0,422
G-1,G19,0,425
G-1,G01,1,430
G-1,G19,0,431
G-1,G01,1,433
G-1,G19,0,434
G-1,G01,1,435
G-1,G19,0,437
G-1,G01,1,442
G-1,G19,0,443
G-1,G01,1,446
G-1,G19,0,446
G-1,G01,1,448
G-1,G19,0,449
G-1,G01,1,454
G-1,G19,0,455
G-1,G01,1,458
G-1,G19,0,459
G-1,G01,1,460
G-1,G19,0,461
G-1,G01,1,466
G-1,G19,0,466
G-1,G01,1,470
G-1,G19,0,471
G-1,G01,1,473
G-1,G19,0,473
G-1,G01,1,478
G-1,G19,0,479
G-1,G01,1,482
G-1,G19,0,483
G-1,G01,1,485
G-1,G19,0,485
G-1,G01,1,490
G-1,G19,0,491
G-1,G01,1,494
G-1,G19,0,495
G-1,G01,1,497
G-1,G19,0,497
G-1,G01,1,502
G-1,G19,0,503
G-1,G01,1,506
G-1,G19,0,507
G-1,G01,1,509
G-1,G19,0,509
G-1,G01,1,514
G-1,G19,0,515
G-1,G01,1,518
G-1,G19,0,519
G-1,G01,1,521
G-1,G19,0,521
G-1,G01,1,527
G-1,G19,0,527
G-1,G01,1,530
G-1,G19,0,531
G-1,G01,1,532
G-1,G19,0,533
G-1,G01,1,539
G-1,G19,0,539
G-1,G01,1,542
G-1,G19,0,543
G-1,G01,1,545
G-1,G19,0,546
G-1,G01,1,551
G-1,G19,0,552
G-1,G01,1,554
G-1,G19,0,559
G-1,G01,1,560
G-1,G19,0,562
