line,destination,direction,time
G-1,G19,0,360
G-1,G01,1,362
G-1,G19,0,367
G-1,G01,1,369
G-1,G19,0,371
G-1,G01,1,373
G-1,G19,0,376
G-1,G01,1,378
G-1,G19,0,379
G-1,G19,0,384
G-1,G01,1,385
G-1,G19,0,388
G-1,G01,1,391
G-1,G19,0,393
G-1,G19,0,396
G-1,G01,1,398
G-1,G19,0,400
G-1,G19,0,402
G-1,G19,0,405
G-1,G01,1,406
G-1,G19,0,408
G-1,G01,1,411
G-1,G19,0,411
G-1,G19,0,413
G-1,G01,1,416
G-1,G19,0,416
G-1,G19,0,419
G-1,G19,0,422
G-1,G01,1,423
G-1,G19,0,425
G-1,G01,1,426
G-1,G19,0,428
G-1,G01,1,429
G-1,G19,0,432
G-1,G01,1,436
G-1,G19,0,437
G-1,G01,1,439
G-1,G19,0,440
G-1,G01,1,442
G-1,G19,0,444
G-1,G01,1,448
G-1,G19,0,449
G-1,G01,1,451
G-1,G19,0,452
G-1,G01,1,454
G-1,G19,0,456
G-1,G01,1,460
G-1,G19,0,461
G-1,G01,1,463
G-1,G19,0,465
G-1,G01,1,466
G-1,G19,0,468
G-1,G01,1,472
G-1,G19,0,472
G-1,G01,1,475
G-1,G19,0,477
G-1,G01,1,478
G-1,G19,0,480
G-1,G01,1,484
G-1,G19,0,485
G-1,G01,1,487
G-1,G19,0,489
G-1,G01,1,490
G-1,G19,0,492
G-1,G01,1,496
G-1,G19,0,497
G-1,G01,1,499
G-1,G19,0,501
G-1,G01,1,502
G-1,G19,0,504
G-1,G01,1,508
G-1,G19,0,509
G-1,G01,1,511
G-1,G19,0,513
G-1,G01,1,514
G-1,G19,0,516
G-1,G01,1,520
G-1,G19,0,521
G-1,G01,1,523
G-1,G19,0,525
G-1,G01,1,526
G-1,G19,0,528
G-1,G01,1,532
G-1,G19,0,533
G-1,G01,1,535
G-1,G19,0,537
G-1,G01,1,538
G-1,G19,0,540
G-1,G01,1,544
G-1,G19,0,545
G-1,G01,1,547
G-1,G19,0,549
G-1,G19,0,553
G-1,G01,1,554
G-1,G01,1,557
G-1,G19,0,558
G-1,G01,1,565
G-1,G19,0,565
G-1,G01,1,568
G-1,G19,0,568
G-1,G01,1,574
G-1,G19,0,574
G-1,G01,1,577
G-1,G19,0,577
G-1,G19,0,582
G-1,G01,1,583
G-1,G01,1,587
G-1,G19,0,587
G-1,G19,0,593
G-1,G01,1,596
G-1,G19,0,597
G-1,G19,0,601
G-1,G01,1,604
G-1,G19,0,607
G-1,G01,1,610
G-1,G19,0,615
G-1,G01,1,616
G-1,G19,0,623
G-1,G01,1,625
G-1,G19,0,630
G-1,G01,1,633
G-1,G19,0,635
G-1,G01,1,640
G-1,G19,0,644
G-1,G01,1,646
G-1,G19,0,651
G-1,G01,1,652
G-1,G19,0,659
G-1,G01,1,660
G-1,G19,0,667
G-1,G01,1,668
G-1,G19,0,672
G-1,G01,1,676
G-1,G19,0,680
G-1,G01,1,682
