line,destination,direction,time
BL-1,BL23,0,1044
BL-1,BL01,1,1049
BL-2,BL23,0,1049
BL-1,BL23,0,1051
BL-1,BL01,1,1056
BL-2,BL23,0,1056
BL-1,BL23,0,1058
BL-1,BL01,1,1063
BL-2,BL23,0,1063
BL-1,BL23,0,1065
BL-1,BL01,1,1070
BL-2,BL23,0,1070
BL-1,BL23,0,1072
BL-1,BL01,1,1077
BL-2,BL23,0,1077
BL-1,BL23,0,1079
BL-1,BL01,1,1084
BL-2,BL23,0,1084
BL-1,BL23,0,1086
BL-1,BL01,1,1091
BL-2,BL23,0,1091
BL-1,BL23,0,1093
BL-1,BL01,1,1098
BL-2,BL23,0,1098
BL-1,BL23,0,1100
BL-1,BL01,1,1105
BL-2,BL23,0,1105
BL-1,BL23,0,1107
BL-1,BL01,1,1112
BL-2,BL23,0,1112
BL-1,BL23,0,1114
BL-1,BL01,1,1119
BL-2,BL23,0,1119
BL-1,BL23,0,1121
BL-1,BL01,1,1126
BL-2,BL23,0,1126
BL-1,BL23,0,1128
BL-1,BL01,1,1133
BL-2,BL23,0,1133
BL-1,BL23,0,1137
BL-1,BL01,1,1140
BL-2,BL23,0,1141
BL-1,BL23,0,1145
BL-1,BL01,1,1147
BL-2,BL23,0,1148
BL-1,BL23,0,1152
BL-1,BL01,1,1154
BL-2,BL23,0,1155
BL-1,BL23,0,1159
BL-1,BL01,1,1161
BL-2,BL23,0,1162
BL-1,BL01,1,1164
BL-1,BL23,0,1166
BL-1,BL23,0,1169
BL-1,BL01,1,1171
BL-2,BL23,0,1173
BL-1,BL23,0,1176
BL-1,BL01,1,1178
BL-2,BL23,0,1180
BL-1,BL23,0,1183
BL-1,BL01,1,1185
BL-2,BL23,0,1187
BL-1,BL23,0,1190
BL-1,BL01,1,1192
BL-2,BL23,0,1194
BL-1,BL23,0,1197
BL-1,BL01,1,1199
BL-2,BL23,0,1201
BL-1,BL23,0,1204
BL-1,BL01,1,1206
BL-2,BL23,0,1208
BL-1,BL23,0,1211
BL-1,BL01,1,1213
BL-2,BL23,0,1215
BL-1,BL23,0,1218
BL-1,BL01,1,1220
BL-2,BL23,0,1222
BL-1,BL23,0,1225
BL-1,BL01,1,1227
BL-2,BL23,0,1229
BL-1,BL23,0,1232
BL-1,BL01,1,1234
BL-2,BL23,0,1236
BL-1,BL23,0,1239
BL-1,BL01,1,1241
BL-2,BL23,0,1243
BL-1,BL23,0,1246
BL-1,BL01,1,1248
BL-2,BL23,0,1250
BL-1,BL23,0,1253
BL-1,BL01,1,1255
BL-2,BL23,0,1257
BL-1,BL23,0,1260
BL-1,BL01,1,1262
BL-2,BL23,0,1264
BL-1,BL23,0,1267
BL-1,BL01,1,1269
BL-2,BL23,0,1271
BL-1,BL23,0,1274
BL-1,BL01,1,1276
BL-2,BL23,0,1278
BL-1,BL23,0,1281
BL-1,BL01,1,1283
BL-2,BL23,0,1285
BL-1,BL23,0,1288
BL-1,BL01,1,1290
BL-2,BL23,0,1292
BL-1,BL23,0,1295
BL-1,BL01,1,1297
BL-2,BL23,0,1299
BL-1,BL23,0,1302
BL-1,BL01,1,1304
BL-2,BL23,0,1306
BL-1,BL23,0,1309
BL-1,BL01,1,1311
BL-2,BL23,0,1313
BL-1,BL23,0,1316
BL-1,BL01,1,1318
BL-2,BL23,0,1320
BL-1,BL23,0,1323
BL-1,BL01,1,1325
BL-2,BL23,0,1327
BL-1,BL23,0,1330
BL-1,BL01,1,1332
BL-2,BL23,0,1334
BL-1,BL23,0,1337
BL-1,BL01,1,1339
BL-2,BL23,0,1341
BL-1,BL23,0,1344
BL-1,BL01,1,1346
BL-2,BL23,0,1348
BL-1,BL23,0,1351
BL-1,BL01,1,1353
BL-1,BL23,0,1359
BL-1,BL01,1,1360
BL-1,BL01,1,1367
BL-1,BL23,0,1367
BL-1,BL01,1,1374
BL-1,BL23,0,1375
BL-1,BL01,1,1381
BL-1,BL23,0,1384
BL-1,BL01,1,1388
BL-1,BL23,0,1392
BL-1,BL01,1,1395
BL-1,BL23,0,1400
BL-1,BL01,1,1402
BL-1,BL23,0,1407
BL-1,BL01,1,1409
BL-1,BL23,0,1412
BL-1,BL01,1,1416
BL-1,BL23,0,1419
BL-1,BL01,1,1423
BL-1,BL23,0,1427
BL-1,BL01,1,1429
BL-1,BL23,0,1435
BL-1,BL01,1,1436
BL-1,BL23,0,1443
BL-1,BL01,1,1444
BL-1,BL23,0,1450
BL-1,BL01,1,1452
BL-1,BL01,1,1460
BL-1,BL01,1,1468
BL-1,BL01,1,1476
BL-1,BL01,1,1487
BL-1,BL01,1,1496
BL-1,BL01,1,1501
