line,destination,direction,time
BL-1,BL01,1,360
BL-2,BL23,0,360
BL-1,BL01,1,368
BL-2,BL23,0,370
BL-1,BL01,1,374
BL-2,BL23,0,376
BL-1,BL01,1,380
BL-1,BL23,0,386
BL-1,BL01,1,388
BL-1,BL23,0,394
BL-1,BL01,1,397
BL-1,BL23,0,402
BL-1,BL01,1,405
BL-1,BL23,0,411
BL-1,BL01,1,414
BL-1,BL23,0,420
BL-1,BL01,1,422
BL-1,BL23,0,424
BL-1,BL23,0,428
BL-1,BL01,1,431
BL-1,BL23,0,437
BL-1,BL01,1,439
BL-1,BL23,0,446
BL-1,BL01,1,448
BL-2,BL23,0,451
BL-1,BL23,0,454
BL-1,BL01,1,456
BL-1,BL23,0,463
BL-1,BL01,1,465
BL-1,BL01,1,469
BL-1,BL23,0,472
BL-1,BL01,1,473
BL-2,BL23,0,477
BL-1,BL23,0,481
BL-1,BL01,1,482
BL-2,BL23,0,485
BL-1,BL23,0,490
BL-1,BL01,1,491
BL-2,BL05,1,496
BL-2,BL23,0,496
BL-1,BL01,1,501
BL-1,BL23,0,501
BL-1,BL23,0,506
BL-1,BL01,1,510
BL-1,BL23,0,511
BL-2,BL05,1,515
BL-2,BL23,0,516
BL-1,BL01,1,520
BL-1,BL23,0,520
BL-2,BL05,1,525
BL-1,BL23,0,525
BL-1,BL01,1,530
BL-1,BL23,0,530
BL-2,BL05,1,535
BL-2,BL23,0,535
BL-1,BL01,1,539
BL-1,BL23,0,540
BL-2,BL05,1,544
BL-2,BL23,0,545
BL-1,BL01,1,549
BL-1,BL23,0,549
BL-2,BL05,1,554
BL-2,BL23,0,554
BL-1,BL01,1,559
BL-1,BL23,0,559
BL-2,BL05,1,564
BL-2,BL23,0,564
BL-1,BL01,1,568
BL-1,BL23,0,569
BL-2,BL05,1,573
BL-2,BL23,0,574
BL-1,BL01,1,578
BL-1,BL23,0,578
BL-1,BL01,1,583
BL-2,BL23,0,583
BL-2,BL05,1,588
BL-1,BL23,0,588
BL-1,BL01,1,593
BL-2,BL23,0,593
BL-1,BL01,1,597
BL-1,BL23,0,598
BL-2,BL05,1,602
BL-2,BL23,0,603
BL-1,BL01,1,607
BL-1,BL23,0,607
BL-2,BL05,1,612
BL-2,BL23,0,612
BL-1,BL01,1,617
BL-1,BL23,0,617
BL-1,BL01,1,622
BL-2,BL23,0,622
BL-1,BL23,0,625
BL-2,BL05,1,626
BL-2,BL23,0,630
BL-1,BL01,1,631
BL-1,BL23,0,633
BL-2,BL05,1,636
BL-2,BL23,0,638
BL-1,BL01,1,640
BL-1,BL23,0,641
BL-1,BL01,1,646
BL-2,BL23,0,646
BL-1,BL23,0,649
BL-2,BL05,1,651
BL-2,BL23,0,654
BL-1,BL01,1,655
BL-1,BL23,0,657
BL-2,BL05,1,660
BL-2,BL23,0,661
BL-1,BL01,1,665
BL-1,BL23,0,665
BL-2,BL05,1,669
BL-2,BL23,0,669
BL-1,BL01,1,673
BL-1,BL23,0,673
BL-2,BL05,1,677
BL-2,BL23,0,677
BL-1,BL01,1,681
BL-1,BL23,0,681
BL-2,BL05,1,685
BL-2,BL23,0,685
BL-1,BL01,1,689
BL-1,BL23,0,689
BL-2,BL05,1,693
BL-2,BL23,0,693
BL-1,BL01,1,697
BL-1,BL23,0,697
BL-2,BL05,1,701
BL-2,BL23,0,701
BL-1,BL01,1,705
BL-1,BL23,0,705
BL-2,BL05,1,709
BL-2,BL23,0,709
BL-1,BL01,1,713
BL-1,BL23,0,713
BL-2,BL05,1,717
BL-2,BL23,0,717
BL-1,BL01,1,721
BL-1,BL23,0,721
BL-2,BL05,1,725
BL-2,BL23,0,725
BL-1,BL01,1,729
BL-1,BL23,0,729
BL-2,BL05,1,733
BL-2,BL23,0,733
BL-1,BL01,1,737
BL-1,BL23,0,737
BL-2,BL05,1,741
BL-2,BL23,0,741
BL-1,BL01,1,745
BL-1,BL23,0,745
BL-2,BL05,1,749
BL-2,BL23,0,749
BL-1,BL01,1,753
BL-1,BL23,0,753
BL-2,BL05,1,757
BL-2,BL23,0,757
BL-1,BL01,1,761
BL-1,BL23,0,761
BL-2,BL05,1,765
BL-2,BL23,0,765
BL-1,BL01,1,769
BL-1,BL23,0,769
BL-2,BL05,1,773
BL-2,BL23,0,773
BL-1,BL01,1,777
BL-1,BL23,0,777
BL-2,BL05,1,781
BL-2,BL23,0,781
BL-1,BL01,1,785
BL-1,BL23,0,785
BL-2,BL05,1,789
BL-2,BL23,0,789
BL-1,BL01,1,793
BL-1,BL23,0,793
BL-2,BL05,1,797
BL-2,BL23,0,797
BL-1,BL01,1,801
BL-1,BL23,0,801
BL-2,BL05,1,805
BL-2,BL23,0,805
BL-1,BL01,1,809
BL-1,BL23,0,809
BL-2,BL05,1,813
BL-2,BL23,0,813
BL-1,BL01,1,817
BL-1,BL23,0,817
BL-2,BL05,1,821
BL-2,BL23,0,821
BL-1,BL01,1,825
BL-1,BL23,0,825
BL-2,BL05,1,829
BL-2,BL23,0,829
BL-1,BL01,1,833
BL-1,BL23,0,833
BL-2,BL05,1,837
BL-2,BL23,0,837
BL-1,BL01,1,841
BL-1,BL23,0,841
BL-2,BL05,1,845
