line,destination,direction,time
R-1,R28,0,364
R-1,R02,1,368
R-1,R28,0,370
R-1,R02,1,376
R-1,R28,0,379
R-1,R28,0,382
R-1,R02,1,384
R-1,R28,0,389
R-1,R02,1,390
R-1,R02,1,397
R-1,R28,0,398
R-1,R02,1,401
R-1,R28,0,404
R-1,R02,1,408
R-1,R28,0,410
R-1,R28,0,414
R-1,R02,1,415
R-1,R28,0,418
R-1,R02,1,422
R-1,R28,0,422
R-1,R28,0,426
R-1,R02,1,428
R-1,R28,0,432
R-1,R02,1,434
R-1,R02,1,437
R-1,R28,0,438
R-1,R02,1,441
R-1,R28,0,444
R-1,R02,1,446
R-1,R02,1,449
R-1,R28,0,449
R-1,R02,1,452
R-1,R28,0,457
R-1,R02,1,458
R-1,R28,0,461
R-1,R02,1,464
R-1,R28,0,469
R-1,R02,1,470
R-1,R28,0,475
R-1,R02,1,476
R-1,R02,1,479
R-1,R28,0,481
R-1,R02,1,482
R-1,R28,0,487
R-1,R02,1,488
R-1,R28,0,492
R-1,R02,1,494
R-1,R28,0,495
R-1,R02,1,500
R-1,R28,0,501
R-1,R02,1,507
R-1,R28,0,507
R-1,R02,1,513
R-1,R28,0,514
R-1,R02,1,520
R-1,R28,0,523
R-1,R02,1,527
R-1,R28,0,527
R-1,R28,0,533
R-1,R02,1,534
R-1,R02,1,539
R-1,R28,0,541
R-1,R28,0,545
R-1,R02,1,547
R-1,R28,0,552
R-1,R02,1,557
R-1,R28,0,559
R-1,R28,0,563
R-1,R02,1,566
R-1,R28,0,570
R-1,R02,1,575
R-1,R28,0,577
R-1,R28,0,581
R-1,R02,1,584
R-1,R28,0,588
R-1,R02,1,593
R-1,R28,0,595
R-1,R28,0,600
R-1,R02,1,602
R-1,R28,0,607
R-1,R02,1,611
R-1,R28,0,614
R-1,R02,1,620
R-1,R28,0,622
R-1,R28,0,625
R-1,R02,1,629
R-1,R28,0,632
R-1,R02,1,638
R-1,R28,0,641
R-1,R02,1,647
R-1,R28,0,650
R-1,R02,1,656
R-1,R28,0,659
R-1,R02,1,665
R-1,R28,0,668
R-1,R02,1,674
R-1,R28,0,677
R-1,R02,1,683
R-1,R28,0,686
R-1,R02,1,692
R-1,R28,0,695
R-1,R02,1,701
R-1,R28,0,704
R-1,R02,1,710
R-1,R28,0,713
R-1,R02,1,719
R-1,R28,0,722
R-1,R02,1,728
R-1,R28,0,731
R-1,R02,1,737
R-1,R28,0,740
R-1,R02,1,746
R-1,R28,0,749
R-1,R02,1,755
R-1,R28,0,758
R-1,R02,1,764
R-1,R28,0,767
R-1,R02,1,773
R-1,R28,0,776
R-1,R02,1,782
R-1,R28,0,785
R-1,R02,1,791
R-1,R28,0,794
R-1,R02,1,800
R-1,R28,0,803
R-1,R02,1,809
R-1,R28,0,812
R-1,R02,1,818
R-1,R28,0,821
R-1,R02,1,827
R-1,R28,0,830
R-1,R02,1,836
R-1,R28,0,839
R-1,R02,1,845
R-1,R28,0,848
R-1,R02,1,854
R-1,R28,0,857
R-1,R02,1,863
R-1,R28,0,866
R-1,R02,1,872
R-1,R28,0,875
R-1,R02,1,881
R-1,R28,0,884
R-1,R02,1,890
R-1,R28,0,893
R-1,R02,1,899
R-1,R28,0,902
R-1,R02,1,908
R-1,R28,0,911
R-1,R02,1,917
R-1,R28,0,920
R-1,R02,1,926
R-1,R28,0,929
R-1,R02,1,935
R-1,R28,0,938
R-1,R02,1,943
R-1,R28,0,944
R-1,R28,0,949
R-1,R02,1,950
R-1,R02,1,957
R-1,R28,0,957
R-1,R02,1,964
R-1,R28,0,964
R-1,R02,1,970
R-1,R28,0,970
R-1,R28,0,976
R-1,R02,1,977
R-1,R28,0,982
R-1,R02,1,983
R-1,R02,1,989
R-1,R28,0,989
R-1,R28,0,995
R-1,R02,1,996
R-1,R02,1,1002
R-1,R28,0,1002
R-1,R28,0,1007
R-1,R02,1,1008
