line,destination,direction,time
R-1,R28,0,893
R-1,R02,1,894
R-1,R28,0,897
R-2,R02,1,898
R-2,R22,0,901
R-1,R02,1,903
R-1,R28,0,905
R-2,R02,1,907
R-2,R22,0,909
R-1,R02,1,911
R-1,R28,0,913
R-2,R02,1,915
R-2,R22,0,917
R-1,R02,1,919
R-1,R28,0,922
R-2,R02,1,923
R-2,R22,0,926
