line,destination,direction,time
R-2,R02,1,361
R-2,R02,1,364
R-1,R28,0,365
R-2,R02,1,367
R-1,R02,1,372
R-1,R28,0,375
R-1,R02,1,382
R-1,R28,0,385
R-1,R02,1,390
R-1,R28,0,392
R-1,R28,0,397
R-1,R02,1,400
R-1,R28,0,406
R-1,R02,1,408
R-1,R28,0,412
R-1,R02,1,418
R-1,R28,0,421
R-1,R02,1,427
R-1,R28,0,429
R-1,R28,0,436
R-1,R02,1,437
R-2,R05,1,442
R-1,R28,0,443
R-1,R02,1,447
R-1,R28,0,452
R-2,R05,1,453
R-1,R02,1,457
R-1,R28,0,462
R-2,R05,1,463
R-1,R02,1,467
R-1,R28,0,470
R-2,R05,1,473
R-2,R22,0,473
R-1,R02,1,477
R-1,R28,0,477
R-2,R05,1,482
R-1,R02,1,486
R-1,R28,0,487
R-2,R05,1,492
R-1,R02,1,496
R-1,R28,0,496
R-2,R05,1,501
R-2,R22,0,501
R-1,R02,1,505
R-1,R28,0,505
R-2,R22,0,510
R-2,R05,1,511
R-1,R02,1,515
R-1,R28,0,515
R-2,R05,1,520
R-2,R22,0,520
R-1,R02,1,524
R-1,R28,0,524
R-2,R22,0,529
R-2,R05,1,530
R-1,R02,1,534
R-1,R28,0,534
R-2,R05,1,539
R-2,R22,0,539
R-1,R02,1,543
R-1,R28,0,543
R-2,R22,0,548
R-2,R05,1,549
R-1,R28,0,552
R-1,R02,1,553
R-2,R05,1,558
R-2,R22,0,558
R-1,R02,1,562
R-1,R28,0,562
R-2,R05,1,568
R-1,R28,0,568
R-1,R02,1,572
R-1,R28,0,572
R-2,R05,1,577
R-2,R22,0,577
R-1,R02,1,581
R-1,R28,0,581
R-2,R22,0,586
R-2,R05,1,587
R-1,R02,1,591
R-1,R28,0,591
R-2,R05,1,596
R-2,R22,0,596
R-1,R02,1,600
R-1,R28,0,600
R-2,R05,1,605
R-2,R22,0,605
R-1,R02,1,609
R-1,R28,0,610
R-2,R05,1,614
R-2,R22,0,615
R-1,R02,1,617
R-1,R28,0,619
R-2,R05,1,622
R-1,R02,1,625
R-1,R28,0,625
R-1,R28,0,629
R-2,R05,1,630
R-1,R02,1,633
R-2,R22,0,634
R-2,R05,1,638
R-1,R28,0,638
R-1,R02,1,642
R-2,R22,0,643
R-2,R05,1,646
R-1,R28,0,648
R-1,R02,1,650
R-2,R22,0,653
R-2,R05,1,654
R-1,R28,0,657
R-1,R02,1,658
R-2,R05,1,663
R-2,R22,0,663
R-1,R02,1,666
R-1,R28,0,667
R-2,R05,1,671
R-2,R22,0,671
R-1,R02,1,674
R-1,R28,0,675
R-2,R05,1,679
R-2,R22,0,679
R-1,R02,1,682
R-1,R28,0,683
R-2,R05,1,687
R-2,R22,0,687
R-1,R02,1,691
R-1,R28,0,691
R-2,R02,1,695
R-2,R22,0,695
R-1,R02,1,699
R-1,R28,0,699
R-2,R02,1,703
R-2,R22,0,703
R-1,R02,1,707
R-1,R28,0,708
R-2,R02,1,712
R-2,R22,0,712
R-1,R02,1,715
R-1,R28,0,716
R-2,R02,1,720
R-2,R22,0,720
R-1,R02,1,723
R-1,R28,0,724
R-2,R02,1,728
R-2,R22,0,728
R-1,R02,1,731
R-1,R28,0,732
R-2,R02,1,736
R-2,R22,0,736
R-1,R02,1,740
R-1,R28,0,740
R-2,R02,1,744
R-2,R22,0,744
R-1,R02,1,748
R-1,R28,0,748
R-2,R02,1,752
R-2,R22,0,752
R-1,R02,1,756
R-1,R28,0,757
R-2,R02,1,761
R-2,R22,0,761
R-1,R02,1,764
R-1,R28,0,765
R-2,R02,1,769
R-2,R22,0,769
R-1,R02,1,772
R-1,R28,0,773
R-2,R02,1,777
R-2,R22,0,777
R-1,R02,1,780
R-1,R28,0,781
R-2,R02,1,785
R-2,R22,0,785
R-1,R02,1,789
R-1,R28,0,789
R-2,R02,1,793
R-2,R22,0,793
R-1,R02,1,797
R-1,R28,0,797
R-2,R02,1,801
R-2,R22,0,801
R-1,R02,1,805
R-1,R28,0,806
R-2,R02,1,810
R-2,R22,0,810
R-1,R02,1,813
R-1,R28,0,814
R-2,R02,1,818
R-2,R22,0,818
R-1,R02,1,821
R-1,R28,0,822
R-2,R02,1,826
R-2,R22,0,826
R-1,R02,1,829
R-1,R28,0,830
R-2,R02,1,834
R-2,R22,0,834
R-1,R02,1,838
R-1,R28,0,838
R-2,R02,1,842
R-2,R22,0,842
R-1,R02,1,846
R-1,R28,0,846
R-2,R02,1,850
R-2,R22,0,850
R-1,R02,1,854
R-1,R28,0,855
R-2,R02,1,859
R-2,R22,0,859
R-1,R02,1,862
R-1,R28,0,863
R-2,R02,1,867
R-2,R22,0,867
R-1,R02,1,870
R-1,R28,0,871
R-2,R02,1,875
R-2,R22,0,875
R-1,R02,1,878
R-1,R28,0,879
R-2,R02,1,883
R-2,R22,0,883
R-1,R02,1,887
R-1,R28,0,887
R-2,R02,1,891
R-2,R22,0,891
R-1,R02,1,895
R-1,R28,0,895
R-2,R02,1,899
R-2,R22,0,899
R-1,R02,1,903
R-1,R28,0,904
R-2,R02,1,908
R-2,R22,0,908
R-1,R02,1,911
R-1,R28,0,912
R-2,R02,1,916
R-2,R22,0,916
R-1,R02,1,919
R-1,R28,0,920
R-2,R02,1,924
R-2,R22,0,924
R-1,R02,1,927
R-1,R28,0,928
R-2,R02,1,932
R-2,R22,0,932
R-1,R02,1,936
R-1,R28,0,936
R-2,R02,1,940
R-2,R22,0,940
R-1,R02,1,944
R-1,R28,0,944
R-2,R02,1,948
R-2,R22,0,948
R-1,R02,1,952
R-1,R28,0,953
R-2,R02,1,957
R-2,R22,0,957
R-1,R02,1,960
R-1,R28,0,961
R-2,R02,1,965
R-2,R22,0,965
R-1,R02,1,968
R-1,R28,0,969
R-2,R02,1,973
R-2,R22,0,973
R-1,R02,1,976
R-1,R28,0,977
R-2,R02,1,981
R-2,R22,0,981
R-1,R02,1,985
R-1,R28,0,985
R-2,R02,1,989
R-2,R22,0,989
R-1,R02,1,993
R-1,R28,0,993
R-2,R02,1,997
R-2,R22,0,997
R-1,R02,1,1001
R-1,R28,0,1002
R-2,R02,1,1006
R-2,R22,0,1006
R-1,R02,1,1009
R-1,R28,0,1010
R-2,R02,1,1014
R-2,R22,0,1014
