line,destination,direction,time
R-1,R02,1,361
R-1,R02,1,366
R-1,R28,0,368
R-1,R02,1,370
R-1,R28,0,374
R-1,R02,1,378
R-1,R02,1,380
R-1,R28,0,380
R-1,R02,1,384
R-1,R28,0,388
R-1,R02,1,389
R-1,R28,0,392
R-1,R02,1,394
R-1,R28,0,396
R-1,R02,1,399
R-1,R02,1,402
R-1,R28,0,402
R-1,R02,1,407
R-1,R28,0,407
R-1,R02,1,410
R-1,R28,0,413
R-1,R02,1,414
R-1,R02,1,417
R-1,R28,0,418
R-1,R02,1,421
R-2,R22,0,422
R-2,R05,1,424
R-1,R28,0,426
R-1,R02,1,427
R-1,R02,1,430
R-1,R28,0,430
R-1,R02,1,433
R-2,R22,0,435
R-2,R02,1,436
R-1,R28,0,438
R-1,R02,1,439
R-1,R02,1,442
R-2,R22,0,442
R-1,R28,0,445
R-1,R02,1,446
R-2,R22,0,448
R-1,R02,1,449
R-1,R28,0,451
R-1,R02,1,454
R-2,R22,0,454
R-1,R02,1,456
R-1,R28,0,457
R-1,R02,1,460
R-1,R28,0,462
R-1,R02,1,463
R-1,R28,0,465
R-1,R02,1,466
R-2,R22,0,467
R-1,R02,1,469
R-1,R28,0,471
R-1,R02,1,472
R-2,R22,0,473
R-2,R02,1,475
R-1,R28,0,477
R-1,R02,1,478
R-2,R22,0,480
R-1,R02,1,481
R-1,R28,0,483
R-1,R02,1,484
R-2,R22,0,486
R-2,R02,1,487
R-1,R02,1,490
R-1,R28,0,490
R-2,R02,1,493
R-2,R22,0,493
R-1,R02,1,496
R-1,R28,0,496
R-2,R02,1,499
R-2,R22,0,499
R-1,R02,1,502
R-1,R28,0,502
R-2,R02,1,505
R-2,R22,0,505
R-1,R02,1,508
R-1,R28,0,508
R-1,R02,1,511
R-2,R22,0,511
R-1,R02,1,514
R-1,R28,0,514
R-2,R02,1,517
R-2,R22,0,517
R-1,R02,1,520
R-1,R28,0,520
R-2,R02,1,523
R-2,R22,0,523
R-1,R02,1,526
R-1,R28,0,526
R-2,R02,1,529
R-2,R22,0,529
R-1,R02,1,532
