line,destination,direction,time
R-1,R28,0,361
R-2,R02,1,368
R-1,R28,0,368
R-2,R02,1,373
R-1,R28,0,373
R-2,R02,1,378
R-1,R28,0,382
R-2,R02,1,385
R-2,R02,1,387
R-1,R28,0,388
R-2,R02,1,391
R-1,R02,1,395
R-1,R28,0,397
R-1,R02,1,405
R-1,R28,0,406
R-1,R28,0,412
R-1,R02,1,414
R-1,R28,0,419
R-1,R02,1,422
R-1,R28,0,428
R-1,R02,1,432
R-1,R28,0,438
R-1,R02,1,442
R-1,R28,0,446
R-2,R22,0,450
R-1,R02,1,451
R-1,R28,0,454
R-1,R02,1,461
R-1,R28,0,464
R-2,R05,1,466
R-1,R02,1,471
R-1,R28,0,473
R-2,R05,1,477
R-2,R22,0,478
R-1,R02,1,481
R-1,R28,0,482
R-2,R05,1,487
R-2,R22,0,487
R-1,R02,1,491
R-1,R28,0,491
R-2,R05,1,497
R-2,R22,0,497
R-1,R02,1,501
R-1,R28,0,501
R-2,R05,1,506
R-2,R22,0,506
R-1,R02,1,510
R-1,R28,0,510
R-2,R05,1,516
R-2,R22,0,516
R-1,R02,1,520
R-1,R28,0,520
R-2,R05,1,525
R-2,R22,0,525
R-1,R02,1,529
R-1,R28,0,529
R-2,R05,1,535
R-2,R22,0,535
R-1,R02,1,539
R-1,R28,0,539
R-2,R05,1,544
R-1,R28,0,544
R-1,R02,1,548
R-1,R28,0,548
R-2,R05,1,554
R-2,R22,0,554
R-1,R02,1,558
R-1,R28,0,558
R-2,R05,1,563
R-2,R22,0,563
R-1,R02,1,567
R-1,R28,0,567
R-2,R05,1,573
R-2,R22,0,573
R-1,R02,1,577
R-1,R28,0,577
R-2,R05,1,582
R-2,R22,0,582
R-1,R02,1,586
R-1,R28,0,586
R-2,R05,1,592
R-2,R22,0,592
R-1,R02,1,596
R-1,R28,0,596
R-2,R05,1,601
R-1,R28,0,601
R-1,R02,1,605
R-1,R28,0,605
R-2,R05,1,611
R-2,R22,0,611
R-1,R02,1,615
R-1,R28,0,615
R-2,R05,1,620
R-2,R22,0,620
R-1,R02,1,624
R-1,R28,0,624
R-2,R05,1,630
R-2,R22,0,630
R-1,R02,1,633
R-1,R28,0,634
R-2,R05,1,638
R-2,R22,0,639
R-1,R02,1,642
R-1,R28,0,643
R-2,R05,1,646
R-2,R22,0,647
R-1,R02,1,650
R-1,R28,0,651
R-2,R05,1,654
R-2,R22,0,655
R-1,R02,1,658
R-1,R28,0,660
R-2,R05,1,663
R-2,R22,0,664
R-1,R02,1,666
R-1,R28,0,668
R-2,R05,1,671
R-2,R22,0,672
R-1,R02,1,674
R-1,R28,0,676
R-2,R05,1,679
R-2,R22,0,680
R-1,R02,1,682
R-1,R28,0,684
R-2,R05,1,687
R-2,R22,0,688
R-1,R02,1,691
R-1,R28,0,692
R-2,R05,1,695
R-2,R22,0,696
R-1,R02,1,699
R-1,R28,0,700
R-2,R05,1,703
R-2,R22,0,704
R-1,R02,1,707
R-1,R28,0,709
R-2,R05,1,712
R-2,R22,0,713
R-1,R02,1,715
R-1,R28,0,717
R-2,R02,1,719
R-2,R22,0,721
R-1,R02,1,723
R-1,R28,0,725
R-2,R02,1,727
R-2,R22,0,729
R-1,R02,1,731
R-1,R28,0,733
R-2,R02,1,736
R-2,R22,0,737
R-1,R02,1,740
R-1,R28,0,741
R-2,R02,1,744
R-2,R22,0,745
R-1,R02,1,748
R-1,R28,0,749
R-2,R02,1,752
R-2,R22,0,753
R-1,R02,1,756
R-1,R28,0,758
R-2,R02,1,760
R-2,R22,0,762
R-1,R02,1,764
R-1,R28,0,766
R-2,R02,1,768
R-2,R22,0,770
R-1,R02,1,772
R-1,R28,0,774
R-2,R02,1,776
R-2,R22,0,778
