line,destination,direction,time
R-2,R02,1,360
R-1,R28,0,360
R-2,R02,1,365
R-2,R02,1,369
R-1,R28,0,370
R-2,R02,1,376
R-1,R28,0,376
R-2,R02,1,379
R-2,R02,1,382
R-1,R28,0,382
R-1,R02,1,387
R-1,R28,0,390
R-1,R02,1,397
R-1,R28,0,397
R-1,R02,1,405
R-1,R28,0,405
R-1,R02,1,414
R-1,R28,0,414
R-1,R28,0,421
R-1,R02,1,423
R-1,R28,0,428
R-1,R02,1,433
R-1,R28,0,436
R-1,R02,1,442
R-1,R28,0,446
R-1,R02,1,452
R-1,R28,0,454
R-2,R05,1,457
R-2,R22,0,458
R-1,R28,0,462
R-1,R02,1,463
R-2,R05,1,468
R-1,R28,0,472
R-1,R02,1,473
R-2,R05,1,478
R-1,R28,0,481
R-1,R02,1,483
R-2,R22,0,487
R-2,R05,1,488
R-1,R28,0,491
R-1,R02,1,492
R-2,R22,0,496
R-2,R05,1,497
R-1,R28,0,500
R-1,R02,1,502
R-2,R22,0,505
R-2,R05,1,507
R-1,R28,0,510
R-1,R02,1,511
R-2,R22,0,515
R-2,R05,1,516
R-1,R28,0,519
R-1,R02,1,521
R-2,R22,0,524
R-2,R05,1,526
R-1,R28,0,529
R-1,R02,1,530
R-2,R22,0,534
R-2,R05,1,535
R-1,R28,0,538
R-1,R02,1,540
R-2,R22,0,543
R-2,R05,1,545
R-1,R28,0,548
R-1,R02,1,549
R-1,R28,0,553
R-2,R05,1,554
R-1,R28,0,557
R-1,R02,1,559
R-2,R22,0,562
R-2,R05,1,564
R-1,R28,0,567
R-1,R02,1,568
R-2,R22,0,572
R-2,R05,1,573
R-1,R28,0,576
R-1,R02,1,578
R-2,R22,0,581
R-2,R05,1,583
R-1,R28,0,586
R-1,R02,1,587
R-2,R22,0,591
R-2,R05,1,592
R-1,R28,0,595
R-1,R02,1,597
R-2,R22,0,600
R-2,R05,1,602
R-1,R28,0,605
R-1,R02,1,606
R-1,R28,0,610
R-2,R05,1,611
R-1,R28,0,614
R-1,R02,1,616
R-2,R22,0,619
R-2,R05,1,621
R-1,R28,0,624
R-1,R02,1,625
R-2,R05,1,629
R-2,R22,0,629
R-1,R02,1,633
R-1,R28,0,633
R-2,R05,1,637
R-2,R22,0,638
R-1,R02,1,641
R-1,R28,0,643
R-2,R05,1,645
R-2,R22,0,648
R-1,R02,1,649
R-1,R28,0,652
R-2,R05,1,653
R-2,R22,0,656
R-1,R02,1,658
R-1,R28,0,660
R-2,R05,1,662
R-2,R22,0,664
R-1,R02,1,666
R-1,R28,0,668
R-2,R05,1,670
R-2,R22,0,672
R-1,R02,1,674
R-1,R28,0,677
R-2,R05,1,678
R-2,R22,0,681
R-1,R02,1,682
R-1,R28,0,685
R-2,R05,1,686
R-2,R22,0,689
R-1,R02,1,690
R-1,R28,0,693
R-2,R05,1,694
R-2,R22,0,697
R-1,R02,1,698
R-1,R28,0,701
R-2,R05,1,702
R-2,R22,0,705
R-1,R02,1,707
R-1,R28,0,709
R-2,R02,1,711
R-2,R22,0,713
R-1,R02,1,715
R-1,R28,0,717
R-2,R02,1,719
R-2,R22,0,721
R-1,R02,1,723
R-1,R28,0,726
R-2,R02,1,727
R-2,R22,0,730
R-1,R02,1,731
R-1,R28,0,734
R-2,R02,1,735
R-2,R22,0,738
R-1,R02,1,739
R-1,R28,0,742
R-2,R02,1,743
R-2,R22,0,746
R-1,R02,1,747
R-1,R28,0,750
R-2,R02,1,751
R-2,R22,0,754
R-1,R02,1,756
R-1,R28,0,758
R-2,R02,1,760
R-2,R22,0,762
R-1,R02,1,764
R-1,R28,0,766
R-2,R02,1,768
R-2,R22,0,770
R-1,R02,1,772
R-1,R28,0,775
R-2,R02,1,776
R-2,R22,0,779
R-1,R02,1,780
R-1,R28,0,783
R-2,R02,1,784
R-2,R22,0,787
R-1,R02,1,788
R-1,R28,0,791
R-2,R02,1,792
R-2,R22,0,795
R-1,R02,1,796
R-1,R28,0,799
R-2,R02,1,800
R-2,R22,0,803
R-1,R02,1,805
R-1,R28,0,807
R-2,R02,1,809
R-2,R22,0,811
R-1,R02,1,813
R-1,R28,0,815
R-2,R02,1,817
R-2,R22,0,819
R-1,R02,1,821
R-1,R28,0,824
R-2,R02,1,825
R-2,R22,0,828
R-1,R02,1,829
R-1,R28,0,832
R-2,R02,1,833
R-2,R22,0,836
R-1,R02,1,837
R-1,R28,0,840
R-2,R02,1,841
R-2,R22,0,844
R-1,R02,1,845
R-1,R28,0,848
R-2,R02,1,849
R-2,R22,0,852
R-1,R02,1,854
R-1,R28,0,856
R-2,R02,1,858
R-2,R22,0,860
R-1,R02,1,862
R-1,R28,0,864
R-2,R02,1,866
R-2,R22,0,868
R-1,R02,1,870
R-1,R28,0,873
R-2,R02,1,874
R-2,R22,0,877
R-1,R02,1,878
R-1,R28,0,881
R-2,R02,1,882
R-2,R22,0,885
R-1,R02,1,886
R-1,R28,0,889
R-2,R02,1,890
R-2,R22,0,893
R-1,R02,1,894
R-1,R28,0,897
R-2,R02,1,898
R-2,R22,0,901
R-1,R02,1,903
R-1,R28,0,905
R-2,R02,1,907
R-2,R22,0,909
R-1,R02,1,911
R-1,R28,0,913
R-2,R02,1,915
