line,destination,direction,time
R-3,R22A,0,1175
R-1,R02,1,1178
R-1,R28,0,1179
R-2,R05,1,1183
R-3,R22A,0,1185
R-1,R02,1,1186
R-1,R28,0,1186
R-2,R05,1,1191
R-1,R28,0,1192
R-1,R02,1,1195
R-3,R22A,0,1195
R-1,R28,0,1198
R-2,R05,1,1200
R-1,R02,1,1203
R-1,R28,0,1204
R-3,R22A,0,1205
R-2,R05,1,1208
R-1,R28,0,1211
R-1,R02,1,1212
R-3,R22A,0,1215
R-2,R05,1,1217
R-1,R28,0,1217
R-1,R02,1,1220
R-2,R05,1,1225
R-1,R28,0,1225
R-3,R22A,0,1225
R-1,R02,1,1229
R-1,R28,0,1233
R-2,R05,1,1234
R-3,R22A,0,1235
R-1,R02,1,1237
R-2,R05,1,1242
R-1,R28,0,1242
R-3,R22A,0,1245
R-1,R02,1,1246
R-1,R28,0,1250
R-2,R05,1,1251
R-1,R02,1,1254
R-3,R22A,0,1255
R-2,R05,1,1259
R-1,R28,0,1259
R-1,R02,1,1263
R-3,R22A,0,1265
R-1,R28,0,1267
R-2,R05,1,1268
R-1,R02,1,1271
R-1,R28,0,1275
R-3,R22A,0,1275
R-2,R05,1,1276
R-1,R02,1,1280
R-1,R28,0,1284
R-2,R05,1,1285
R-3,R22A,0,1285
R-1,R02,1,1288
R-2,R05,1,1293
R-1,R28,0,1293
R-3,R22A,0,1295
R-1,R02,1,1297
R-2,R05,1,1300
R-1,R28,0,1301
R-1,R02,1,1304
R-3,R22A,0,1305
R-2,R05,1,1309
R-1,R28,0,1309
R-1,R02,1,1312
R-3,R22A,0,1315
R-2,R05,1,1318
R-1,R28,0,1318
R-1,R02,1,1322
R-3,R22A,0,1325
R-2,R05,1,1327
R-1,R28,0,1328
R-1,R02,1,1331
R-3,R22A,0,1335
R-2,R05,1,1337
R-1,R28,0,1337
R-1,R02,1,1341
R-1,R28,0,1345
R-3,R22A,0,1345
R-2,R05,1,1347
R-1,R02,1,1352
R-1,R28,0,1354
R-3,R22A,0,1355
R-1,R02,1,1363
R-1,R28,0,1363
R-3,R22A,0,1365
R-1,R28,0,1371
R-1,R02,1,1373
R-3,R22A,0,1376
R-1,R28,0,1378
R-1,R02,1,1384
R-1,R28,0,1388
R-3,R22A,0,1388
R-1,R02,1,1394
R-1,R28,0,1397
R-3,R22A,0,1400
R-1,R02,1,1406
R-1,R28,0,1406
R-3,R22A,0,1412
R-1,R28,0,1416
R-1,R02,1,1418
R-3,R22A,0,1424
R-1,R28,0,1426
R-1,R02,1,1431
R-1,R28,0,1431
R-3,R22A,0,1436
R-1,R28,0,1437
R-1,R02,1,1444
R-1,R28,0,1448
R-3,R22A,0,1450
R-1,R02,1,1456
R-1,R28,0,1462
R-1,R28,0,1475
R-1,R28,0,1482
R-1,R28,0,1487
R-1,R28,0,1500
