line,destination,direction,time
R-1,R28,0,360
R-1,R02,1,363
R-1,R28,0,369
R-1,R02,1,371
R-1,R28,0,376
R-1,R02,1,379
R-1,R28,0,384
R-1,R02,1,385
R-1,R28,0,388
R-1,R02,1,391
R-1,R28,0,394
R-1,R02,1,395
R-1,R02,1,402
R-1,R28,0,403
R-1,R02,1,409
R-1,R28,0,410
R-1,R28,0,415
R-1,R02,1,416
R-1,R28,0,420
R-1,R02,1,422
R-1,R28,0,424
R-1,R02,1,428
R-1,R28,0,428
R-1,R02,1,431
R-1,R28,0,432
R-1,R02,1,435
R-1,R28,0,437
R-1,R02,1,440
R-1,R02,1,443
R-1,R28,0,444
R-1,R02,1,447
R-1,R28,0,450
R-1,R02,1,453
R-1,R28,0,455
R-1,R02,1,458
R-1,R28,0,463
R-1,R02,1,464
R-1,R28,0,467
R-1,R02,1,470
R-1,R02,1,473
R-1,R28,0,475
R-1,R02,1,476
R-1,R28,0,481
R-1,R02,1,482
R-1,R28,0,487
R-1,R02,1,488
R-1,R28,0,494
R-1,R02,1,495
R-1,R28,0,498
R-1,R02,1,501
R-1,R28,0,501
R-1,R28,0,507
R-1,R02,1,508
R-1,R28,0,513
R-1,R02,1,514
R-1,R28,0,520
R-1,R02,1,521
R-1,R02,1,528
R-1,R28,0,530
R-1,R02,1,533
R-1,R28,0,533
R-1,R28,0,539
R-1,R02,1,541
R-1,R28,0,548
R-1,R02,1,551
R-1,R28,0,551
R-1,R28,0,558
R-1,R02,1,560
R-1,R28,0,566
R-1,R02,1,569
R-1,R28,0,569
R-1,R28,0,576
R-1,R02,1,578
R-1,R28,0,584
R-1,R02,1,587
R-1,R28,0,587
R-1,R28,0,594
R-1,R02,1,596
R-1,R28,0,602
R-1,R02,1,605
R-1,R28,0,606
R-1,R28,0,613
R-1,R02,1,614
R-1,R28,0,620
R-1,R02,1,623
R-1,R28,0,629
R-1,R02,1,632
R-1,R28,0,632
R-1,R28,0,638
R-1,R02,1,641
R-1,R28,0,647
R-1,R02,1,650
R-1,R28,0,656
R-1,R02,1,659
R-1,R28,0,665
R-1,R02,1,668
R-1,R28,0,674
R-1,R02,1,677
R-1,R28,0,683
R-1,R02,1,686
R-1,R28,0,692
R-1,R02,1,695
R-1,R28,0,701
R-1,R02,1,704
R-1,R28,0,710
R-1,R02,1,713
R-1,R28,0,719
R-1,R02,1,722
R-1,R28,0,728
R-1,R02,1,731
R-1,R28,0,737
R-1,R02,1,740
R-1,R28,0,746
R-1,R02,1,749
R-1,R28,0,755
R-1,R02,1,758
R-1,R28,0,764
R-1,R02,1,767
R-1,R28,0,773
R-1,R02,1,776
R-1,R28,0,782
R-1,R02,1,785
R-1,R28,0,791
R-1,R02,1,794
R-1,R28,0,800
R-1,R02,1,803
R-1,R28,0,809
R-1,R02,1,812
R-1,R28,0,818
R-1,R02,1,821
R-1,R28,0,827
R-1,R02,1,830
R-1,R28,0,836
R-1,R02,1,839
R-1,R28,0,845
R-1,R02,1,848
R-1,R28,0,854
R-1,R02,1,857
R-1,R28,0,863
R-1,R02,1,866
R-1,R28,0,872
R-1,R02,1,875
R-1,R28,0,881
R-1,R02,1,884
R-1,R28,0,890
R-1,R02,1,893
R-1,R28,0,899
R-1,R02,1,902
R-1,R28,0,908
R-1,R02,1,911
R-1,R28,0,917
R-1,R02,1,920
R-1,R28,0,926
R-1,R02,1,929
R-1,R28,0,935
R-1,R02,1,937
R-1,R02,1,944
R-1,R28,0,944
R-1,R28,0,950
R-1,R02,1,951
R-1,R28,0,956
R-1,R02,1,958
R-1,R28,0,963
R-1,R02,1,965
R-1,R28,0,970
R-1,R02,1,971
R-1,R28,0,976
R-1,R02,1,977
R-1,R28,0,982
R-1,R02,1,984
R-1,R28,0,988
R-1,R02,1,990
R-1,R28,0,995
R-1,R02,1,996
R-1,R28,0,1001
R-1,R02,1,1003
R-1,R28,0,1007
R-1,R02,1,1009
R-1,R28,0,1014
R-1,R02,1,1015
R-1,R28,0,1019
R-1,R02,1,1022
R-1,R28,0,1026
R-1,R02,1,1028
R-1,R28,0,1032
R-1,R02,1,1034
R-1,R28,0,1038
R-1,R02,1,1041
R-1,R28,0,1044
R-1,R02,1,1047
R-1,R28,0,1051
R-1,R02,1,1053
R-1,R28,0,1058
R-1,R02,1,1060
R-1,R28,0,1065
R-1,R02,1,1066
R-1,R28,0,1071
R-1,R02,1,1072
R-1,R28,0,1077
R-1,R02,1,1079
R-1,R28,0,1084
R-1,R02,1,1085
R-1,R28,0,1090
R-1,R02,1,1091
R-1,R28,0,1096
R-1,R02,1,1098
R-1,R28,0,1103
R-1,R02,1,1104
R-1,R28,0,1109
R-1,R02,1,1110
R-1,R28,0,1115
R-1,R02,1,1117
R-1,R28,0,1122
R-1,R02,1,1123
R-1,R28,0,1129
R-1,R02,1,1130
R-1,R28,0,1136
R-1,R02,1,1139
R-1,R28,0,1140
R-1,R02,1,1148
R-1,R28,0,1148
R-1,R28,0,1155
R-1,R02,1,1156
R-1,R28,0,1161
R-1,R02,1,1165
R-1,R28,0,1166
R-1,R02,1,1173
R-1,R28,0,1174
R-1,R28,0,1180
R-1,R02,1,1182
R-1,R28,0,1187
R-1,R02,1,1190
R-1,R28,0,1191
R-1,R02,1,1199
R-1,R28,0,1199
R-1,R28,0,1205
R-1,R02,1,1207
R-1,R28,0,1212
R-1,R02,1,1216
R-1,R28,0,1217
R-1,R02,1,1224
R-1,R28,0,1224
R-1,R28,0,1231
R-1,R02,1,1233
R-1,R28,0,1238
R-1,R02,1,1241
R-1,R28,0,1246
R-1,R02,1,1250
R-1,R28,0,1255
R-1,R02,1,1258
R-1,R28,0,1263
R-1,R02,1,1267
R-1,R28,0,1272
R-1,R02,1,1275
R-1,R28,0,1280
R-1,R02,1,1284
R-1,R28,0,1288
R-1,R02,1,1291
R-1,R28,0,1297
R-1,R02,1,1299
R-1,R28,0,1306
R-1,R02,1,1309
R-1,R28,0,1315
R-1,R02,1,1319
R-1,R28,0,1322
R-1,R02,1,1329
R-1,R28,0,1332
R-1,R02,1,1339
R-1,R28,0,1342
R-1,R02,1,1350
R-1,R28,0,1351
R-1,R28,0,1359
R-1,R02,1,1360
R-1,R28,0,1368
R-1,R02,1,1371
R-1,R28,0,1378
R-1,R02,1,1382
R-1,R28,0,1385
R-1,R28,0,1391
R-1,R02,1,1394
R-1,R28,0,1402
R-1,R02,1,1406
R-1,R28,0,1410
R-1,R02,1,1419
R-1,R28,0,1420
R-1,R28,0,1429
R-1,R02,1,1431
R-1,R28,0,1440
R-1,R02,1,1443
R-1,R28,0,1443
R-1,R28,0,1450
R-1,R28,0,1462
R-1,R28,0,1476
R-1,R28,0,1488
R-1,R28,0,1495
R-1,R28,0,1500
R-1,R28,0,1513
