line,destination,direction,time
R-1,R02,1,700
R-2,R22,0,702
R-2,R02,1,705
R-1,R28,0,706
R-1,R02,1,709
R-2,R22,0,710
R-2,R02,1,713
R-1,R28,0,714
R-1,R02,1,717
R-2,R22,0,718
R-2,R02,1,721
R-1,R28,0,722
R-1,R02,1,725
R-2,R22,0,726
R-2,R02,1,730
R-1,R28,0,730
R-1,R02,1,733
R-2,R22,0,734
R-2,R02,1,738
R-1,R28,0,739
R-1,R02,1,741
R-2,R22,0,743
R-2,R02,1,746
R-1,R28,0,747
R-1,R02,1,749
R-2,R22,0,751
R-2,R02,1,754
R-1,R28,0,755
R-1,R02,1,758
R-2,R22,0,759
R-2,R02,1,762
R-1,R28,0,763
R-1,R02,1,766
R-2,R22,0,767
R-2,R02,1,770
R-1,R28,0,771
R-1,R02,1,774
R-2,R22,0,775
R-2,R02,1,779
R-1,R28,0,779
R-1,R02,1,782
R-2,R22,0,783
R-2,R02,1,787
R-1,R28,0,788
R-1,R02,1,790
R-2,R22,0,792
R-2,R02,1,795
R-1,R28,0,796
R-1,R02,1,798
R-2,R22,0,800
R-2,R02,1,803
R-1,R28,0,804
R-1,R02,1,807
R-2,R22,0,808
R-2,R02,1,811
R-1,R28,0,812
R-1,R02,1,815
R-2,R22,0,816
R-2,R02,1,819
R-1,R28,0,820
R-1,R02,1,823
R-2,R22,0,824
R-2,R02,1,828
R-1,R28,0,828
R-1,R02,1,831
R-2,R22,0,832
R-2,R02,1,836
R-1,R28,0,837
R-1,R02,1,839
R-2,R22,0,841
R-2,R02,1,844
R-1,R28,0,845
R-1,R02,1,847
R-2,R22,0,849
R-2,R02,1,852
R-1,R28,0,853
R-1,R02,1,856
R-2,R22,0,857
R-2,R02,1,860
R-1,R28,0,861
R-1,R02,1,864
R-2,R22,0,865
R-2,R02,1,868
R-1,R28,0,869
R-1,R02,1,872
R-2,R22,0,873
R-2,R02,1,877
R-1,R28,0,877
R-1,R02,1,880
R-2,R22,0,881
R-2,R02,1,885
R-1,R28,0,886
R-1,R02,1,888
R-2,R22,0,890
R-2,R02,1,893
R-1,R28,0,894
R-1,R02,1,896
R-2,R22,0,898
R-2,R02,1,901
R-1,R28,0,902
R-1,R02,1,905
R-1,R28,0,906
R-2,R02,1,909
R-1,R28,0,911
R-1,R02,1,913
R-2,R22,0,914
R-2,R02,1,917
R-1,R28,0,918
R-1,R02,1,921
R-2,R22,0,922
R-2,R02,1,926
R-1,R28,0,926
R-1,R02,1,929
R-2,R22,0,930
R-2,R02,1,934
R-1,R28,0,935
R-1,R02,1,937
R-2,R22,0,939
R-2,R02,1,942
R-1,R28,0,943
R-1,R02,1,945
R-2,R22,0,947
R-2,R02,1,950
R-1,R28,0,951
R-1,R02,1,953
R-1,R28,0,955
R-2,R02,1,957
R-1,R02,1,960
R-1,R28,0,960
R-2,R22,0,963
R-2,R02,1,964
R-1,R02,1,967
R-1,R28,0,967
R-2,R02,1,971
R-2,R22,0,971
R-1,R02,1,974
R-1,R28,0,975
R-2,R02,1,978
R-2,R22,0,979
R-1,R02,1,981
R-1,R28,0,984
R-2,R02,1,985
R-1,R02,1,988
R-2,R22,0,988
R-2,R02,1,992
R-1,R28,0,992
R-1,R02,1,995
R-2,R22,0,996
R-2,R02,1,999
R-1,R28,0,1000
R-1,R02,1,1002
R-1,R28,0,1004
R-2,R02,1,1006
R-1,R02,1,1009
R-1,R28,0,1009
R-2,R22,0,1012
R-2,R02,1,1013
R-1,R02,1,1016
R-1,R28,0,1016
R-2,R02,1,1020
R-2,R22,0,1020
R-1,R02,1,1023
R-1,R28,0,1023
R-2,R02,1,1027
R-2,R22,0,1027
R-1,R02,1,1030
R-1,R28,0,1030
R-2,R02,1,1034
R-2,R22,0,1034
R-1,R02,1,1037
R-1,R28,0,1037
R-2,R02,1,1041
R-2,R22,0,1041
R-1,R02,1,1044
R-1,R28,0,1044
R-2,R02,1,1048
R-2,R22,0,1048
R-1,R02,1,1051
R-1,R28,0,1051
R-2,R02,1,1055
R-2,R22,0,1055
R-1,R02,1,1058
R-1,R28,0,1058
R-2,R02,1,1062
R-2,R22,0,1062
R-1,R02,1,1065
R-1,R28,0,1065
R-2,R02,1,1069
R-2,R22,0,1069
R-1,R02,1,1072
R-1,R28,0,1072
R-2,R02,1,1076
R-2,R22,0,1076
R-1,R02,1,1079
R-1,R28,0,1079
R-2,R02,1,1083
R-2,R22,0,1083
R-1,R02,1,1086
R-1,R28,0,1086
R-2,R05,1,1090
R-2,R22,0,1090
R-1,R02,1,1093
R-1,R28,0,1093
R-2,R05,1,1097
R-2,R22,0,1097
R-1,R02,1,1100
R-1,R28,0,1100
R-2,R05,1,1104
R-2,R22,0,1104
R-1,R02,1,1107
R-1,R28,0,1107
R-2,R05,1,1111
R-2,R22,0,1111
R-1,R02,1,1114
R-1,R28,0,1114
R-2,R05,1,1118
R-2,R22,0,1118
R-1,R02,1,1121
R-1,R28,0,1121
R-2,R05,1,1125
R-2,R22,0,1125
R-1,R02,1,1128
R-1,R28,0,1128
R-2,R05,1,1132
R-2,R22,0,1132
R-1,R02,1,1135
R-1,R28,0,1135
R-2,R22,0,1138
R-2,R05,1,1141
R-1,R28,0,1142
R-1,R02,1,1144
R-2,R22,0,1146
R-2,R05,1,1149
R-1,R28,0,1149
R-1,R02,1,1153
R-2,R22,0,1153
R-1,R28,0,1156
R-2,R05,1,1158
R-2,R22,0,1160
R-1,R02,1,1161
R-1,R28,0,1163
R-2,R05,1,1166
R-2,R22,0,1167
R-1,R02,1,1170
R-1,R28,0,1170
R-2,R22,0,1173
R-2,R05,1,1175
R-1,R28,0,1177
R-1,R02,1,1178
R-2,R22,0,1181
R-2,R05,1,1183
R-1,R28,0,1184
R-1,R02,1,1187
R-2,R22,0,1188
R-1,R28,0,1191
R-2,R05,1,1192
R-1,R02,1,1195
R-2,R22,0,1195
R-1,R28,0,1198
R-2,R05,1,1200
R-2,R22,0,1203
R-1,R02,1,1204
R-1,R28,0,1207
R-2,R05,1,1209
R-1,R02,1,1212
R-2,R22,0,1212
R-1,R28,0,1215
R-2,R05,1,1217
R-2,R22,0,1220
R-1,R02,1,1221
R-1,R28,0,1224
R-2,R05,1,1226
R-1,R02,1,1229
R-2,R22,0,1229
R-1,R28,0,1232
R-2,R05,1,1234
R-2,R22,0,1237
R-1,R02,1,1238
R-1,R28,0,1241
R-2,R05,1,1243
R-1,R02,1,1246
R-2,R22,0,1246
R-1,R28,0,1249
R-2,R05,1,1251
R-2,R22,0,1254
R-1,R02,1,1255
R-1,R28,0,1258
R-2,R05,1,1260
R-1,R02,1,1263
R-2,R22,0,1263
R-1,R28,0,1266
R-2,R05,1,1268
R-2,R22,0,1271
R-1,R02,1,1272
R-1,R28,0,1275
R-2,R05,1,1277
R-1,R02,1,1280
R-2,R22,0,1280
R-1,R28,0,1283
R-2,R05,1,1285
R-2,R22,0,1288
R-1,R02,1,1289
R-1,R28,0,1292
R-2,R05,1,1294
R-1,R02,1,1297
R-2,R22,0,1297
R-1,R28,0,1300
R-2,R05,1,1302
R-2,R22,0,1305
R-1,R02,1,1306
R-1,R28,0,1309
R-2,R05,1,1310
R-1,R02,1,1313
R-2,R22,0,1314
R-2,R05,1,1318
R-1,R28,0,1318
R-1,R02,1,1322
R-2,R22,0,1323
R-1,R28,0,1327
R-2,R05,1,1328
R-2,R22,0,1331
R-1,R02,1,1332
R-1,R28,0,1335
R-2,R22,0,1340
R-1,R02,1,1342
R-1,R28,0,1343
R-2,R22,0,1348
R-1,R02,1,1352
R-1,R28,0,1353
R-2,R05,1,1357
R-2,R22,0,1357
R-1,R28,0,1361
R-1,R02,1,1363
R-2,R22,0,1364
R-1,R28,0,1368
R-1,R02,1,1373
R-2,R22,0,1373
R-1,R28,0,1377
R-2,R22,0,1382
R-1,R02,1,1384
R-1,R28,0,1386
R-1,R02,1,1394
R-1,R28,0,1396
R-1,R02,1,1404
R-1,R28,0,1406
R-1,R28,0,1415
R-1,R02,1,1416
R-1,R28,0,1421
R-1,R28,0,1427
R-1,R02,1,1428
R-1,R28,0,1438
R-1,R02,1,1441
R-1,R28,0,1452
R-1,R02,1,1454
R-1,R28,0,1465
R-1,R02,1,1466
R-1,R28,0,1472
R-1,R28,0,1477
R-1,R28,0,1490
