line,destination,direction,time
R-1,R02,1,1116
R-2,R22,0,1116
R-1,R28,0,1119
R-2,R05,1,1120
R-1,R02,1,1123
R-2,R22,0,1123
R-1,R28,0,1126
R-2,R05,1,1127
R-1,R02,1,1130
R-2,R22,0,1130
R-1,R28,0,1133
R-2,R05,1,1134
R-2,R22,0,1136
R-1,R02,1,1137
R-1,R28,0,1140
R-2,R05,1,1143
R-2,R22,0,1144
R-1,R02,1,1146
R-1,R28,0,1147
R-2,R05,1,1151
R-2,R22,0,1151
R-1,R28,0,1154
R-1,R02,1,1155
R-2,R22,0,1158
R-2,R05,1,1160
R-1,R28,0,1161
R-1,R02,1,1163
R-2,R22,0,1165
R-2,R05,1,1168
R-1,R28,0,1168
R-2,R22,0,1171
R-1,R02,1,1172
R-1,R28,0,1175
R-2,R05,1,1177
R-2,R22,0,1179
R-1,R02,1,1180
R-1,R28,0,1182
R-2,R05,1,1185
R-2,R22,0,1186
R-1,R02,1,1189
R-1,R28,0,1189
R-2,R22,0,1193
R-2,R05,1,1194
R-1,R28,0,1196
R-1,R02,1,1197
R-2,R22,0,1201
R-2,R05,1,1202
R-1,R28,0,1205
R-1,R02,1,1206
R-2,R22,0,1210
R-2,R05,1,1211
R-1,R28,0,1213
R-1,R02,1,1214
R-2,R22,0,1218
R-2,R05,1,1219
R-1,R28,0,1222
R-1,R02,1,1223
R-2,R22,0,1227
R-2,R05,1,1228
R-1,R28,0,1230
R-1,R02,1,1231
R-2,R22,0,1235
R-2,R05,1,1236
R-1,R28,0,1239
R-1,R02,1,1240
R-2,R22,0,1244
R-2,R05,1,1245
R-1,R28,0,1247
R-1,R02,1,1248
R-2,R22,0,1252
R-2,R05,1,1253
R-1,R28,0,1256
R-1,R02,1,1257
R-2,R22,0,1261
R-2,R05,1,1262
R-1,R28,0,1264
R-1,R02,1,1265
R-2,R22,0,1269
R-2,R05,1,1270
R-1,R28,0,1273
R-1,R02,1,1274
R-2,R22,0,1278
R-2,R05,1,1279
R-1,R28,0,1281
R-1,R02,1,1282
R-2,R22,0,1286
R-2,R05,1,1287
R-1,R28,0,1290
R-1,R02,1,1291
R-2,R22,0,1295
R-2,R05,1,1296
R-1,R28,0,1298
R-1,R02,1,1299
R-2,R22,0,1303
R-2,R05,1,1304
R-1,R28,0,1307
R-1,R02,1,1308
R-2,R05,1,1312
R-2,R22,0,1312
R-1,R02,1,1315
R-1,R28,0,1316
R-2,R05,1,1320
R-2,R22,0,1321
R-1,R02,1,1325
R-1,R28,0,1325
R-2,R22,0,1329
R-2,R05,1,1330
R-1,R28,0,1333
R-1,R02,1,1334
R-2,R22,0,1338
R-1,R28,0,1341
R-1,R02,1,1344
R-2,R22,0,1346
R-1,R28,0,1351
R-1,R02,1,1354
R-2,R22,0,1355
R-2,R05,1,1359
R-1,R28,0,1359
R-2,R22,0,1362
R-1,R02,1,1365
R-1,R28,0,1366
R-2,R22,0,1371
R-1,R28,0,1375
R-1,R02,1,1376
R-2,R22,0,1380
R-1,R28,0,1384
R-1,R02,1,1386
R-1,R28,0,1394
R-1,R02,1,1396
R-1,R28,0,1403
R-1,R02,1,1406
R-1,R28,0,1413
R-1,R02,1,1418
R-1,R28,0,1419
R-1,R28,0,1425
R-1,R02,1,1430
R-1,R28,0,1436
R-1,R02,1,1444
R-1,R28,0,1450
R-1,R02,1,1456
R-1,R28,0,1462
R-1,R02,1,1468
R-1,R28,0,1469
R-1,R28,0,1475
R-1,R28,0,1487
