line,destination,direction,time
R-1,R02,1,362
R-1,R28,0,366
R-1,R02,1,372
R-1,R28,0,375
R-1,R02,1,380
R-1,R28,0,384
R-1,R02,1,388
R-1,R02,1,394
R-1,R28,0,394
R-1,R28,0,400
R-1,R02,1,401
R-1,R02,1,406
R-1,R28,0,406
R-1,R02,1,412
R-1,R28,0,414
R-1,R28,0,418
R-1,R02,1,419
R-1,R28,0,422
R-1,R02,1,426
R-1,R28,0,427
R-1,R02,1,433
R-1,R28,0,434
R-1,R02,1,438
R-1,R28,0,439
R-1,R02,1,441
R-1,R02,1,445
R-1,R28,0,445
R-1,R02,1,450
R-1,R28,0,452
R-1,R02,1,453
R-1,R02,1,456
R-1,R28,0,457
R-1,R02,1,462
R-1,R28,0,464
R-1,R02,1,468
R-1,R28,0,471
R-1,R02,1,474
R-1,R28,0,477
R-1,R02,1,480
R-1,R02,1,483
R-1,R28,0,483
R-1,R02,1,486
R-1,R28,0,488
R-1,R28,0,491
R-1,R02,1,492
R-1,R28,0,497
R-1,R02,1,498
R-1,R28,0,503
R-1,R02,1,504
R-1,R28,0,510
R-1,R02,1,511
R-1,R02,1,518
R-1,R28,0,518
R-1,R28,0,523
R-1,R02,1,524
R-1,R28,0,529
R-1,R02,1,531
R-1,R28,0,536
R-1,R02,1,538
R-1,R28,0,541
R-1,R02,1,543
R-1,R28,0,547
R-1,R02,1,552
R-1,R28,0,554
R-1,R28,0,559
R-1,R02,1,561
R-1,R28,0,565
R-1,R02,1,570
R-1,R28,0,572
R-1,R28,0,577
R-1,R02,1,579
R-1,R28,0,583
R-1,R02,1,588
R-1,R28,0,590
R-1,R28,0,596
R-1,R02,1,597
R-1,R28,0,603
R-1,R02,1,606
R-1,R28,0,610
R-1,R02,1,615
R-1,R28,0,618
R-1,R28,0,621
R-1,R02,1,624
R-1,R28,0,627
R-1,R02,1,633
R-1,R28,0,636
R-1,R02,1,642
R-1,R28,0,645
R-1,R02,1,651
R-1,R28,0,654
R-1,R02,1,660
R-1,R28,0,663
R-1,R02,1,669
R-1,R28,0,672
R-1,R02,1,678
R-1,R28,0,681
R-1,R02,1,687
R-1,R28,0,690
R-1,R02,1,696
R-1,R28,0,699
R-1,R02,1,705
R-1,R28,0,708
R-1,R02,1,714
R-1,R28,0,717
R-1,R02,1,723
R-1,R28,0,726
R-1,R02,1,732
R-1,R28,0,735
R-1,R02,1,741
R-1,R28,0,744
R-1,R02,1,750
R-1,R28,0,753
R-1,R02,1,759
R-1,R28,0,762
R-1,R02,1,768
R-1,R28,0,771
R-1,R02,1,777
R-1,R28,0,780
R-1,R02,1,786
R-1,R28,0,789
R-1,R02,1,795
R-1,R28,0,798
R-1,R02,1,804
R-1,R28,0,807
R-1,R02,1,813
R-1,R28,0,816
R-1,R02,1,822
R-1,R28,0,825
R-1,R02,1,831
R-1,R28,0,834
R-1,R02,1,840
R-1,R28,0,843
R-1,R02,1,849
R-1,R28,0,852
R-1,R02,1,858
R-1,R28,0,861
R-1,R02,1,867
R-1,R28,0,870
R-1,R02,1,876
R-1,R28,0,879
R-1,R02,1,885
R-1,R28,0,888
R-1,R02,1,894
R-1,R28,0,897
R-1,R02,1,903
R-1,R28,0,906
R-1,R02,1,912
R-1,R28,0,915
R-1,R02,1,921
R-1,R28,0,924
R-1,R02,1,930
R-1,R28,0,933
R-1,R02,1,939
R-1,R28,0,939
R-1,R28,0,945
R-1,R02,1,947
R-1,R28,0,953
R-1,R02,1,954
R-1,R28,0,960
R-1,R02,1,961
R-1,R28,0,966
R-1,R02,1,968
R-1,R28,0,971
R-1,R02,1,974
R-1,R28,0,978
R-1,R02,1,981
R-1,R28,0,984
R-1,R02,1,987
R-1,R28,0,991
R-1,R02,1,993
R-1,R28,0,997
R-1,R02,1,1000
R-1,R28,0,1003
R-1,R02,1,1006
R-1,R28,0,1009
R-1,R02,1,1012
R-1,R28,0,1016
R-1,R02,1,1019
R-1,R28,0,1021
R-1,R02,1,1025
R-1,R28,0,1026
R-1,R02,1,1031
R-1,R28,0,1034
R-1,R02,1,1038
R-1,R28,0,1041
R-1,R02,1,1044
R-1,R28,0,1047
R-1,R02,1,1050
R-1,R28,0,1054
R-1,R02,1,1057
R-1,R28,0,1060
R-1,R02,1,1063
R-1,R28,0,1067
R-1,R02,1,1069
R-1,R28,0,1073
R-1,R02,1,1076
R-1,R28,0,1079
R-1,R02,1,1082
R-1,R28,0,1086
R-1,R02,1,1088
R-1,R28,0,1092
R-1,R02,1,1095
R-1,R28,0,1098
R-1,R02,1,1101
R-1,R28,0,1105
R-1,R02,1,1107
R-1,R28,0,1111
R-1,R02,1,1114
R-1,R28,0,1119
R-1,R02,1,1120
R-1,R28,0,1125
R-1,R02,1,1126
R-1,R28,0,1130
R-1,R02,1,1133
R-1,R28,0,1138
R-1,R02,1,1140
R-1,R28,0,1144
R-1,R02,1,1149
R-1,R28,0,1150
R-1,R28,0,1155
R-1,R02,1,1158
R-1,R28,0,1163
R-1,R02,1,1166
R-1,R28,0,1169
R-1,R02,1,1175
R-1,R28,0,1176
R-1,R28,0,1181
R-1,R02,1,1183
R-1,R28,0,1188
R-1,R02,1,1192
R-1,R28,0,1195
R-1,R02,1,1200
R-1,R28,0,1201
R-1,R28,0,1207
R-1,R02,1,1209
R-1,R28,0,1214
R-1,R02,1,1217
R-1,R28,0,1220
R-1,R02,1,1226
R-1,R28,0,1227
