line,destination,direction,time
R-1,R02,1,620
R-2,R22,0,620
R-2,R05,1,624
R-1,R28,0,625
R-1,R02,1,628
R-1,R28,0,631
R-2,R05,1,633
R-1,R28,0,635
R-1,R02,1,636
R-2,R22,0,639
R-2,R05,1,641
R-1,R02,1,644
R-1,R28,0,644
R-2,R05,1,649
R-2,R22,0,649
R-1,R02,1,652
R-1,R28,0,653
R-2,R05,1,657
R-2,R22,0,658
R-1,R02,1,661
R-1,R28,0,663
R-2,R05,1,665
R-2,R22,0,668
R-1,R02,1,669
R-1,R28,0,672
R-2,R05,1,673
R-2,R22,0,676
R-1,R02,1,677
R-1,R28,0,680
R-2,R05,1,682
R-2,R22,0,684
R-1,R02,1,685
R-1,R28,0,688
R-2,R02,1,690
R-1,R02,1,693
R-2,R22,0,693
R-1,R28,0,697
R-2,R02,1,698
R-1,R02,1,701
R-2,R22,0,701
R-1,R28,0,705
R-2,R02,1,706
R-2,R22,0,709
R-1,R02,1,710
R-1,R28,0,713
R-2,R02,1,714
R-2,R22,0,717
R-1,R02,1,718
R-1,R28,0,721
R-2,R02,1,722
R-2,R22,0,725
R-1,R02,1,726
R-1,R28,0,729
R-2,R02,1,731
R-2,R22,0,733
R-1,R02,1,734
R-1,R28,0,737
R-2,R02,1,739
R-1,R02,1,742
R-2,R22,0,742
R-1,R28,0,746
R-2,R02,1,747
R-1,R02,1,750
R-2,R22,0,750
R-1,R28,0,754
R-2,R02,1,755
R-2,R22,0,758
R-1,R02,1,759
R-1,R28,0,762
R-2,R02,1,763
R-2,R22,0,766
R-1,R02,1,767
R-1,R28,0,770
R-2,R02,1,771
R-2,R22,0,774
R-1,R02,1,775
R-1,R28,0,778
R-2,R02,1,780
R-2,R22,0,782
R-1,R02,1,783
R-1,R28,0,786
R-2,R02,1,788
R-1,R02,1,791
R-2,R22,0,791
R-1,R28,0,795
R-2,R02,1,796
R-1,R02,1,799
R-2,R22,0,799
R-1,R28,0,803
R-2,R02,1,804
R-2,R22,0,807
R-1,R02,1,808
R-1,R28,0,811
R-2,R02,1,812
R-2,R22,0,815
R-1,R02,1,816
R-1,R28,0,819
R-2,R02,1,820
R-2,R22,0,823
R-1,R02,1,824
R-1,R28,0,827
R-2,R02,1,829
R-2,R22,0,831
R-1,R02,1,832
R-1,R28,0,835
R-2,R02,1,837
R-1,R02,1,840
R-2,R22,0,840
R-1,R28,0,844
R-2,R02,1,845
R-1,R02,1,848
R-2,R22,0,848
R-1,R28,0,852
R-2,R02,1,853
R-2,R22,0,856
R-1,R02,1,857
R-1,R28,0,860
R-2,R02,1,861
R-2,R22,0,864
R-1,R02,1,865
R-1,R28,0,868
R-2,R02,1,869
R-2,R22,0,872
R-1,R02,1,873
R-1,R28,0,876
R-2,R02,1,878
R-2,R22,0,880
R-1,R02,1,881
R-1,R28,0,884
R-2,R02,1,886
R-1,R02,1,889
R-2,R22,0,889
R-1,R28,0,893
R-2,R02,1,894
R-1,R02,1,897
R-2,R22,0,897
R-1,R28,0,901
R-2,R02,1,902
R-2,R22,0,905
R-1,R02,1,906
R-1,R28,0,909
R-2,R02,1,910
R-2,R22,0,913
R-1,R02,1,914
R-1,R28,0,917
R-2,R02,1,918
R-2,R22,0,921
R-1,R02,1,922
R-1,R28,0,925
R-2,R02,1,927
R-2,R22,0,929
R-1,R02,1,930
R-1,R28,0,933
R-2,R02,1,935
R-1,R02,1,938
R-2,R22,0,938
R-1,R28,0,942
R-2,R02,1,943
R-1,R02,1,946
R-2,R22,0,946
R-1,R28,0,950
R-2,R02,1,951
R-2,R22,0,954
R-1,R02,1,955
R-1,R28,0,958
R-2,R02,1,959
R-2,R22,0,962
R-1,R02,1,963
R-1,R28,0,966
R-2,R02,1,967
R-2,R22,0,970
R-1,R02,1,971
R-1,R28,0,974
R-2,R02,1,976
R-2,R22,0,978
R-1,R02,1,979
R-1,R28,0,982
R-2,R02,1,984
R-1,R02,1,987
R-2,R22,0,987
R-1,R28,0,991
R-2,R02,1,992
R-1,R02,1,995
R-2,R22,0,995
R-1,R28,0,999
R-2,R02,1,1000
R-2,R22,0,1003
R-1,R02,1,1004
R-1,R28,0,1007
R-2,R02,1,1008
R-2,R22,0,1011
R-1,R02,1,1012
R-1,R28,0,1015
R-2,R02,1,1016
R-2,R22,0,1019
R-1,R02,1,1020
R-1,R28,0,1023
R-2,R02,1,1025
R-2,R22,0,1027
R-1,R02,1,1028
R-1,R28,0,1031
R-2,R02,1,1033
R-1,R02,1,1036
R-2,R22,0,1036
R-1,R28,0,1040
R-2,R02,1,1041
R-1,R02,1,1044
R-2,R22,0,1044
R-1,R28,0,1048
R-2,R02,1,1049
R-2,R22,0,1052
R-1,R02,1,1053
R-1,R28,0,1056
R-2,R02,1,1057
R-2,R22,0,1060
R-1,R02,1,1061
R-1,R28,0,1064
R-2,R02,1,1065
R-2,R22,0,1068
R-1,R02,1,1069
R-1,R28,0,1072
R-2,R02,1,1074
R-2,R22,0,1076
R-1,R02,1,1077
R-1,R28,0,1080
R-2,R05,1,1082
R-1,R02,1,1085
R-2,R22,0,1085
R-1,R28,0,1089
R-2,R05,1,1090
R-1,R02,1,1093
R-2,R22,0,1093
R-1,R28,0,1097
R-2,R05,1,1098
R-2,R22,0,1101
R-1,R02,1,1102
R-1,R28,0,1105
R-2,R05,1,1106
R-2,R22,0,1109
R-1,R02,1,1110
R-1,R28,0,1113
R-2,R05,1,1114
R-2,R22,0,1117
R-1,R02,1,1118
R-1,R28,0,1121
R-2,R05,1,1123
R-2,R22,0,1125
R-1,R02,1,1128
R-1,R28,0,1129
R-2,R05,1,1134
R-2,R22,0,1134
R-1,R02,1,1137
R-1,R28,0,1138
R-2,R05,1,1142
R-2,R22,0,1142
R-1,R02,1,1146
R-1,R28,0,1146
R-2,R22,0,1150
R-2,R05,1,1151
R-1,R02,1,1154
R-1,R28,0,1154
R-2,R22,0,1158
R-2,R05,1,1159
R-1,R28,0,1162
R-1,R02,1,1163
R-2,R22,0,1166
R-2,R05,1,1168
R-1,R02,1,1171
R-1,R28,0,1171
R-2,R22,0,1175
R-2,R05,1,1176
R-1,R28,0,1179
R-1,R02,1,1180
R-2,R22,0,1183
R-2,R05,1,1185
R-1,R02,1,1188
R-1,R28,0,1188
R-2,R22,0,1192
R-2,R05,1,1193
R-1,R28,0,1196
R-1,R02,1,1197
R-2,R22,0,1201
R-2,R05,1,1202
R-1,R02,1,1205
R-1,R28,0,1206
R-2,R05,1,1210
R-2,R22,0,1211
R-1,R02,1,1214
R-1,R28,0,1214
R-2,R05,1,1219
R-2,R22,0,1219
R-1,R02,1,1222
R-1,R28,0,1223
R-2,R05,1,1227
R-2,R22,0,1228
R-1,R02,1,1231
R-1,R28,0,1231
R-2,R05,1,1236
R-2,R22,0,1236
R-1,R02,1,1239
R-1,R28,0,1240
R-2,R05,1,1244
R-2,R22,0,1245
R-1,R02,1,1248
R-1,R28,0,1248
R-2,R05,1,1253
R-2,R22,0,1253
R-1,R02,1,1256
R-1,R28,0,1257
R-2,R05,1,1261
R-2,R22,0,1262
R-1,R02,1,1265
R-1,R28,0,1265
R-2,R05,1,1270
R-2,R22,0,1270
R-1,R02,1,1273
R-1,R28,0,1273
R-2,R05,1,1278
R-2,R22,0,1279
R-1,R02,1,1282
R-1,R28,0,1282
R-2,R05,1,1287
R-2,R22,0,1287
R-1,R02,1,1290
R-1,R28,0,1291
R-2,R05,1,1295
R-2,R22,0,1296
R-1,R02,1,1299
R-1,R28,0,1299
R-2,R05,1,1302
R-2,R22,0,1304
R-1,R02,1,1306
R-1,R28,0,1307
R-2,R05,1,1311
R-2,R22,0,1313
R-1,R02,1,1314
R-1,R28,0,1316
R-2,R05,1,1320
R-2,R22,0,1322
R-1,R02,1,1324
R-1,R28,0,1326
R-2,R22,0,1331
R-1,R02,1,1333
R-1,R28,0,1335
R-2,R22,0,1340
R-1,R02,1,1343
R-1,R28,0,1343
R-2,R22,0,1348
R-2,R05,1,1349
R-1,R28,0,1352
R-1,R02,1,1354
R-2,R22,0,1357
R-1,R28,0,1361
R-1,R02,1,1365
R-2,R22,0,1365
R-1,R28,0,1369
R-2,R22,0,1372
R-1,R02,1,1375
R-1,R28,0,1376
R-2,R22,0,1382
R-1,R02,1,1386
R-1,R28,0,1386
R-2,R22,0,1391
R-1,R28,0,1395
R-1,R02,1,1396
R-1,R28,0,1404
R-1,R02,1,1408
R-1,R28,0,1414
R-1,R02,1,1420
R-1,R28,0,1423
R-1,R28,0,1429
R-1,R02,1,1433
R-1,R28,0,1435
R-1,R02,1,1446
R-1,R28,0,1446
R-1,R02,1,1458
R-1,R28,0,1461
R-1,R28,0,1473
R-1,R28,0,1480
R-1,R28,0,1485
R-1,R28,0,1498
