line,destination,direction,time
R-1,R02,1,362
R-1,R28,0,366
R-1,R02,1,372
R-1,R28,0,375
R-1,R02,1,380
R-1,R28,0,385
R-1,R02,1,389
R-1,R28,0,394
R-1,R02,1,397
R-1,R28,0,402
R-1,R02,1,407
R-1,R28,0,407
R-1,R28,0,415
R-1,R02,1,417
R-1,R28,0,422
R-1,R02,1,426
R-1,R28,0,432
R-1,R02,1,437
R-1,R28,0,439
R-1,R28,0,445
R-1,R02,1,447
R-1,R28,0,453
R-1,R02,1,457
R-1,R28,0,462
R-1,R02,1,466
R-1,R28,0,472
R-1,R02,1,476
R-1,R28,0,480
R-1,R02,1,485
R-1,R28,0,487
R-1,R02,1,495
R-1,R28,0,497
R-1,R02,1,504
R-1,R28,0,506
R-1,R02,1,514
R-1,R28,0,515
R-1,R02,1,523
R-1,R28,0,524
R-1,R02,1,533
R-1,R28,0,534
R-1,R02,1,542
R-1,R28,0,543
R-1,R02,1,552
R-1,R28,0,553
R-1,R02,1,561
R-1,R28,0,562
R-1,R02,1,571
R-1,R28,0,572
R-1,R28,0,578
R-1,R02,1,580
R-1,R28,0,583
R-1,R02,1,589
R-1,R28,0,591
R-1,R02,1,599
R-1,R28,0,600
R-1,R02,1,607
R-1,R28,0,610
R-1,R02,1,615
R-1,R28,0,619
R-1,R02,1,623
R-1,R28,0,629
R-1,R02,1,631
R-1,R28,0,635
R-1,R02,1,639
R-1,R28,0,640
R-1,R02,1,648
R-1,R28,0,648
R-1,R02,1,656
R-1,R28,0,657
R-1,R02,1,664
R-1,R28,0,667
R-1,R02,1,672
R-1,R28,0,677
R-1,R02,1,680
R-1,R28,0,685
R-1,R02,1,688
R-1,R28,0,693
R-1,R02,1,697
R-1,R28,0,701
R-1,R02,1,705
R-1,R28,0,709
R-1,R02,1,713
R-1,R28,0,717
R-1,R02,1,721
R-1,R28,0,726
R-1,R02,1,729
R-1,R28,0,734
R-1,R02,1,737
R-1,R28,0,742
R-1,R02,1,746
R-1,R28,0,750
R-1,R02,1,754
R-1,R28,0,758
R-1,R02,1,762
R-1,R28,0,766
R-1,R02,1,770
R-1,R28,0,775
R-1,R02,1,778
R-1,R28,0,783
R-1,R02,1,786
R-1,R28,0,791
R-1,R02,1,795
R-1,R28,0,799
R-1,R02,1,803
R-1,R28,0,807
R-1,R02,1,811
R-1,R28,0,815
R-1,R02,1,819
R-1,R28,0,824
R-1,R02,1,827
R-1,R28,0,832
R-1,R02,1,835
R-1,R28,0,840
R-1,R02,1,844
R-1,R28,0,848
R-1,R02,1,852
R-1,R28,0,856
R-1,R02,1,860
R-1,R28,0,864
R-1,R02,1,868
R-1,R28,0,873
R-1,R02,1,876
R-1,R28,0,881
R-1,R02,1,884
R-1,R28,0,889
R-1,R02,1,893
R-1,R28,0,897
R-1,R02,1,901
R-1,R28,0,905
R-1,R02,1,909
R-1,R28,0,913
R-1,R02,1,917
R-1,R28,0,922
R-1,R02,1,925
R-1,R28,0,930
R-1,R02,1,933
R-1,R28,0,938
R-1,R02,1,942
R-1,R28,0,946
R-1,R02,1,950
R-1,R28,0,954
R-1,R02,1,958
R-1,R28,0,962
R-1,R02,1,966
R-1,R28,0,971
R-1,R02,1,974
R-1,R28,0,979
R-1,R02,1,982
R-1,R28,0,987
R-1,R02,1,991
R-1,R28,0,995
R-1,R02,1,999
R-1,R28,0,1003
R-1,R02,1,1007
R-1,R28,0,1011
R-1,R02,1,1015
R-1,R28,0,1020
R-1,R02,1,1023
R-1,R28,0,1028
R-1,R02,1,1031
R-1,R28,0,1036
R-1,R02,1,1040
R-1,R28,0,1044
R-1,R02,1,1048
R-1,R28,0,1052
R-1,R02,1,1056
R-1,R28,0,1060
R-1,R02,1,1064
R-1,R28,0,1069
R-1,R02,1,1072
R-1,R28,0,1077
R-1,R02,1,1080
R-1,R28,0,1085
R-1,R02,1,1089
R-1,R28,0,1093
R-1,R02,1,1097
R-1,R28,0,1101
R-1,R02,1,1105
R-1,R28,0,1109
R-1,R02,1,1113
R-1,R28,0,1118
R-1,R02,1,1123
R-1,R28,0,1126
R-1,R02,1,1132
R-1,R28,0,1134
R-1,R02,1,1141
R-1,R28,0,1142
R-1,R02,1,1149
R-1,R28,0,1150
R-1,R02,1,1158
R-1,R28,0,1159
R-1,R02,1,1166
R-1,R28,0,1167
R-1,R02,1,1175
R-1,R28,0,1176
R-1,R02,1,1183
R-1,R28,0,1184
R-1,R02,1,1192
R-1,R28,0,1192
R-1,R02,1,1200
R-1,R28,0,1200
R-1,R02,1,1209
R-1,R28,0,1210
R-1,R02,1,1217
R-1,R28,0,1219
R-1,R02,1,1226
R-1,R28,0,1227
R-1,R02,1,1234
R-1,R28,0,1236
R-1,R02,1,1243
R-1,R28,0,1244
R-1,R02,1,1251
R-1,R28,0,1253
R-1,R02,1,1260
R-1,R28,0,1261
R-1,R02,1,1268
R-1,R28,0,1270
R-1,R02,1,1277
R-1,R28,0,1278
R-1,R02,1,1285
R-1,R28,0,1287
R-1,R02,1,1294
R-1,R28,0,1295
R-1,R02,1,1301
R-1,R28,0,1304
R-1,R02,1,1309
R-1,R28,0,1312
R-1,R02,1,1319
R-1,R28,0,1321
R-1,R02,1,1329
R-1,R28,0,1331
R-1,R02,1,1339
R-1,R28,0,1340
R-1,R28,0,1348
R-1,R02,1,1349
R-1,R28,0,1356
R-1,R02,1,1360
R-1,R28,0,1366
