line,destination,direction,time
R-1,R01,1,360
R-1,R01,1,368
R-1,R01,1,377
R-1,R01,1,385
R-1,R01,1,395
R-1,R01,1,404
R-1,R01,1,414
R-1,R01,1,423
R-1,R01,1,431
R-1,R01,1,439
R-1,R01,1,447
R-1,R01,1,455
R-1,R01,1,464
R-1,R01,1,472
R-1,R01,1,480
R-1,R01,1,488
R-1,R01,1,496
R-1,R01,1,504
R-1,R01,1,513
R-1,R01,1,521
R-1,R01,1,529
R-1,R01,1,537
R-1,R01,1,545
R-1,R01,1,553
R-1,R01,1,562
R-1,R01,1,570
R-1,R01,1,578
R-1,R01,1,586
R-1,R01,1,594
R-1,R01,1,602
R-1,R01,1,611
R-1,R01,1,619
R-1,R01,1,627
R-1,R01,1,635
R-1,R01,1,643
R-1,R01,1,651
R-1,R01,1,660
R-1,R01,1,668
R-1,R01,1,676
R-1,R01,1,684
R-1,R01,1,692
R-1,R01,1,700
R-1,R01,1,709
R-1,R01,1,717
R-1,R01,1,725
R-1,R01,1,733
R-1,R01,1,741
R-1,R01,1,749
R-1,R01,1,758
R-1,R01,1,766
R-1,R01,1,774
R-1,R01,1,782
R-1,R01,1,790
R-1,R01,1,798
R-1,R01,1,807
R-1,R01,1,815
R-1,R01,1,823
R-1,R01,1,831
R-1,R01,1,839
R-1,R01,1,847
R-1,R01,1,856
R-1,R01,1,864
R-1,R01,1,872
R-1,R01,1,880
R-1,R01,1,888
R-1,R01,1,896
R-1,R01,1,905
R-1,R01,1,913
R-1,R01,1,921
R-1,R01,1,928
R-1,R01,1,934
R-1,R01,1,941
R-1,R01,1,948
R-1,R01,1,955
R-1,R01,1,962
R-1,R01,1,969
R-1,R01,1,977
R-1,R01,1,983
R-1,R01,1,990
R-1,R01,1,997
R-1,R01,1,1004
R-1,R01,1,1011
R-1,R01,1,1018
R-1,R01,1,1026
R-1,R01,1,1032
R-1,R01,1,1039
R-1,R01,1,1046
R-1,R01,1,1053
R-1,R01,1,1060
R-1,R01,1,1067
R-1,R01,1,1074
R-1,R01,1,1081
R-1,R01,1,1088
R-1,R01,1,1095
R-1,R01,1,1102
R-1,R01,1,1109
R-1,R01,1,1119
R-1,R01,1,1128
R-1,R01,1,1136
R-1,R01,1,1145
R-1,R01,1,1153
R-1,R01,1,1162
R-1,R01,1,1170
R-1,R01,1,1179
R-1,R01,1,1187
R-1,R01,1,1196
R-1,R01,1,1204
R-1,R01,1,1213
R-1,R01,1,1221
R-1,R01,1,1230
R-1,R01,1,1238
R-1,R01,1,1247
R-1,R01,1,1255
R-1,R01,1,1264
R-1,R01,1,1272
R-1,R01,1,1281
R-1,R01,1,1288
R-1,R01,1,1296
R-1,R01,1,1306
R-1,R01,1,1316
R-1,R01,1,1326
R-1,R01,1,1336
R-1,R01,1,1347
R-1,R01,1,1357
R-1,R01,1,1368
R-1,R01,1,1379
R-1,R01,1,1391
R-1,R01,1,1403
R-1,R01,1,1416
R-1,R01,1,1428
R-1,R01,1,1440
