line,destination,direction,time
R-1,R02,1,365
R-1,R28,0,367
R-1,R28,0,373
R-1,R02,1,374
R-1,R02,1,382
R-1,R28,0,382
R-1,R28,0,385
R-1,R02,1,388
R-1,R28,0,392
R-1,R02,1,394
R-1,R02,1,398
R-1,R28,0,401
R-1,R02,1,405
R-1,R28,0,407
R-1,R02,1,412
R-1,R28,0,413
R-1,R28,0,417
R-1,R02,1,419
R-1,R28,0,421
R-1,R02,1,425
R-1,R28,0,425
R-1,R28,0,429
R-1,R02,1,431
R-1,R02,1,434
R-1,R28,0,435
R-1,R02,1,438
R-1,R28,0,441
R-1,R02,1,443
R-1,R02,1,446
R-1,R28,0,447
R-1,R02,1,450
R-1,R28,0,452
R-1,R02,1,455
R-1,R28,0,460
R-1,R02,1,461
R-1,R28,0,464
R-1,R02,1,467
R-1,R28,0,472
R-1,R02,1,473
R-1,R02,1,476
R-1,R28,0,478
R-1,R02,1,479
R-1,R28,0,484
R-1,R02,1,485
R-1,R28,0,490
R-1,R02,1,491
R-1,R28,0,495
R-1,R02,1,497
R-1,R28,0,498
R-1,R02,1,504
R-1,R28,0,504
R-1,R28,0,510
R-1,R02,1,511
R-1,R02,1,517
R-1,R28,0,517
R-1,R02,1,524
R-1,R28,0,526
R-1,R28,0,530
R-1,R02,1,531
R-1,R02,1,536
R-1,R28,0,536
R-1,R02,1,544
R-1,R28,0,544
R-1,R28,0,548
R-1,R02,1,554
R-1,R28,0,555
R-1,R28,0,562
R-1,R02,1,563
R-1,R28,0,566
R-1,R02,1,572
R-1,R28,0,573
R-1,R28,0,580
R-1,R02,1,581
R-1,R28,0,584
R-1,R02,1,590
R-1,R28,0,591
R-1,R28,0,598
R-1,R02,1,599
R-1,R28,0,603
R-1,R02,1,608
R-1,R28,0,610
R-1,R02,1,617
R-1,R28,0,617
R-1,R28,0,625
R-1,R02,1,626
R-1,R28,0,629
R-1,R02,1,635
R-1,R28,0,635
R-1,R02,1,644
R-1,R28,0,644
R-1,R02,1,653
R-1,R28,0,653
R-1,R02,1,662
R-1,R28,0,662
R-1,R02,1,671
R-1,R28,0,671
R-1,R02,1,680
