line,destination,direction,time
R-1,R02,1,360
R-1,R28,0,360
R-1,R02,1,365
R-1,R02,1,369
R-1,R28,0,370
R-1,R02,1,376
R-1,R28,0,376
R-1,R02,1,379
R-1,R02,1,382
R-1,R28,0,382
R-1,R02,1,387
R-1,R28,0,389
R-1,R02,1,393
R-1,R28,0,393
R-1,R02,1,397
R-1,R28,0,398
R-1,R02,1,401
R-1,R28,0,403
R-1,R02,1,405
R-1,R02,1,409
R-1,R28,0,409
R-1,R02,1,413
R-1,R28,0,415
R-1,R02,1,416
R-1,R02,1,419
R-1,R28,0,420
R-2,R05,1,423
R-2,R22,0,424
R-1,R02,1,426
R-1,R02,1,428
R-1,R28,0,428
R-1,R02,1,431
R-1,R28,0,432
R-2,R02,1,435
R-2,R22,0,437
R-1,R02,1,438
R-1,R28,0,440
R-1,R02,1,441
R-2,R22,0,444
R-1,R02,1,445
R-1,R28,0,447
R-1,R02,1,448
R-2,R22,0,450
R-1,R02,1,452
R-1,R28,0,453
R-1,R02,1,455
R-2,R22,0,456
R-1,R02,1,458
R-1,R28,0,459
R-1,R02,1,461
R-1,R28,0,463
R-1,R02,1,464
R-1,R28,0,466
R-1,R02,1,467
R-2,R22,0,469
R-1,R02,1,470
R-1,R28,0,472
R-2,R02,1,473
R-2,R22,0,475
R-1,R02,1,476
R-1,R02,1,479
R-1,R28,0,479
R-2,R22,0,481
R-1,R02,1,482
R-2,R02,1,485
R-1,R28,0,485
R-1,R02,1,488
R-2,R22,0,488
R-2,R02,1,491
R-1,R28,0,492
R-1,R02,1,494
R-2,R22,0,495
R-2,R02,1,497
R-1,R28,0,498
R-1,R02,1,500
R-2,R22,0,501
R-2,R02,1,503
R-1,R28,0,504
R-1,R02,1,506
R-2,R22,0,507
R-1,R02,1,509
R-1,R28,0,510
R-1,R02,1,512
R-2,R22,0,513
R-2,R02,1,515
R-1,R28,0,516
R-1,R02,1,518
R-2,R22,0,519
R-2,R02,1,521
R-1,R28,0,522
R-1,R02,1,524
R-2,R22,0,525
R-2,R02,1,527
R-1,R28,0,528
R-1,R02,1,530
R-2,R22,0,531
R-2,R02,1,533
R-1,R28,0,534
R-1,R02,1,537
R-2,R22,0,537
R-2,R02,1,540
R-1,R28,0,540
R-2,R22,0,543
R-1,R02,1,544
R-1,R28,0,546
R-2,R02,1,547
R-2,R22,0,549
R-1,R02,1,551
R-1,R28,0,552
R-2,R02,1,554
R-2,R22,0,555
R-1,R02,1,558
R-1,R28,0,558
R-2,R22,0,561
R-2,R02,1,562
R-1,R28,0,564
R-1,R02,1,566
R-2,R22,0,568
R-1,R02,1,570
R-1,R28,0,571
R-2,R05,1,575
R-2,R22,0,575
R-1,R02,1,578
R-1,R28,0,578
R-2,R05,1,582
R-2,R22,0,582
R-1,R28,0,585
R-1,R02,1,587
