line,destination,direction,time
R-1,R02,1,363
R-1,R28,0,366
R-1,R02,1,368
R-1,R02,1,372
R-1,R28,0,372
R-1,R28,0,378
R-1,R02,1,380
R-1,R02,1,382
R-1,R02,1,386
R-1,R28,0,386
R-1,R28,0,390
R-1,R02,1,391
R-1,R28,0,394
R-1,R02,1,396
R-1,R28,0,400
R-1,R02,1,401
R-1,R02,1,404
R-1,R28,0,406
R-1,R02,1,409
R-1,R28,0,411
R-1,R02,1,412
R-1,R02,1,416
R-1,R28,0,417
R-1,R02,1,419
R-2,R22,0,420
R-1,R02,1,423
R-1,R28,0,424
R-2,R05,1,426
R-1,R02,1,429
R-1,R28,0,429
R-1,R02,1,432
R-2,R22,0,433
R-1,R02,1,435
R-1,R28,0,437
R-2,R02,1,438
R-1,R02,1,441
R-2,R22,0,441
R-1,R02,1,444
R-1,R28,0,444
R-2,R22,0,447
R-1,R02,1,448
R-1,R28,0,450
R-1,R02,1,451
R-2,R22,0,453
R-1,R02,1,456
R-1,R28,0,456
R-1,R02,1,458
R-1,R28,0,460
R-1,R02,1,462
R-1,R28,0,463
R-1,R02,1,465
R-2,R22,0,465
R-1,R02,1,468
R-1,R28,0,469
R-1,R02,1,471
R-2,R22,0,471
R-1,R02,1,474
R-1,R28,0,475
R-2,R02,1,477
R-2,R22,0,478
R-1,R02,1,480
R-1,R28,0,482
R-1,R02,1,483
R-2,R22,0,485
R-1,R02,1,486
R-2,R02,1,489
R-1,R28,0,489
R-1,R02,1,492
R-2,R22,0,492
R-2,R02,1,495
R-1,R28,0,495
R-1,R02,1,498
R-2,R22,0,498
R-2,R02,1,501
R-1,R28,0,501
R-1,R02,1,504
R-2,R22,0,504
R-2,R02,1,507
R-1,R28,0,507
R-1,R02,1,510
R-2,R22,0,510
R-1,R02,1,513
R-1,R28,0,513
R-1,R02,1,516
R-2,R22,0,516
R-2,R02,1,519
R-1,R28,0,519
R-1,R02,1,522
R-2,R22,0,522
R-2,R02,1,525
R-1,R28,0,525
R-1,R02,1,528
R-2,R22,0,528
R-2,R02,1,531
R-1,R28,0,531
R-1,R02,1,534
R-2,R22,0,534
R-2,R02,1,537
R-1,R28,0,537
R-1,R02,1,540
R-2,R22,0,540
R-1,R28,0,543
R-2,R02,1,544
R-2,R22,0,546
R-1,R02,1,547
R-1,R28,0,549
R-2,R02,1,551
R-2,R22,0,552
R-1,R02,1,554
R-1,R28,0,555
R-2,R02,1,558
R-2,R22,0,558
R-1,R02,1,561
R-1,R28,0,561
R-2,R22,0,564
R-2,R02,1,565
R-1,R28,0,568
R-1,R02,1,570
R-2,R22,0,571
R-1,R02,1,574
R-1,R28,0,575
R-2,R05,1,578
R-2,R22,0,578
R-1,R02,1,581
R-1,R28,0,582
R-2,R22,0,585
