line,destination,direction,time
R-2,R02,1,361
R-2,R02,1,366
R-1,R28,0,368
R-2,R02,1,370
R-1,R28,0,374
R-2,R02,1,378
R-2,R02,1,380
R-1,R28,0,380
R-2,R02,1,384
R-1,R28,0,388
R-1,R02,1,389
R-1,R28,0,395
R-1,R02,1,399
R-1,R28,0,404
R-1,R02,1,407
R-1,R28,0,413
R-1,R02,1,416
R-1,R28,0,419
R-1,R02,1,425
R-1,R28,0,426
R-1,R02,1,434
R-1,R28,0,435
R-1,R02,1,444
R-1,R28,0,445
R-1,R28,0,453
R-1,R02,1,454
R-2,R22,0,457
R-2,R05,1,459
R-1,R28,0,461
R-1,R02,1,463
R-2,R05,1,467
R-1,R02,1,471
R-1,R28,0,471
R-2,R05,1,475
R-1,R02,1,479
R-1,R28,0,480
R-2,R22,0,483
R-2,R05,1,484
R-1,R28,0,487
R-1,R02,1,488
R-2,R22,0,491
R-2,R05,1,492
R-1,R28,0,495
R-1,R02,1,496
R-2,R22,0,499
R-2,R05,1,500
R-1,R28,0,503
R-1,R02,1,504
R-2,R22,0,507
R-2,R05,1,508
R-1,R28,0,511
R-1,R02,1,512
R-2,R22,0,515
R-2,R05,1,516
R-1,R02,1,520
R-1,R28,0,520
R-2,R05,1,524
R-2,R22,0,524
R-1,R02,1,528
R-1,R28,0,528
R-2,R22,0,532
R-2,R05,1,533
R-1,R28,0,536
R-1,R02,1,537
R-2,R22,0,540
R-2,R05,1,541
R-1,R28,0,544
R-1,R02,1,545
R-2,R22,0,548
R-2,R05,1,549
R-1,R28,0,552
R-1,R02,1,553
R-2,R22,0,556
R-2,R05,1,557
R-1,R28,0,560
R-1,R02,1,561
R-2,R22,0,564
R-2,R05,1,565
R-1,R02,1,569
R-1,R28,0,569
R-2,R05,1,573
R-2,R22,0,573
R-1,R02,1,577
R-1,R28,0,577
R-2,R22,0,581
R-2,R05,1,582
R-1,R28,0,585
R-1,R02,1,586
R-2,R22,0,589
R-2,R05,1,590
R-1,R28,0,593
R-1,R02,1,594
R-2,R22,0,597
R-2,R05,1,598
R-1,R28,0,601
R-1,R02,1,602
R-2,R22,0,605
R-2,R05,1,606
R-1,R28,0,609
R-1,R02,1,610
R-2,R22,0,613
R-2,R05,1,614
R-1,R02,1,618
R-1,R28,0,618
R-2,R05,1,622
R-2,R22,0,622
R-1,R02,1,626
R-1,R28,0,626
R-2,R22,0,630
R-2,R05,1,631
R-1,R28,0,634
