line,destination,direction,time
R-2,R02,1,360
R-2,R02,1,362
R-2,R02,1,366
R-1,R28,0,367
R-1,R02,1,371
R-1,R28,0,377
R-1,R02,1,380
R-1,R28,0,386
R-1,R02,1,389
R-1,R28,0,393
R-1,R02,1,398
R-1,R28,0,399
R-1,R02,1,406
R-1,R28,0,407
R-1,R28,0,414
R-1,R02,1,416
R-1,R28,0,423
R-1,R02,1,426
R-1,R28,0,431
R-1,R02,1,435
R-1,R28,0,437
R-2,R05,1,441
R-1,R28,0,444
R-1,R02,1,446
R-2,R05,1,451
R-1,R28,0,453
R-1,R02,1,456
R-2,R05,1,461
R-1,R28,0,463
R-1,R02,1,466
R-2,R05,1,471
R-1,R28,0,471
R-2,R22,0,474
R-1,R02,1,475
R-1,R28,0,478
R-2,R05,1,481
R-1,R02,1,485
R-1,R28,0,488
R-2,R05,1,490
R-1,R02,1,494
R-1,R28,0,497
R-2,R05,1,500
R-2,R22,0,503
R-1,R02,1,504
R-1,R28,0,507
R-2,R05,1,509
R-2,R22,0,512
R-1,R02,1,513
R-1,R28,0,516
R-2,R05,1,519
R-2,R22,0,521
R-1,R02,1,523
R-1,R28,0,526
R-2,R05,1,528
R-2,R22,0,531
R-1,R02,1,532
R-1,R28,0,535
R-2,R05,1,538
R-2,R22,0,540
R-1,R02,1,542
R-1,R28,0,545
R-2,R05,1,547
R-2,R22,0,550
R-1,R02,1,551
R-1,R28,0,554
R-2,R05,1,557
R-2,R22,0,559
R-1,R02,1,561
R-1,R28,0,564
R-2,R05,1,566
R-1,R02,1,570
R-1,R28,0,570
R-1,R28,0,574
R-2,R05,1,576
R-2,R22,0,578
R-1,R02,1,580
R-1,R28,0,583
R-2,R05,1,585
R-2,R22,0,588
R-1,R02,1,589
R-1,R28,0,592
R-2,R05,1,595
R-2,R22,0,597
R-1,R02,1,598
R-1,R28,0,602
R-2,R05,1,604
R-1,R02,1,607
R-2,R22,0,607
R-1,R28,0,611
R-2,R05,1,612
R-1,R02,1,616
R-2,R22,0,616
R-2,R05,1,620
R-1,R28,0,621
R-1,R02,1,624
R-1,R28,0,627
R-2,R05,1,628
R-1,R28,0,631
R-1,R02,1,632
R-2,R22,0,635
R-2,R05,1,637
R-1,R02,1,640
R-1,R28,0,640
R-2,R05,1,645
R-2,R22,0,645
R-1,R02,1,648
R-1,R28,0,649
R-2,R05,1,653
R-2,R22,0,654
R-1,R02,1,656
R-1,R28,0,659
R-2,R05,1,661
R-2,R22,0,664
R-1,R02,1,665
R-1,R28,0,668
R-2,R05,1,669
R-2,R22,0,672
R-1,R02,1,673
R-1,R28,0,676
R-2,R05,1,677
R-2,R22,0,680
R-1,R02,1,681
R-1,R28,0,685
R-2,R05,1,686
R-1,R02,1,689
R-2,R22,0,689
R-1,R28,0,693
R-2,R02,1,694
R-1,R02,1,697
R-2,R22,0,697
R-1,R28,0,701
R-2,R02,1,702
R-1,R02,1,705
R-2,R22,0,705
R-1,R28,0,709
R-2,R02,1,710
R-2,R22,0,713
R-1,R02,1,714
R-1,R28,0,717
R-2,R02,1,718
R-2,R22,0,721
R-1,R02,1,722
R-1,R28,0,725
R-2,R02,1,726
R-2,R22,0,729
R-1,R02,1,730
R-1,R28,0,734
R-2,R02,1,735
R-1,R02,1,738
R-2,R22,0,738
R-1,R28,0,742
R-2,R02,1,743
R-1,R02,1,746
R-2,R22,0,746
R-1,R28,0,750
R-2,R02,1,751
R-1,R02,1,754
R-2,R22,0,754
R-1,R28,0,758
R-2,R02,1,759
R-2,R22,0,762
R-1,R02,1,763
R-1,R28,0,766
R-2,R02,1,767
R-2,R22,0,770
R-1,R02,1,771
R-1,R28,0,774
R-2,R02,1,775
R-2,R22,0,778
R-1,R02,1,779
R-1,R28,0,783
R-2,R02,1,784
R-1,R02,1,787
R-2,R22,0,787
R-1,R28,0,791
R-2,R02,1,792
R-1,R02,1,795
R-2,R22,0,795
R-1,R28,0,799
R-2,R02,1,800
R-1,R02,1,803
R-2,R22,0,803
R-1,R28,0,807
R-2,R02,1,808
R-2,R22,0,811
R-1,R02,1,812
R-1,R28,0,815
R-2,R02,1,816
R-2,R22,0,819
R-1,R02,1,820
R-1,R28,0,823
R-2,R02,1,824
R-2,R22,0,827
R-1,R02,1,828
R-1,R28,0,832
R-2,R02,1,833
R-1,R02,1,836
R-2,R22,0,836
R-1,R28,0,840
R-2,R02,1,841
R-1,R02,1,844
R-2,R22,0,844
R-1,R28,0,848
R-2,R02,1,849
R-1,R02,1,852
R-2,R22,0,852
R-1,R28,0,856
R-2,R02,1,857
R-2,R22,0,860
R-1,R02,1,861
R-1,R28,0,864
R-2,R02,1,865
R-2,R22,0,868
R-1,R02,1,869
R-1,R28,0,872
R-2,R02,1,873
R-2,R22,0,876
R-1,R02,1,877
R-1,R28,0,881
R-2,R02,1,882
R-1,R02,1,885
R-2,R22,0,885
R-1,R28,0,889
R-2,R02,1,890
R-1,R02,1,893
R-2,R22,0,893
R-1,R28,0,897
R-2,R02,1,898
R-1,R02,1,901
R-2,R22,0,901
R-1,R28,0,905
R-2,R02,1,906
R-2,R22,0,909
R-1,R02,1,910
R-1,R28,0,913
R-2,R02,1,914
R-2,R22,0,917
R-1,R02,1,918
R-1,R28,0,921
R-2,R02,1,922
R-2,R22,0,925
R-1,R02,1,926
R-1,R28,0,930
R-2,R02,1,931
R-1,R02,1,934
R-2,R22,0,934
R-1,R28,0,938
R-2,R02,1,939
R-1,R02,1,942
R-2,R22,0,942
R-1,R28,0,946
R-2,R02,1,947
R-1,R02,1,950
R-2,R22,0,950
R-1,R28,0,954
R-2,R02,1,955
R-2,R22,0,958
R-1,R02,1,959
R-1,R28,0,962
R-2,R02,1,963
R-2,R22,0,966
R-1,R02,1,967
R-1,R28,0,970
R-2,R02,1,971
R-2,R22,0,974
R-1,R02,1,975
R-1,R28,0,979
R-2,R02,1,980
R-1,R02,1,983
R-2,R22,0,983
R-1,R28,0,987
R-2,R02,1,988
R-1,R02,1,991
R-2,R22,0,991
R-1,R28,0,995
R-2,R02,1,996
R-1,R02,1,999
R-2,R22,0,999
R-1,R28,0,1003
R-2,R02,1,1004
R-2,R22,0,1007
R-1,R02,1,1008
R-1,R28,0,1011
R-2,R02,1,1012
R-2,R22,0,1015
R-1,R02,1,1016
R-1,R28,0,1019
R-2,R02,1,1020
R-2,R22,0,1023
R-1,R02,1,1024
R-1,R28,0,1028
R-2,R02,1,1029
R-1,R02,1,1032
R-2,R22,0,1032
R-1,R28,0,1036
R-2,R02,1,1037
R-1,R02,1,1040
R-2,R22,0,1040
R-1,R28,0,1044
R-2,R02,1,1045
R-1,R02,1,1048
R-2,R22,0,1048
R-1,R28,0,1052
R-2,R02,1,1053
R-2,R22,0,1056
R-1,R02,1,1057
R-1,R28,0,1060
R-2,R02,1,1061
R-2,R22,0,1064
R-1,R02,1,1065
R-1,R28,0,1068
R-2,R02,1,1069
R-2,R22,0,1072
R-1,R02,1,1073
R-1,R28,0,1077
R-2,R02,1,1078
R-1,R02,1,1081
R-2,R22,0,1081
R-1,R28,0,1085
R-2,R05,1,1086
R-1,R02,1,1089
R-2,R22,0,1089
R-1,R28,0,1093
R-2,R05,1,1094
R-1,R02,1,1097
R-2,R22,0,1097
R-1,R28,0,1101
R-2,R05,1,1102
R-2,R22,0,1105
R-1,R02,1,1106
R-1,R28,0,1109
R-2,R05,1,1110
R-2,R22,0,1113
R-1,R02,1,1114
R-1,R28,0,1117
R-2,R05,1,1118
R-2,R22,0,1121
R-1,R02,1,1122
R-1,R28,0,1126
R-2,R05,1,1127
R-2,R22,0,1130
R-1,R02,1,1132
R-1,R28,0,1134
R-2,R05,1,1138
R-2,R22,0,1138
R-1,R02,1,1141
R-1,R28,0,1142
R-2,R05,1,1146
R-2,R22,0,1146
R-1,R02,1,1150
R-1,R28,0,1150
R-2,R22,0,1154
R-2,R05,1,1155
R-1,R02,1,1158
R-1,R28,0,1158
R-2,R22,0,1162
R-2,R05,1,1163
R-1,R02,1,1167
R-1,R28,0,1167
R-2,R22,0,1171
R-2,R05,1,1172
R-1,R02,1,1175
R-1,R28,0,1175
R-2,R22,0,1179
R-2,R05,1,1180
R-1,R28,0,1183
R-1,R02,1,1184
R-2,R22,0,1188
R-2,R05,1,1189
R-1,R02,1,1192
R-1,R28,0,1192
R-2,R05,1,1197
R-2,R22,0,1197
R-1,R02,1,1201
R-1,R28,0,1202
R-2,R05,1,1206
R-2,R22,0,1207
R-1,R02,1,1209
R-1,R28,0,1210
R-2,R05,1,1214
R-2,R22,0,1215
R-1,R02,1,1218
R-1,R28,0,1219
R-2,R05,1,1223
R-2,R22,0,1224
R-1,R02,1,1226
R-1,R28,0,1227
R-2,R05,1,1231
R-2,R22,0,1232
R-1,R02,1,1235
R-1,R28,0,1236
R-2,R05,1,1240
R-2,R22,0,1241
R-1,R02,1,1243
R-1,R28,0,1244
R-2,R05,1,1248
R-2,R22,0,1249
R-1,R02,1,1252
R-1,R28,0,1253
R-2,R05,1,1257
R-2,R22,0,1258
R-1,R02,1,1260
R-1,R28,0,1261
R-2,R05,1,1265
R-2,R22,0,1266
R-1,R02,1,1269
R-1,R28,0,1269
R-2,R05,1,1274
R-2,R22,0,1275
R-1,R02,1,1277
R-1,R28,0,1278
R-2,R05,1,1282
R-2,R22,0,1283
R-1,R02,1,1286
R-1,R28,0,1287
R-2,R05,1,1291
R-2,R22,0,1292
R-1,R02,1,1294
R-1,R28,0,1295
R-2,R05,1,1299
R-2,R22,0,1300
R-1,R02,1,1303
R-1,R28,0,1303
R-2,R05,1,1306
R-2,R22,0,1309
R-1,R02,1,1310
R-1,R28,0,1312
R-2,R05,1,1315
R-2,R22,0,1317
R-1,R02,1,1319
R-1,R28,0,1321
R-2,R05,1,1325
R-2,R22,0,1327
R-1,R02,1,1329
R-1,R28,0,1331
R-2,R22,0,1335
R-1,R02,1,1338
R-1,R28,0,1339
R-2,R22,0,1344
R-1,R28,0,1347
R-1,R02,1,1348
R-2,R22,0,1352
R-2,R05,1,1354
R-1,R28,0,1357
R-1,R02,1,1359
R-2,R22,0,1361
R-1,R28,0,1365
R-2,R22,0,1367
R-1,R02,1,1370
R-1,R28,0,1371
R-2,R22,0,1377
R-1,R02,1,1380
R-1,R28,0,1381
R-2,R22,0,1386
R-1,R28,0,1390
R-1,R02,1,1391
R-1,R28,0,1399
R-1,R02,1,1401
R-1,R28,0,1409
R-1,R02,1,1413
R-1,R28,0,1418
R-1,R28,0,1424
R-1,R02,1,1425
R-1,R28,0,1430
R-1,R02,1,1438
R-1,R28,0,1442
R-1,R02,1,1451
R-1,R28,0,1456
R-1,R02,1,1463
R-1,R28,0,1468
R-1,R28,0,1475
R-1,R28,0,1480
R-1,R28,0,1493
