line,destination,direction,time
R-1,R28,0,362
R-2,R02,1,363
R-2,R02,1,367
R-1,R28,0,371
R-2,R02,1,375
R-2,R02,1,377
R-1,R28,0,378
R-2,R02,1,381
R-1,R28,0,383
R-1,R02,1,386
R-1,R28,0,392
R-1,R02,1,395
R-1,R28,0,399
R-1,R02,1,404
R-1,R28,0,407
R-1,R02,1,413
R-1,R28,0,416
R-1,R02,1,421
R-1,R28,0,423
R-1,R28,0,430
R-1,R02,1,431
R-1,R28,0,438
R-1,R02,1,440
R-1,R28,0,448
R-1,R02,1,450
R-2,R05,1,456
R-1,R28,0,456
R-1,R02,1,459
R-2,R22,0,460
R-2,R05,1,464
R-1,R28,0,464
R-1,R02,1,468
R-2,R05,1,472
R-1,R28,0,474
R-1,R02,1,476
R-2,R05,1,480
R-1,R28,0,483
R-1,R02,1,484
R-2,R22,0,486
R-2,R05,1,488
R-1,R28,0,490
R-1,R02,1,492
R-2,R22,0,494
R-2,R05,1,496
R-1,R28,0,499
R-1,R02,1,500
R-2,R22,0,503
R-2,R05,1,505
R-1,R28,0,507
R-1,R02,1,508
R-2,R22,0,511
R-2,R05,1,513
R-1,R28,0,515
R-1,R02,1,517
R-2,R22,0,519
R-2,R05,1,521
R-1,R28,0,523
R-1,R02,1,525
R-2,R22,0,527
R-2,R05,1,529
R-1,R28,0,531
R-1,R02,1,533
R-2,R22,0,535
R-2,R05,1,537
R-1,R28,0,539
R-1,R02,1,541
R-2,R22,0,543
R-2,R05,1,545
R-1,R28,0,548
R-1,R02,1,549
R-2,R22,0,552
R-2,R05,1,554
R-1,R28,0,556
R-1,R02,1,557
R-2,R22,0,560
R-2,R05,1,562
R-1,R28,0,564
R-1,R02,1,566
R-2,R22,0,568
R-2,R05,1,570
R-1,R28,0,572
R-1,R02,1,574
R-2,R22,0,576
R-2,R05,1,578
R-1,R28,0,580
R-1,R02,1,582
R-2,R22,0,584
R-2,R05,1,586
R-1,R28,0,588
R-1,R02,1,590
R-2,R22,0,592
