line,destination,direction,time
R-2,R02,1,920
R-1,R02,1,924
R-1,R28,0,924
R-2,R02,1,928
R-2,R22,0,928
R-1,R02,1,932
R-1,R28,0,932
R-2,R02,1,936
R-2,R22,0,936
R-1,R02,1,940
R-1,R28,0,940
R-2,R22,0,944
R-2,R02,1,945
R-1,R02,1,948
R-1,R28,0,948
R-2,R22,0,952
R-2,R02,1,953
R-1,R02,1,956
R-1,R28,0,956
R-2,R22,0,960
R-2,R02,1,961
R-1,R28,0,964
R-1,R02,1,965
R-2,R22,0,968
R-2,R02,1,969
R-1,R02,1,973
R-1,R28,0,973
R-2,R02,1,977
R-2,R22,0,977
R-1,R02,1,981
R-1,R28,0,981
R-2,R02,1,985
R-2,R22,0,985
R-1,R02,1,989
R-1,R28,0,989
R-2,R22,0,993
R-2,R02,1,994
R-1,R02,1,997
R-1,R28,0,997
R-2,R22,0,1001
R-2,R02,1,1002
R-1,R02,1,1005
R-1,R28,0,1005
R-2,R22,0,1009
R-2,R02,1,1010
R-1,R28,0,1013
R-1,R02,1,1014
R-2,R22,0,1017
R-2,R02,1,1018
R-1,R02,1,1022
R-1,R28,0,1022
R-2,R02,1,1026
R-2,R22,0,1026
R-1,R02,1,1030
R-1,R28,0,1030
R-2,R02,1,1034
R-2,R22,0,1034
R-1,R02,1,1038
R-1,R28,0,1038
R-2,R22,0,1042
R-2,R02,1,1043
R-1,R02,1,1046
R-1,R28,0,1046
R-2,R22,0,1050
R-2,R02,1,1051
R-1,R02,1,1054
R-1,R28,0,1054
R-2,R22,0,1058
R-2,R02,1,1059
R-1,R28,0,1062
R-1,R02,1,1063
R-2,R22,0,1066
R-2,R02,1,1067
R-1,R02,1,1071
R-1,R28,0,1071
R-2,R02,1,1075
R-2,R22,0,1075
R-1,R02,1,1079
R-1,R28,0,1079
R-2,R05,1,1083
R-2,R22,0,1083
R-1,R02,1,1087
R-1,R28,0,1087
R-2,R22,0,1091
R-2,R05,1,1092
R-1,R02,1,1095
R-1,R28,0,1095
R-2,R22,0,1099
R-2,R05,1,1100
R-1,R02,1,1103
R-1,R28,0,1103
R-2,R22,0,1107
R-2,R05,1,1108
R-1,R28,0,1111
R-1,R02,1,1112
R-2,R22,0,1115
R-2,R05,1,1116
R-1,R02,1,1120
R-1,R28,0,1120
R-2,R05,1,1124
R-2,R22,0,1124
R-1,R28,0,1128
R-1,R02,1,1129
R-2,R22,0,1132
R-2,R05,1,1135
R-1,R28,0,1136
R-1,R02,1,1139
R-2,R22,0,1140
R-2,R05,1,1144
R-1,R28,0,1144
R-1,R02,1,1147
R-2,R22,0,1148
R-2,R05,1,1152
R-1,R28,0,1152
R-1,R02,1,1156
R-2,R22,0,1156
R-1,R28,0,1160
R-2,R05,1,1161
R-1,R02,1,1164
R-2,R22,0,1165
R-2,R05,1,1169
R-1,R28,0,1169
R-1,R02,1,1173
R-2,R22,0,1173
R-1,R28,0,1177
R-2,R05,1,1178
R-1,R02,1,1181
R-2,R22,0,1182
R-2,R05,1,1186
R-1,R28,0,1186
R-1,R02,1,1190
R-2,R22,0,1190
R-1,R28,0,1194
R-2,R05,1,1195
R-1,R02,1,1198
R-2,R22,0,1199
R-2,R05,1,1203
R-1,R28,0,1204
R-1,R02,1,1207
R-2,R22,0,1209
R-2,R05,1,1212
R-1,R28,0,1212
R-1,R02,1,1215
R-2,R22,0,1217
R-2,R05,1,1220
R-1,R28,0,1221
R-1,R02,1,1224
R-2,R22,0,1226
R-2,R05,1,1229
R-1,R28,0,1229
R-1,R02,1,1232
R-2,R22,0,1234
R-2,R05,1,1237
R-1,R28,0,1238
R-1,R02,1,1241
R-2,R22,0,1243
R-2,R05,1,1246
R-1,R28,0,1246
R-1,R02,1,1249
R-2,R22,0,1251
R-2,R05,1,1254
R-1,R28,0,1255
R-1,R02,1,1258
R-2,R22,0,1260
R-2,R05,1,1263
R-1,R28,0,1263
R-1,R02,1,1266
R-2,R22,0,1268
R-2,R05,1,1271
R-1,R28,0,1272
R-1,R02,1,1275
R-2,R22,0,1277
R-2,R05,1,1280
R-1,R28,0,1280
R-1,R02,1,1283
R-2,R22,0,1285
R-2,R05,1,1288
R-1,R28,0,1289
R-1,R02,1,1292
R-2,R22,0,1294
R-2,R05,1,1297
R-1,R28,0,1297
R-1,R02,1,1300
R-2,R22,0,1302
R-2,R05,1,1304
R-1,R28,0,1305
R-1,R02,1,1308
R-2,R22,0,1311
R-2,R05,1,1313
R-1,R28,0,1314
R-1,R02,1,1316
R-2,R22,0,1320
R-2,R05,1,1321
R-1,R28,0,1324
R-1,R02,1,1325
R-2,R22,0,1330
R-1,R28,0,1334
R-1,R02,1,1335
R-2,R22,0,1338
R-1,R28,0,1342
R-1,R02,1,1345
R-2,R22,0,1347
R-2,R05,1,1350
R-1,R28,0,1350
R-2,R22,0,1355
R-1,R02,1,1356
R-1,R28,0,1360
R-2,R22,0,1364
R-1,R02,1,1367
R-1,R28,0,1368
R-2,R22,0,1370
R-1,R28,0,1374
R-1,R02,1,1377
R-2,R22,0,1380
R-1,R28,0,1384
R-1,R02,1,1387
R-2,R22,0,1389
R-1,R28,0,1393
R-1,R02,1,1398
R-1,R28,0,1402
R-1,R02,1,1410
R-1,R28,0,1412
R-1,R28,0,1421
R-1,R02,1,1422
R-1,R28,0,1427
R-1,R28,0,1433
R-1,R02,1,1435
R-1,R28,0,1445
R-1,R02,1,1447
R-1,R02,1,1459
R-1,R28,0,1459
R-1,R28,0,1471
R-1,R28,0,1478
R-1,R28,0,1483
R-1,R28,0,1496
