line,destination,direction,time
R-1,R02,1,360
R-1,R02,1,362
R-1,R02,1,366
R-1,R28,0,367
R-1,R02,1,371
R-1,R02,1,376
R-1,R28,0,377
R-1,R02,1,380
R-1,R02,1,384
R-1,R28,0,386
R-1,R02,1,389
R-1,R28,0,392
R-1,R02,1,393
R-1,R02,1,397
R-1,R28,0,398
R-1,R02,1,400
R-1,R02,1,403
R-2,R05,1,406
R-1,R28,0,406
R-1,R02,1,409
R-1,R28,0,409
R-1,R02,1,411
R-1,R02,1,414
R-1,R28,0,414
R-2,R02,1,417
R-1,R28,0,419
R-1,R02,1,421
R-1,R02,1,424
R-1,R28,0,425
R-1,R02,1,428
R-1,R02,1,431
R-1,R28,0,431
R-1,R02,1,435
R-1,R28,0,436
R-1,R02,1,438
R-1,R02,1,441
R-2,R22,0,441
R-1,R02,1,444
R-1,R28,0,444
R-1,R02,1,447
R-1,R28,0,448
R-1,R02,1,450
R-1,R02,1,453
R-2,R22,0,453
R-2,R02,1,456
R-1,R28,0,456
R-1,R02,1,459
R-2,R22,0,460
R-1,R02,1,462
R-1,R28,0,463
R-1,R02,1,465
R-2,R22,0,466
R-2,R02,1,468
R-1,R28,0,469
R-1,R02,1,471
R-2,R22,0,472
R-2,R02,1,474
R-1,R28,0,475
R-1,R02,1,477
R-1,R28,0,479
R-2,R02,1,480
R-1,R28,0,482
R-1,R02,1,483
R-2,R22,0,485
R-2,R02,1,486
R-1,R28,0,488
R-1,R02,1,489
R-2,R22,0,491
R-1,R02,1,492
R-1,R28,0,494
R-1,R02,1,495
R-2,R22,0,497
R-2,R02,1,498
R-1,R02,1,501
R-1,R28,0,501
R-2,R02,1,504
R-2,R22,0,504
R-1,R02,1,507
R-1,R28,0,509
R-2,R02,1,510
R-2,R22,0,511
R-1,R02,1,513
R-1,R28,0,514
R-2,R02,1,517
R-2,R22,0,517
R-1,R02,1,520
R-1,R28,0,520
R-2,R22,0,523
R-2,R02,1,524
R-1,R02,1,526
R-1,R28,0,527
R-2,R22,0,529
R-2,R02,1,530
R-1,R28,0,532
R-1,R02,1,533
R-2,R22,0,535
R-2,R02,1,537
R-1,R28,0,538
R-1,R02,1,540
R-2,R22,0,541
R-2,R02,1,544
R-1,R28,0,545
R-2,R22,0,547
R-1,R02,1,548
R-1,R28,0,550
R-1,R02,1,553
R-2,R22,0,553
R-1,R28,0,556
R-2,R05,1,557
R-2,R22,0,559
R-1,R02,1,561
R-1,R28,0,563
R-2,R05,1,565
R-2,R22,0,565
R-1,R28,0,568
R-1,R02,1,569
R-2,R22,0,571
R-2,R05,1,574
R-1,R28,0,574
R-2,R22,0,577
R-1,R02,1,578
R-1,R28,0,581
R-2,R05,1,583
R-2,R22,0,584
R-1,R02,1,587
R-1,R28,0,587
R-2,R22,0,591
R-2,R05,1,592
R-1,R28,0,594
R-1,R02,1,596
R-2,R22,0,598
R-2,R05,1,601
R-1,R28,0,601
R-1,R02,1,605
R-2,R22,0,605
R-1,R28,0,609
R-2,R05,1,610
R-1,R28,0,613
R-1,R02,1,614
R-2,R22,0,615
R-2,R05,1,619
R-1,R28,0,619
R-1,R02,1,623
R-2,R22,0,623
R-2,R05,1,628
R-1,R28,0,628
R-1,R02,1,632
R-2,R22,0,632
R-2,R05,1,637
R-1,R28,0,637
R-1,R02,1,641
R-2,R22,0,641
R-2,R05,1,646
R-1,R28,0,646
R-1,R02,1,650
R-2,R22,0,650
R-2,R05,1,655
R-1,R28,0,655
R-1,R02,1,659
R-2,R22,0,659
R-2,R05,1,664
R-1,R28,0,664
R-1,R02,1,668
R-2,R22,0,668
R-2,R05,1,673
R-1,R28,0,673
R-1,R02,1,677
R-2,R22,0,677
R-2,R05,1,682
R-1,R28,0,682
R-1,R02,1,686
R-2,R22,0,686
R-2,R05,1,691
R-1,R28,0,691
R-1,R02,1,695
R-2,R22,0,695
R-2,R05,1,700
R-1,R28,0,700
R-1,R02,1,704
R-2,R22,0,704
R-2,R05,1,709
R-1,R28,0,709
R-1,R02,1,713
R-2,R22,0,713
R-2,R05,1,718
R-1,R28,0,718
R-1,R02,1,722
R-2,R22,0,722
R-2,R05,1,727
R-1,R28,0,727
R-1,R02,1,731
R-2,R22,0,731
R-2,R05,1,736
R-1,R28,0,736
R-1,R02,1,740
R-2,R22,0,740
R-2,R05,1,745
R-1,R28,0,745
R-1,R02,1,749
R-2,R22,0,749
R-2,R05,1,754
R-1,R28,0,754
R-1,R02,1,758
R-2,R22,0,758
R-2,R05,1,763
R-1,R28,0,763
R-1,R02,1,767
R-2,R22,0,767
R-2,R05,1,772
R-1,R28,0,772
R-1,R02,1,776
R-2,R22,0,776
R-2,R05,1,781
R-1,R28,0,781
R-1,R02,1,785
R-2,R22,0,785
R-2,R05,1,790
R-1,R28,0,790
R-1,R02,1,794
