line,destination,direction,time
R-1,R28,0,364
R-1,R02,1,368
R-1,R28,0,370
R-1,R02,1,376
R-1,R28,0,379
R-1,R02,1,386
R-1,R28,0,389
R-1,R02,1,393
R-1,R28,0,398
R-1,R02,1,403
R-1,R28,0,406
R-1,R28,0,412
R-1,R02,1,413
R-1,R28,0,420
R-1,R02,1,422
R-1,R28,0,427
R-1,R02,1,431
R-1,R28,0,435
R-1,R02,1,439
R-1,R28,0,444
R-1,R02,1,448
R-1,R28,0,451
R-1,R02,1,456
R-1,R28,0,458
R-1,R02,1,464
R-1,R28,0,466
R-1,R02,1,472
R-1,R28,0,476
R-1,R02,1,480
R-1,R28,0,484
R-1,R02,1,488
R-1,R28,0,492
R-1,R02,1,497
R-1,R28,0,501
R-1,R02,1,505
R-1,R28,0,510
R-1,R02,1,513
R-1,R28,0,518
R-1,R02,1,521
R-1,R28,0,526
R-1,R02,1,529
R-1,R28,0,534
R-1,R02,1,537
R-1,R28,0,542
R-1,R02,1,546
R-1,R28,0,550
R-1,R02,1,554
R-1,R28,0,558
R-1,R02,1,562
R-1,R28,0,567
R-1,R02,1,570
R-1,R28,0,575
R-1,R02,1,578
R-1,R28,0,583
R-1,R02,1,586
R-1,R28,0,591
R-1,R02,1,595
R-1,R28,0,599
R-1,R02,1,603
R-1,R28,0,607
R-1,R02,1,611
R-1,R28,0,616
R-1,R02,1,619
R-1,R28,0,624
R-1,R02,1,627
R-1,R28,0,632
R-1,R02,1,635
R-1,R28,0,640
R-1,R02,1,644
R-1,R28,0,648
R-1,R02,1,652
R-1,R28,0,656
R-1,R02,1,660
R-1,R28,0,665
R-1,R02,1,668
R-1,R28,0,673
R-1,R02,1,676
R-1,R28,0,681
R-1,R02,1,684
R-1,R28,0,689
R-1,R02,1,693
R-1,R28,0,697
R-1,R02,1,701
R-1,R28,0,705
R-1,R02,1,709
R-1,R28,0,714
R-1,R02,1,717
R-1,R28,0,722
R-1,R02,1,725
R-1,R28,0,730
R-1,R02,1,733
R-1,R28,0,738
R-1,R02,1,742
R-1,R28,0,746
R-1,R02,1,750
R-1,R28,0,754
R-1,R02,1,758
R-1,R28,0,763
R-1,R02,1,766
R-1,R28,0,771
R-1,R02,1,774
R-1,R28,0,779
R-1,R02,1,782
R-1,R28,0,787
R-1,R02,1,791
R-1,R28,0,795
R-1,R02,1,799
R-1,R28,0,803
R-1,R02,1,807
R-1,R28,0,812
R-1,R02,1,815
R-1,R28,0,820
R-1,R02,1,823
R-1,R28,0,828
R-1,R02,1,831
R-1,R28,0,836
R-1,R02,1,840
R-1,R28,0,844
R-1,R02,1,848
R-1,R28,0,852
R-1,R02,1,856
R-1,R28,0,861
R-1,R02,1,864
R-1,R28,0,869
R-1,R02,1,872
R-1,R28,0,877
R-1,R02,1,880
R-1,R28,0,885
R-1,R02,1,889
R-1,R28,0,893
R-1,R02,1,897
R-1,R28,0,901
R-1,R02,1,905
R-1,R28,0,910
R-1,R02,1,913
R-1,R28,0,917
R-1,R02,1,921
R-1,R28,0,922
R-1,R28,0,927
R-1,R02,1,929
R-1,R28,0,934
R-1,R02,1,937
R-1,R28,0,942
R-1,R02,1,943
R-1,R02,1,950
R-1,R28,0,950
R-1,R02,1,957
R-1,R28,0,959
R-1,R02,1,964
R-1,R28,0,966
R-1,R02,1,971
R-1,R28,0,971
R-1,R28,0,976
R-1,R02,1,978
R-1,R28,0,983
R-1,R02,1,986
R-1,R28,0,991
R-1,R02,1,992
R-1,R02,1,999
R-1,R28,0,999
R-1,R02,1,1006
R-1,R28,0,1008
R-1,R02,1,1013
R-1,R28,0,1015
R-1,R02,1,1020
R-1,R28,0,1020
R-1,R28,0,1025
R-1,R02,1,1027
R-1,R28,0,1033
R-1,R02,1,1035
R-1,R28,0,1040
R-1,R02,1,1041
R-1,R28,0,1047
R-1,R02,1,1048
R-1,R28,0,1054
R-1,R02,1,1055
