line,destination,direction,time
R-2,R22,0,591
R-1,R28,0,594
R-1,R02,1,595
R-2,R22,0,598
R-2,R05,1,600
R-1,R28,0,602
R-1,R02,1,604
R-1,R28,0,605
R-2,R22,0,608
R-2,R05,1,609
R-1,R28,0,612
R-1,R02,1,613
R-2,R22,0,616
R-2,R05,1,618
R-1,R28,0,621
R-1,R02,1,622
R-2,R22,0,625
R-2,R05,1,627
R-1,R28,0,630
R-1,R02,1,631
R-2,R22,0,634
R-2,R05,1,636
R-1,R28,0,639
R-1,R02,1,640
R-2,R22,0,643
R-2,R05,1,645
R-1,R28,0,648
R-1,R02,1,649
R-2,R22,0,652
R-2,R05,1,654
R-1,R28,0,657
R-1,R02,1,658
R-2,R22,0,661
R-2,R05,1,663
R-1,R28,0,666
R-1,R02,1,667
R-2,R22,0,670
R-2,R05,1,672
R-1,R28,0,675
R-1,R02,1,676
R-2,R22,0,679
R-2,R05,1,681
R-1,R28,0,684
R-1,R02,1,685
R-2,R22,0,688
R-2,R05,1,690
R-1,R28,0,693
R-1,R02,1,694
R-2,R22,0,697
R-2,R05,1,699
R-1,R28,0,702
R-1,R02,1,703
R-2,R22,0,706
R-2,R05,1,708
R-1,R28,0,711
R-1,R02,1,712
R-2,R22,0,715
R-2,R05,1,717
R-1,R28,0,720
R-1,R02,1,721
R-2,R22,0,724
R-2,R05,1,726
R-1,R28,0,729
R-1,R02,1,730
R-2,R22,0,733
R-2,R05,1,735
R-1,R28,0,738
R-1,R02,1,739
R-2,R22,0,742
R-2,R05,1,744
R-1,R28,0,747
R-1,R02,1,748
R-2,R22,0,751
R-2,R05,1,753
R-1,R28,0,756
R-1,R02,1,757
R-2,R22,0,760
R-2,R05,1,762
R-1,R28,0,765
R-1,R02,1,766
R-2,R22,0,769
R-2,R05,1,771
R-1,R28,0,774
R-1,R02,1,775
R-2,R22,0,778
R-2,R05,1,780
R-1,R28,0,783
R-1,R02,1,784
R-2,R22,0,787
R-2,R05,1,789
R-1,R28,0,792
R-1,R02,1,793
R-2,R22,0,796
R-2,R05,1,798
R-1,R28,0,801
R-1,R02,1,802
R-2,R22,0,805
R-2,R05,1,807
R-1,R28,0,810
R-1,R02,1,811
R-2,R22,0,814
R-2,R05,1,816
R-1,R28,0,819
R-1,R02,1,820
R-2,R22,0,823
R-2,R05,1,825
R-1,R28,0,828
R-1,R02,1,829
R-2,R22,0,832
R-2,R05,1,834
R-1,R28,0,837
R-1,R02,1,838
R-2,R22,0,841
R-2,R05,1,843
R-1,R28,0,846
R-1,R02,1,847
R-2,R22,0,850
R-2,R05,1,852
R-1,R28,0,855
R-1,R02,1,856
R-2,R22,0,859
R-2,R05,1,861
R-1,R28,0,864
R-1,R02,1,865
R-2,R22,0,868
R-2,R05,1,870
R-1,R28,0,873
R-1,R02,1,874
R-2,R22,0,877
R-2,R05,1,879
R-1,R28,0,882
R-1,R02,1,883
R-2,R22,0,886
R-2,R05,1,888
R-1,R28,0,891
R-1,R02,1,892
R-2,R22,0,895
R-2,R05,1,897
R-1,R28,0,900
R-1,R02,1,901
R-2,R22,0,904
R-2,R05,1,906
R-1,R28,0,909
R-1,R02,1,910
R-2,R22,0,914
R-2,R05,1,915
R-1,R28,0,918
R-1,R02,1,919
R-1,R28,0,923
R-2,R05,1,924
R-1,R02,1,928
R-1,R28,0,929
R-2,R22,0,932
R-2,R05,1,933
R-1,R02,1,937
R-1,R28,0,937
R-2,R22,0,941
R-2,R05,1,942
R-1,R28,0,945
R-1,R02,1,946
R-1,R28,0,950
R-2,R05,1,951
R-1,R02,1,955
R-1,R28,0,955
R-2,R22,0,959
R-2,R05,1,960
R-1,R02,1,963
R-1,R28,0,963
R-1,R02,1,967
R-1,R28,0,969
R-1,R02,1,970
R-2,R02,1,974
R-1,R28,0,974
R-1,R02,1,977
R-2,R22,0,978
R-1,R02,1,981
R-1,R28,0,982
R-1,R02,1,984
R-2,R02,1,987
R-1,R28,0,987
R-1,R02,1,990
R-1,R28,0,992
R-1,R02,1,994
R-2,R22,0,996
R-1,R02,1,997
R-1,R02,1,1000
R-1,R28,0,1000
R-1,R02,1,1003
R-1,R28,0,1005
R-2,R02,1,1006
R-1,R02,1,1009
R-1,R28,0,1010
R-1,R02,1,1013
R-2,R22,0,1014
R-1,R02,1,1016
R-1,R28,0,1018
R-1,R02,1,1019
R-2,R22,0,1021
R-1,R02,1,1022
R-2,R02,1,1025
R-1,R28,0,1025
R-1,R02,1,1028
R-2,R22,0,1028
R-1,R02,1,1032
R-1,R28,0,1032
R-1,R02,1,1035
R-2,R22,0,1035
R-1,R02,1,1038
R-1,R28,0,1039
R-1,R02,1,1041
R-2,R22,0,1042
R-2,R02,1,1044
R-1,R28,0,1045
R-1,R02,1,1047
R-2,R22,0,1048
R-2,R02,1,1051
R-1,R28,0,1051
R-1,R02,1,1054
R-2,R22,0,1054
R-2,R02,1,1057
R-1,R28,0,1058
R-1,R02,1,1060
R-2,R22,0,1061
R-2,R02,1,1063
R-1,R28,0,1064
R-1,R02,1,1066
R-2,R22,0,1067
R-2,R02,1,1070
R-1,R28,0,1070
R-1,R02,1,1073
R-2,R22,0,1073
R-2,R02,1,1076
R-1,R28,0,1077
R-1,R02,1,1079
R-2,R22,0,1080
R-2,R02,1,1082
R-1,R28,0,1083
R-1,R02,1,1085
R-2,R22,0,1086
R-2,R02,1,1089
R-1,R28,0,1089
R-1,R02,1,1092
R-2,R22,0,1092
R-2,R02,1,1095
R-1,R28,0,1096
R-1,R02,1,1098
R-2,R22,0,1099
R-2,R02,1,1101
R-1,R28,0,1102
R-1,R02,1,1104
R-2,R22,0,1105
R-2,R02,1,1108
R-1,R28,0,1109
R-1,R02,1,1111
R-2,R22,0,1111
R-2,R02,1,1114
R-1,R28,0,1115
R-1,R02,1,1117
R-2,R22,0,1118
R-2,R02,1,1120
R-1,R28,0,1121
R-1,R02,1,1123
R-2,R22,0,1124
R-2,R02,1,1127
R-1,R28,0,1128
R-1,R02,1,1130
R-2,R22,0,1131
R-2,R02,1,1133
R-1,R28,0,1134
R-1,R02,1,1136
R-2,R22,0,1137
R-2,R02,1,1139
R-1,R28,0,1140
R-1,R02,1,1142
R-2,R22,0,1143
R-2,R02,1,1146
R-1,R28,0,1147
R-1,R02,1,1149
R-2,R22,0,1150
R-2,R02,1,1152
R-1,R28,0,1153
R-1,R02,1,1156
R-2,R22,0,1156
R-1,R28,0,1159
R-2,R02,1,1160
R-2,R22,0,1162
R-1,R02,1,1166
R-1,R28,0,1166
R-2,R22,0,1168
R-2,R05,1,1171
R-1,R28,0,1172
R-1,R02,1,1174
R-2,R22,0,1175
R-1,R28,0,1178
R-2,R05,1,1179
R-2,R22,0,1181
R-1,R02,1,1183
R-1,R28,0,1185
R-2,R05,1,1188
R-2,R22,0,1188
R-1,R02,1,1191
R-1,R28,0,1191
R-2,R22,0,1194
R-2,R05,1,1196
R-1,R28,0,1197
R-1,R02,1,1200
R-2,R22,0,1200
R-1,R28,0,1204
R-2,R05,1,1205
R-1,R02,1,1208
R-2,R22,0,1208
R-1,R28,0,1211
R-2,R05,1,1213
R-2,R22,0,1216
R-1,R02,1,1217
R-1,R28,0,1220
R-2,R05,1,1222
R-1,R02,1,1225
R-2,R22,0,1225
R-1,R28,0,1228
R-2,R05,1,1230
R-2,R22,0,1233
R-1,R02,1,1234
R-1,R28,0,1237
R-2,R05,1,1239
R-1,R02,1,1242
R-2,R22,0,1242
R-1,R28,0,1245
R-2,R05,1,1247
R-2,R22,0,1250
R-1,R02,1,1251
R-1,R28,0,1254
R-2,R05,1,1256
R-1,R02,1,1259
R-2,R22,0,1259
R-1,R28,0,1262
R-2,R05,1,1264
R-2,R22,0,1267
R-1,R02,1,1268
R-1,R28,0,1271
R-2,R05,1,1273
R-1,R02,1,1276
R-2,R22,0,1276
R-1,R28,0,1279
R-2,R05,1,1281
R-2,R22,0,1284
R-1,R02,1,1285
R-1,R28,0,1288
R-2,R05,1,1290
R-1,R02,1,1293
R-2,R22,0,1293
R-1,R28,0,1296
R-2,R05,1,1298
R-2,R22,0,1301
R-1,R02,1,1302
R-1,R28,0,1305
R-2,R05,1,1307
R-1,R02,1,1310
R-2,R22,0,1310
R-2,R05,1,1314
R-1,R28,0,1314
R-1,R02,1,1317
R-2,R22,0,1319
R-2,R05,1,1323
R-1,R28,0,1323
R-1,R02,1,1327
R-2,R22,0,1327
R-1,R28,0,1331
R-2,R05,1,1333
R-2,R22,0,1336
R-1,R02,1,1337
R-1,R28,0,1339
R-2,R05,1,1342
R-2,R22,0,1344
R-1,R02,1,1346
R-1,R28,0,1349
R-2,R05,1,1352
R-2,R22,0,1353
R-1,R02,1,1356
R-1,R28,0,1357
R-2,R22,0,1360
R-2,R05,1,1362
R-1,R28,0,1364
R-1,R02,1,1367
R-2,R22,0,1369
R-1,R28,0,1373
R-1,R02,1,1378
R-2,R22,0,1378
R-1,R28,0,1382
R-1,R02,1,1388
R-2,R22,0,1388
R-1,R28,0,1392
R-2,R22,0,1397
R-1,R02,1,1399
R-1,R28,0,1401
R-1,R02,1,1409
R-1,R28,0,1411
R-1,R28,0,1417
R-1,R02,1,1421
R-1,R28,0,1423
R-1,R02,1,1433
R-1,R28,0,1434
R-1,R02,1,1447
R-1,R28,0,1448
R-1,R02,1,1459
R-1,R28,0,1460
R-1,R28,0,1467
R-1,R02,1,1471
R-1,R28,0,1472
R-1,R28,0,1485
