line,destination,direction,time
R-1,R02,1,362
R-1,R28,0,362
R-1,R02,1,367
R-1,R28,0,370
R-1,R02,1,372
R-1,R02,1,377
R-1,R02,1,380
R-1,R28,0,380
R-1,R02,1,385
R-1,R02,1,389
R-1,R28,0,389
R-1,R02,1,393
R-1,R02,1,396
R-1,R28,0,396
R-1,R02,1,399
R-1,R28,0,401
R-2,R05,1,402
R-1,R02,1,405
R-1,R02,1,407
R-1,R28,0,410
R-1,R02,1,411
R-1,R28,0,413
R-2,R02,1,414
R-1,R02,1,417
R-1,R28,0,418
R-1,R02,1,420
R-1,R28,0,423
R-1,R02,1,424
R-1,R02,1,428
R-1,R28,0,429
R-1,R02,1,431
R-1,R02,1,434
R-1,R28,0,435
R-1,R02,1,437
R-1,R02,1,440
R-1,R28,0,440
R-1,R02,1,443
R-2,R22,0,445
R-1,R02,1,446
R-1,R28,0,448
R-1,R02,1,449
R-2,R02,1,452
R-1,R28,0,452
R-1,R02,1,455
R-2,R22,0,457
R-1,R02,1,458
R-1,R28,0,460
R-1,R02,1,461
R-2,R02,1,464
R-2,R22,0,464
R-1,R02,1,467
R-1,R28,0,467
R-2,R02,1,470
R-2,R22,0,470
R-1,R02,1,473
R-1,R28,0,473
R-2,R02,1,476
R-2,R22,0,476
R-1,R02,1,479
R-1,R28,0,479
R-2,R02,1,482
R-1,R28,0,483
R-1,R02,1,485
R-1,R28,0,486
R-1,R02,1,488
R-2,R22,0,489
R-1,R02,1,491
R-1,R28,0,492
R-2,R02,1,494
R-2,R22,0,495
R-1,R02,1,497
R-1,R28,0,498
R-2,R02,1,500
R-2,R22,0,501
R-1,R02,1,503
R-1,R28,0,505
R-2,R02,1,506
R-2,R22,0,508
R-1,R02,1,509
R-2,R02,1,513
R-1,R28,0,513
R-2,R22,0,515
R-1,R02,1,516
R-1,R28,0,518
R-2,R02,1,520
R-2,R22,0,521
R-1,R02,1,522
R-1,R28,0,524
R-2,R02,1,526
R-2,R22,0,527
R-1,R02,1,529
R-1,R28,0,531
R-2,R02,1,533
R-2,R22,0,533
R-1,R02,1,536
R-1,R28,0,536
R-2,R22,0,539
R-2,R02,1,540
R-1,R28,0,543
R-1,R02,1,544
R-2,R22,0,545
R-1,R02,1,549
R-1,R28,0,549
R-2,R22,0,552
R-2,R05,1,553
R-1,R28,0,554
R-1,R02,1,557
R-2,R22,0,557
R-2,R05,1,561
R-1,R28,0,561
R-2,R22,0,563
R-1,R02,1,565
R-1,R28,0,567
R-2,R22,0,569
R-2,R05,1,570
R-1,R28,0,572
R-1,R02,1,574
R-2,R22,0,575
R-2,R05,1,579
R-1,R28,0,579
R-2,R22,0,581
R-1,R02,1,583
R-1,R28,0,585
R-2,R05,1,588
R-2,R22,0,588
R-1,R28,0,591
R-1,R02,1,592
R-2,R22,0,594
R-2,R05,1,597
R-1,R28,0,598
R-1,R02,1,601
R-2,R22,0,602
R-1,R28,0,605
R-2,R05,1,606
R-2,R22,0,609
R-1,R02,1,610
R-1,R28,0,613
R-2,R05,1,615
R-1,R28,0,617
R-1,R02,1,619
R-2,R22,0,619
R-1,R28,0,623
R-2,R05,1,624
R-2,R22,0,627
R-1,R02,1,628
R-1,R28,0,632
R-2,R05,1,633
R-2,R22,0,636
R-1,R02,1,637
R-1,R28,0,641
R-2,R05,1,642
R-2,R22,0,645
R-1,R02,1,646
R-1,R28,0,650
R-2,R05,1,651
R-2,R22,0,654
R-1,R02,1,655
R-1,R28,0,659
R-2,R05,1,660
R-2,R22,0,663
R-1,R02,1,664
R-1,R28,0,668
R-2,R05,1,669
R-2,R22,0,672
R-1,R02,1,673
R-1,R28,0,677
