line,destination,direction,time
R-1,R02,1,363
R-1,R28,0,367
R-1,R02,1,370
R-1,R02,1,372
R-1,R02,1,376
R-1,R28,0,376
R-1,R02,1,381
R-1,R28,0,382
R-1,R02,1,386
R-1,R28,0,388
R-1,R02,1,391
R-1,R02,1,395
R-1,R28,0,396
R-1,R02,1,399
R-1,R28,0,400
R-1,R02,1,402
R-1,R28,0,405
R-1,R02,1,407
R-1,R02,1,410
R-1,R28,0,410
R-1,R02,1,412
R-2,R05,1,415
R-1,R28,0,416
R-1,R02,1,419
R-1,R02,1,421
R-1,R28,0,422
R-1,R02,1,424
R-2,R02,1,427
R-1,R28,0,427
R-1,R02,1,430
R-2,R22,0,431
R-1,R02,1,434
R-1,R28,0,435
R-1,R02,1,438
R-1,R28,0,439
R-1,R02,1,441
R-2,R22,0,444
R-1,R02,1,445
R-1,R28,0,446
R-1,R02,1,448
R-1,R02,1,451
R-2,R22,0,451
R-1,R28,0,453
R-1,R02,1,454
R-1,R02,1,457
R-2,R22,0,457
R-1,R28,0,459
R-1,R02,1,460
R-1,R02,1,463
R-2,R22,0,463
R-1,R28,0,465
R-2,R02,1,466
R-1,R02,1,469
R-1,R28,0,470
R-1,R02,1,472
R-1,R28,0,473
R-1,R02,1,475
R-2,R22,0,475
R-2,R02,1,478
R-1,R28,0,479
R-1,R02,1,481
R-2,R22,0,482
R-2,R02,1,484
R-1,R28,0,485
R-1,R02,1,487
R-2,R22,0,488
R-2,R02,1,490
R-1,R28,0,492
R-1,R02,1,493
R-2,R22,0,495
R-2,R02,1,496
R-1,R02,1,499
R-1,R28,0,499
R-1,R02,1,502
R-2,R22,0,502
R-1,R02,1,505
R-1,R28,0,505
R-2,R02,1,508
R-2,R22,0,508
R-1,R02,1,511
R-1,R28,0,511
R-2,R02,1,514
R-2,R22,0,514
R-1,R02,1,517
R-1,R28,0,517
R-2,R02,1,520
R-2,R22,0,520
R-1,R02,1,523
R-1,R28,0,523
R-2,R02,1,526
R-2,R22,0,526
R-1,R02,1,529
R-1,R28,0,529
R-2,R22,0,532
R-2,R02,1,533
R-1,R28,0,535
R-1,R02,1,536
R-2,R22,0,538
R-2,R02,1,540
R-1,R28,0,541
R-1,R02,1,543
R-2,R22,0,544
R-2,R02,1,547
R-1,R28,0,547
R-1,R02,1,550
R-2,R22,0,550
R-1,R28,0,553
R-2,R02,1,554
R-2,R22,0,556
R-1,R02,1,559
R-1,R28,0,559
R-2,R22,0,562
R-1,R02,1,563
R-1,R28,0,565
R-2,R05,1,567
R-2,R22,0,568
R-1,R02,1,571
R-1,R28,0,571
R-2,R05,1,575
R-2,R22,0,575
R-1,R28,0,578
R-1,R02,1,579
R-2,R22,0,581
R-2,R05,1,584
R-1,R28,0,585
R-1,R02,1,588
R-2,R22,0,589
R-1,R28,0,592
R-2,R05,1,593
R-2,R22,0,596
R-1,R02,1,597
R-1,R28,0,599
R-2,R05,1,602
R-1,R28,0,603
R-1,R02,1,606
R-2,R22,0,606
R-1,R28,0,610
R-2,R05,1,611
R-2,R22,0,614
R-1,R02,1,615
R-1,R28,0,619
R-2,R05,1,620
R-2,R22,0,623
R-1,R02,1,624
R-1,R28,0,628
R-2,R05,1,629
R-2,R22,0,632
R-1,R02,1,633
R-1,R28,0,637
R-2,R05,1,638
R-2,R22,0,641
R-1,R02,1,642
R-1,R28,0,646
R-2,R05,1,647
R-2,R22,0,650
R-1,R02,1,651
R-1,R28,0,655
R-2,R05,1,656
R-2,R22,0,659
R-1,R02,1,660
R-1,R28,0,664
R-2,R05,1,665
R-2,R22,0,668
R-1,R02,1,669
R-1,R28,0,673
R-2,R05,1,674
R-2,R22,0,677
R-1,R02,1,678
R-1,R28,0,682
R-2,R05,1,683
R-2,R22,0,686
R-1,R02,1,687
R-1,R28,0,691
R-2,R05,1,692
R-2,R22,0,695
R-1,R02,1,696
R-1,R28,0,700
R-2,R05,1,701
R-2,R22,0,704
R-1,R02,1,705
R-1,R28,0,709
R-2,R05,1,710
R-2,R22,0,713
R-1,R02,1,714
R-1,R28,0,718
R-2,R05,1,719
R-2,R22,0,722
R-1,R02,1,723
R-1,R28,0,727
R-2,R05,1,728
R-2,R22,0,731
R-1,R02,1,732
R-1,R28,0,736
R-2,R05,1,737
R-2,R22,0,740
R-1,R02,1,741
R-1,R28,0,745
R-2,R05,1,746
R-2,R22,0,749
R-1,R02,1,750
R-1,R28,0,754
R-2,R05,1,755
R-2,R22,0,758
R-1,R02,1,759
R-1,R28,0,763
R-2,R05,1,764
R-2,R22,0,767
R-1,R02,1,768
R-1,R28,0,772
R-2,R05,1,773
R-2,R22,0,776
R-1,R02,1,777
R-1,R28,0,781
R-2,R05,1,782
R-2,R22,0,785
R-1,R02,1,786
R-1,R28,0,790
R-2,R05,1,791
R-2,R22,0,794
R-1,R02,1,795
R-1,R28,0,799
R-2,R05,1,800
R-2,R22,0,803
R-1,R02,1,804
R-1,R28,0,808
R-2,R05,1,809
R-2,R22,0,812
R-1,R02,1,813
R-1,R28,0,817
R-2,R05,1,818
R-2,R22,0,821
R-1,R02,1,822
R-1,R28,0,826
R-2,R05,1,827
R-2,R22,0,830
R-1,R02,1,831
R-1,R28,0,835
R-2,R05,1,836
R-2,R22,0,839
R-1,R02,1,840
R-1,R28,0,844
R-2,R05,1,845
R-2,R22,0,848
R-1,R02,1,849
R-1,R28,0,853
R-2,R05,1,854
R-2,R22,0,857
R-1,R02,1,858
R-1,R28,0,862
R-2,R05,1,863
R-2,R22,0,866
R-1,R02,1,867
R-1,R28,0,871
R-2,R05,1,872
R-2,R22,0,875
R-1,R02,1,876
R-1,R28,0,880
