line,destination,direction,time
R-1,R02,1,365
R-1,R28,0,367
R-1,R28,0,373
R-1,R02,1,374
R-1,R28,0,382
R-1,R02,1,383
R-1,R02,1,391
R-1,R28,0,392
R-1,R02,1,400
R-1,R28,0,401
R-1,R02,1,410
R-1,R28,0,410
R-1,R28,0,415
R-1,R02,1,419
R-1,R28,0,423
R-1,R02,1,429
R-1,R28,0,430
R-1,R02,1,437
R-1,R28,0,438
R-1,R02,1,445
R-1,R28,0,447
R-1,R02,1,453
R-1,R28,0,454
R-1,R02,1,461
R-1,R28,0,461
R-1,R02,1,469
R-1,R28,0,469
R-1,R02,1,478
R-1,R28,0,479
R-1,R02,1,486
R-1,R28,0,487
R-1,R02,1,494
R-1,R28,0,495
R-1,R02,1,502
R-1,R28,0,504
R-1,R02,1,510
R-1,R28,0,513
R-1,R02,1,518
R-1,R28,0,521
R-1,R02,1,527
R-1,R28,0,529
R-1,R02,1,535
R-1,R28,0,537
R-1,R02,1,543
R-1,R28,0,545
R-1,R02,1,551
R-1,R28,0,553
R-1,R02,1,559
R-1,R28,0,561
R-1,R02,1,567
R-1,R28,0,570
R-1,R02,1,576
R-1,R28,0,578
R-1,R02,1,584
R-1,R28,0,586
R-1,R02,1,592
R-1,R28,0,594
R-1,R02,1,600
R-1,R28,0,602
R-1,R02,1,608
R-1,R28,0,610
R-1,R02,1,616
R-1,R28,0,619
R-1,R02,1,625
R-1,R28,0,627
R-1,R02,1,633
R-1,R28,0,635
R-1,R02,1,641
R-1,R28,0,643
R-1,R02,1,649
R-1,R28,0,651
R-1,R02,1,657
R-1,R28,0,659
R-1,R02,1,665
R-1,R28,0,668
R-1,R02,1,674
R-1,R28,0,676
R-1,R02,1,682
R-1,R28,0,684
R-1,R02,1,690
R-1,R28,0,692
R-1,R02,1,698
R-1,R28,0,700
R-1,R02,1,706
R-1,R28,0,708
R-1,R02,1,714
R-1,R28,0,717
R-1,R02,1,723
R-1,R28,0,725
R-1,R02,1,731
R-1,R28,0,733
R-1,R02,1,739
R-1,R28,0,741
R-1,R02,1,747
R-1,R28,0,749
R-1,R02,1,755
R-1,R28,0,757
