line,destination,direction,time
R-1,R28,0,958
R-1,R02,1,961
R-1,R28,0,967
R-1,R02,1,970
R-1,R28,0,976
R-1,R02,1,980
R-1,R28,0,985
R-1,R02,1,987
R-2,R22,0,990
R-1,R02,1,991
R-1,R28,0,993
R-1,R02,1,994
R-2,R22,0,997
R-2,R02,1,998
R-1,R28,0,1000
R-1,R02,1,1001
R-2,R22,0,1004
R-1,R02,1,1005
R-1,R28,0,1007
R-1,R02,1,1009
R-2,R02,1,1011
R-2,R22,0,1011
R-1,R28,0,1014
R-1,R02,1,1015
R-2,R22,0,1017
R-1,R02,1,1018
R-1,R28,0,1020
R-1,R02,1,1021
R-1,R02,1,1024
R-2,R22,0,1024
R-1,R28,0,1027
R-1,R02,1,1028
R-2,R02,1,1030
R-2,R22,0,1030
R-1,R28,0,1033
R-1,R02,1,1034
R-2,R22,0,1036
R-1,R02,1,1037
R-1,R28,0,1039
R-1,R02,1,1040
R-1,R02,1,1043
R-2,R22,0,1043
R-1,R28,0,1046
R-1,R02,1,1047
R-2,R02,1,1049
R-2,R22,0,1049
R-1,R28,0,1052
R-1,R02,1,1053
R-2,R22,0,1055
R-1,R02,1,1056
R-1,R28,0,1058
R-1,R02,1,1059
R-1,R02,1,1062
R-2,R22,0,1062
R-1,R28,0,1065
R-1,R02,1,1066
R-2,R02,1,1068
R-2,R22,0,1068
R-1,R28,0,1071
R-1,R02,1,1072
R-2,R22,0,1074
R-2,R02,1,1075
R-1,R28,0,1077
R-1,R02,1,1078
R-2,R02,1,1081
R-2,R22,0,1081
R-1,R28,0,1084
R-1,R02,1,1085
R-2,R02,1,1087
R-2,R22,0,1087
R-1,R28,0,1090
R-1,R02,1,1091
R-2,R22,0,1093
R-2,R02,1,1094
R-1,R28,0,1096
R-1,R02,1,1097
R-2,R02,1,1100
R-2,R22,0,1100
R-1,R28,0,1103
R-1,R02,1,1104
R-2,R02,1,1106
R-2,R22,0,1106
R-1,R28,0,1109
R-1,R02,1,1110
R-2,R22,0,1112
R-2,R02,1,1113
R-1,R28,0,1115
R-1,R02,1,1116
R-2,R02,1,1119
R-2,R22,0,1119
R-1,R28,0,1122
R-1,R02,1,1123
R-2,R02,1,1125
R-2,R22,0,1125
R-1,R28,0,1128
R-1,R02,1,1129
R-2,R22,0,1131
R-2,R02,1,1132
R-1,R28,0,1134
R-1,R02,1,1135
R-2,R02,1,1138
R-2,R22,0,1138
R-1,R28,0,1141
R-1,R02,1,1142
R-2,R02,1,1144
R-2,R22,0,1144
R-1,R28,0,1147
R-1,R02,1,1148
R-2,R22,0,1150
R-2,R02,1,1151
R-1,R28,0,1153
R-1,R02,1,1154
R-2,R02,1,1157
R-2,R22,0,1157
R-1,R28,0,1160
R-1,R02,1,1161
R-2,R02,1,1163
R-2,R22,0,1163
R-1,R28,0,1166
R-1,R02,1,1167
R-2,R22,0,1169
R-2,R02,1,1170
R-1,R28,0,1172
R-1,R02,1,1173
R-2,R02,1,1176
R-2,R22,0,1176
R-1,R28,0,1179
R-1,R02,1,1180
R-2,R22,0,1183
R-2,R02,1,1184
R-1,R28,0,1187
R-1,R02,1,1189
R-1,R28,0,1196
R-1,R02,1,1198
R-1,R28,0,1204
R-1,R02,1,1206
R-1,R28,0,1213
R-1,R02,1,1215
R-1,R28,0,1221
R-1,R02,1,1223
R-1,R28,0,1230
R-1,R02,1,1232
R-1,R28,0,1238
R-1,R02,1,1240
R-1,R28,0,1247
R-1,R02,1,1249
R-1,R28,0,1255
R-1,R02,1,1257
R-1,R28,0,1264
R-1,R02,1,1266
R-1,R28,0,1272
R-1,R02,1,1274
R-1,R28,0,1281
R-1,R02,1,1283
R-1,R28,0,1289
R-1,R02,1,1291
R-1,R28,0,1298
R-1,R02,1,1300
R-1,R28,0,1306
R-1,R02,1,1308
R-1,R28,0,1315
R-1,R02,1,1317
R-1,R28,0,1323
R-1,R02,1,1325
R-1,R28,0,1332
R-1,R02,1,1334
R-1,R28,0,1340
R-1,R02,1,1342
R-1,R28,0,1349
R-1,R02,1,1352
R-1,R28,0,1358
R-1,R02,1,1361
R-1,R28,0,1368
R-1,R02,1,1371
R-1,R28,0,1378
R-1,R02,1,1381
R-1,R28,0,1387
R-1,R02,1,1392
R-1,R28,0,1399
R-1,R02,1,1403
R-1,R28,0,1410
R-1,R02,1,1413
R-1,R28,0,1422
R-1,R02,1,1423
R-1,R28,0,1434
R-1,R02,1,1435
R-1,R28,0,1442
R-1,R02,1,1445
R-1,R02,1,1457
R-1,R02,1,1472
R-1,R02,1,1485
R-1,R02,1,1496
