line,destination,direction,time
R-1,R02,1,1122
R-2,R22,0,1123
R-2,R05,1,1126
R-1,R28,0,1127
R-1,R02,1,1130
R-2,R22,0,1131
R-2,R05,1,1134
R-1,R28,0,1135
R-1,R02,1,1138
R-2,R22,0,1139
R-2,R05,1,1142
R-1,R28,0,1143
R-1,R02,1,1146
R-2,R22,0,1147
R-2,R05,1,1150
R-1,R28,0,1151
R-2,R22,0,1155
R-1,R02,1,1156
R-1,R28,0,1159
R-2,R05,1,1162
R-2,R22,0,1163
R-1,R02,1,1165
R-1,R28,0,1168
R-2,R05,1,1170
R-2,R22,0,1173
R-1,R02,1,1174
R-1,R28,0,1178
R-2,R05,1,1179
R-1,R02,1,1182
R-2,R22,0,1183
R-1,R28,0,1186
R-2,R05,1,1187
R-1,R02,1,1191
R-2,R22,0,1191
R-1,R28,0,1195
R-2,R05,1,1196
R-1,R02,1,1199
R-2,R22,0,1200
R-1,R28,0,1203
R-2,R05,1,1204
R-1,R02,1,1208
R-2,R22,0,1208
R-1,R28,0,1212
R-2,R05,1,1213
R-1,R02,1,1216
R-2,R22,0,1217
R-1,R28,0,1220
R-2,R05,1,1221
R-1,R02,1,1225
R-2,R22,0,1225
R-1,R28,0,1229
R-2,R05,1,1230
R-1,R02,1,1233
R-2,R22,0,1234
R-1,R28,0,1237
R-2,R05,1,1238
R-1,R02,1,1242
R-2,R22,0,1242
R-1,R28,0,1246
R-2,R05,1,1247
R-1,R02,1,1250
R-2,R22,0,1251
R-1,R28,0,1254
R-2,R05,1,1255
R-1,R02,1,1259
R-2,R22,0,1259
R-1,R28,0,1263
R-2,R05,1,1264
R-1,R02,1,1267
R-2,R22,0,1268
R-1,R28,0,1271
R-2,R05,1,1272
R-1,R02,1,1276
R-2,R22,0,1276
R-1,R28,0,1280
R-2,R05,1,1281
R-1,R02,1,1284
R-2,R22,0,1285
R-1,R28,0,1288
R-2,R05,1,1289
R-1,R02,1,1293
R-2,R22,0,1293
R-1,R28,0,1297
R-2,R05,1,1298
R-1,R02,1,1301
R-2,R22,0,1302
R-1,R28,0,1305
R-2,R05,1,1306
R-1,R02,1,1310
R-2,R22,0,1310
R-1,R28,0,1314
R-2,R05,1,1315
R-1,R02,1,1318
R-2,R22,0,1319
R-1,R28,0,1322
R-2,R05,1,1323
R-1,R02,1,1327
R-2,R22,0,1327
R-2,R05,1,1331
R-1,R28,0,1331
R-1,R02,1,1335
R-2,R22,0,1336
R-1,R28,0,1339
R-2,R05,1,1340
R-2,R22,0,1343
R-1,R02,1,1344
R-1,R28,0,1347
R-2,R05,1,1350
R-2,R22,0,1353
R-1,R02,1,1354
R-1,R28,0,1357
R-2,R22,0,1361
R-1,R02,1,1364
R-1,R28,0,1365
R-1,R02,1,1374
R-1,R28,0,1375
R-2,R05,1,1379
R-1,R02,1,1385
R-1,R28,0,1385
R-1,R28,0,1394
R-1,R02,1,1395
R-1,R28,0,1400
R-1,R02,1,1406
R-1,R28,0,1406
R-1,R02,1,1415
R-1,R28,0,1418
R-1,R02,1,1426
R-1,R28,0,1430
R-1,R02,1,1438
R-1,R28,0,1442
R-1,R28,0,1449
R-1,R02,1,1450
R-1,R28,0,1455
R-1,R02,1,1465
R-1,R28,0,1468
R-1,R02,1,1477
R-1,R02,1,1489
