line,destination,direction,time
R-2,R02,1,360
R-1,R28,0,360
R-1,R28,0,366
R-2,R02,1,370
R-1,R28,0,372
R-2,R02,1,375
R-2,R02,1,379
R-1,R28,0,380
R-2,R02,1,386
R-1,R28,0,387
R-2,R02,1,388
R-2,R02,1,392
R-1,R28,0,395
R-1,R02,1,397
R-1,R28,0,404
R-1,R02,1,407
R-1,R28,0,410
R-1,R02,1,415
R-1,R28,0,417
R-1,R02,1,424
R-1,R28,0,426
R-1,R02,1,434
R-1,R28,0,436
R-1,R02,1,444
R-1,R28,0,444
R-2,R22,0,448
R-1,R28,0,452
R-1,R02,1,454
R-1,R28,0,462
R-1,R02,1,464
R-1,R28,0,471
R-1,R02,1,473
R-2,R22,0,476
R-1,R28,0,480
R-1,R02,1,483
R-2,R22,0,485
R-1,R28,0,490
R-1,R02,1,493
R-2,R22,0,495
R-1,R28,0,499
R-1,R02,1,502
R-2,R22,0,504
R-1,R28,0,509
R-1,R02,1,512
R-2,R22,0,514
R-1,R28,0,518
R-1,R02,1,521
R-2,R22,0,523
R-1,R28,0,527
R-1,R02,1,531
R-2,R22,0,533
R-1,R28,0,537
R-1,R02,1,540
R-1,R28,0,542
R-1,R28,0,547
R-1,R02,1,550
R-2,R22,0,552
R-1,R28,0,556
R-1,R02,1,559
R-2,R22,0,561
R-1,R28,0,566
R-1,R02,1,569
R-2,R22,0,571
R-1,R28,0,575
R-1,R02,1,578
R-2,R22,0,580
R-1,R28,0,585
R-1,R02,1,588
R-2,R22,0,590
R-1,R28,0,594
R-1,R02,1,597
R-1,R28,0,599
R-1,R28,0,604
R-1,R02,1,607
R-2,R22,0,609
R-1,R28,0,613
R-1,R02,1,616
R-2,R22,0,618
R-1,R28,0,623
R-1,R02,1,626
R-2,R22,0,628
R-1,R28,0,632
R-1,R02,1,635
R-2,R22,0,637
R-1,R28,0,642
R-1,R02,1,643
R-2,R22,0,646
R-1,R28,0,650
R-1,R02,1,652
R-2,R22,0,654
R-1,R28,0,658
R-1,R02,1,660
R-2,R22,0,662
R-1,R28,0,666
R-1,R02,1,668
R-2,R22,0,670
R-1,R28,0,674
R-1,R02,1,676
R-2,R22,0,678
R-1,R28,0,682
R-1,R02,1,684
R-2,R22,0,686
R-1,R28,0,691
R-1,R02,1,692
R-2,R22,0,695
R-1,R28,0,699
R-1,R02,1,701
R-2,R22,0,703
R-1,R28,0,707
R-1,R02,1,709
R-2,R22,0,711
R-1,R28,0,715
R-1,R02,1,717
R-2,R22,0,719
R-2,R02,1,721
R-1,R28,0,723
R-1,R02,1,725
R-2,R22,0,727
R-2,R02,1,729
R-1,R28,0,731
R-1,R02,1,733
R-2,R22,0,735
R-2,R02,1,737
R-1,R28,0,740
R-1,R02,1,741
R-2,R22,0,744
R-2,R02,1,745
R-1,R28,0,748
R-1,R02,1,750
R-2,R22,0,752
R-2,R02,1,754
R-1,R28,0,756
R-1,R02,1,758
R-2,R22,0,760
R-2,R02,1,762
R-1,R28,0,764
R-1,R02,1,766
R-2,R22,0,768
R-2,R02,1,770
R-1,R28,0,772
R-1,R02,1,774
R-2,R22,0,776
R-2,R02,1,778
R-1,R28,0,780
R-1,R02,1,782
R-2,R22,0,784
R-2,R02,1,786
R-1,R28,0,789
R-1,R02,1,790
R-2,R22,0,793
R-2,R02,1,794
R-1,R28,0,797
R-1,R02,1,799
R-2,R22,0,801
R-2,R02,1,803
R-1,R28,0,805
R-1,R02,1,807
R-2,R22,0,809
R-2,R02,1,811
R-1,R28,0,813
R-1,R02,1,815
R-2,R22,0,817
R-2,R02,1,819
R-1,R28,0,821
R-1,R02,1,823
R-2,R22,0,825
R-2,R02,1,827
R-1,R28,0,829
R-1,R02,1,831
R-2,R22,0,833
R-2,R02,1,835
R-1,R28,0,838
R-1,R02,1,839
R-2,R22,0,842
R-2,R02,1,843
R-1,R28,0,846
R-1,R02,1,848
R-2,R22,0,850
R-2,R02,1,852
R-1,R28,0,854
R-1,R02,1,856
R-2,R22,0,858
R-2,R02,1,860
R-1,R28,0,862
R-1,R02,1,864
R-2,R22,0,866
R-2,R02,1,868
R-1,R28,0,870
R-1,R02,1,872
R-2,R22,0,874
R-2,R02,1,876
R-1,R28,0,878
R-1,R02,1,880
R-2,R22,0,882
R-2,R02,1,884
R-1,R28,0,887
R-1,R02,1,888
R-2,R22,0,891
R-2,R02,1,892
R-1,R28,0,895
R-1,R02,1,897
R-2,R22,0,899
R-2,R02,1,901
R-1,R28,0,903
R-1,R02,1,905
R-2,R22,0,907
R-2,R02,1,909
R-1,R28,0,911
R-1,R02,1,913
R-2,R22,0,915
R-2,R02,1,917
R-1,R28,0,919
R-1,R02,1,921
R-2,R22,0,923
R-2,R02,1,925
R-1,R28,0,927
R-1,R02,1,929
R-2,R22,0,931
R-2,R02,1,933
R-1,R28,0,936
R-1,R02,1,937
R-2,R22,0,940
R-2,R02,1,941
R-1,R28,0,944
R-1,R02,1,946
R-2,R22,0,948
R-2,R02,1,950
R-1,R28,0,952
R-1,R02,1,954
R-2,R22,0,956
R-2,R02,1,958
R-1,R28,0,960
R-1,R02,1,962
R-2,R22,0,964
R-2,R02,1,966
R-1,R28,0,968
R-1,R02,1,970
R-2,R22,0,972
