line,destination,direction,time
R-2,R02,1,361
R-2,R02,1,366
R-1,R28,0,368
R-2,R02,1,370
R-1,R28,0,374
R-2,R02,1,378
R-2,R02,1,380
R-1,R28,0,380
R-2,R02,1,384
R-1,R28,0,388
R-1,R02,1,389
R-1,R28,0,395
R-1,R02,1,399
R-1,R28,0,404
R-1,R02,1,407
R-1,R28,0,413
R-1,R02,1,416
R-1,R28,0,419
R-1,R02,1,425
R-1,R28,0,426
R-1,R02,1,434
R-1,R28,0,435
R-1,R02,1,444
R-1,R28,0,445
R-1,R28,0,453
R-1,R02,1,454
R-2,R22,0,457
R-2,R05,1,459
R-1,R28,0,461
R-1,R02,1,464
R-2,R05,1,470
R-1,R28,0,471
R-1,R02,1,474
R-2,R05,1,480
R-1,R28,0,480
R-1,R02,1,484
R-2,R22,0,485
R-1,R28,0,489
R-2,R05,1,490
R-1,R02,1,494
R-2,R22,0,494
R-1,R28,0,498
R-2,R05,1,499
R-1,R02,1,503
R-2,R22,0,504
R-1,R28,0,508
R-2,R05,1,509
R-1,R02,1,513
R-2,R22,0,513
R-1,R28,0,517
R-2,R05,1,518
R-1,R02,1,522
R-2,R22,0,523
R-1,R28,0,527
R-2,R05,1,528
R-1,R02,1,532
R-2,R22,0,532
R-1,R28,0,536
R-2,R05,1,537
R-1,R02,1,541
R-2,R22,0,542
R-1,R28,0,546
R-2,R05,1,547
R-1,R02,1,551
R-1,R28,0,551
R-1,R28,0,555
R-2,R05,1,556
R-1,R02,1,560
R-2,R22,0,561
R-1,R28,0,565
R-2,R05,1,566
R-1,R02,1,570
R-2,R22,0,570
R-1,R28,0,574
R-2,R05,1,575
R-1,R02,1,579
R-2,R22,0,580
R-1,R28,0,584
R-2,R05,1,585
R-1,R02,1,589
R-2,R22,0,589
R-1,R28,0,593
R-2,R05,1,594
R-1,R02,1,598
R-2,R22,0,599
R-1,R28,0,603
R-2,R05,1,604
R-1,R02,1,608
R-1,R28,0,608
R-1,R28,0,612
R-2,R05,1,613
R-1,R02,1,617
R-2,R22,0,618
R-2,R05,1,622
R-1,R28,0,622
R-1,R02,1,626
R-2,R22,0,627
R-2,R05,1,631
R-1,R28,0,631
R-1,R02,1,635
R-2,R22,0,637
R-2,R05,1,639
R-1,R28,0,641
R-1,R02,1,643
R-2,R22,0,646
R-2,R05,1,647
R-1,R28,0,650
R-1,R02,1,651
R-2,R22,0,654
R-2,R05,1,655
R-1,R28,0,658
