line,destination,direction,time
R-1,R02,1,360
R-1,R28,0,362
R-1,R28,0,368
R-1,R02,1,370
R-1,R28,0,377
R-1,R02,1,378
R-1,R28,0,381
R-1,R02,1,386
R-1,R28,0,387
R-1,R02,1,392
R-1,R28,0,396
R-1,R02,1,398
R-1,R02,1,403
R-1,R28,0,403
R-1,R28,0,408
R-1,R02,1,410
R-1,R28,0,412
R-1,R02,1,417
R-1,R28,0,417
R-1,R28,0,420
R-1,R02,1,424
R-1,R28,0,424
R-1,R02,1,430
R-1,R28,0,430
R-1,R02,1,436
R-1,R28,0,436
R-1,R02,1,439
R-1,R02,1,442
R-1,R28,0,442
R-1,R02,1,447
R-1,R28,0,447
R-1,R02,1,451
R-1,R02,1,454
R-1,R28,0,455
R-1,R28,0,459
R-1,R02,1,460
R-1,R02,1,466
R-1,R28,0,467
R-1,R02,1,472
R-1,R28,0,473
R-1,R02,1,478
R-1,R28,0,479
R-1,R02,1,481
R-1,R02,1,484
R-1,R28,0,486
R-1,R02,1,490
R-1,R28,0,490
R-1,R28,0,493
R-1,R02,1,496
R-1,R28,0,499
R-1,R02,1,502
R-1,R28,0,505
R-1,R02,1,508
R-1,R28,0,512
R-1,R02,1,515
R-1,R28,0,520
R-1,R02,1,522
R-1,R28,0,525
R-1,R02,1,529
R-1,R28,0,531
R-1,R02,1,536
R-1,R28,0,538
R-1,R02,1,541
R-1,R28,0,543
R-1,R02,1,549
R-1,R28,0,550
R-1,R28,0,556
R-1,R02,1,558
R-1,R28,0,561
R-1,R02,1,567
R-1,R28,0,568
R-1,R28,0,574
R-1,R02,1,576
R-1,R28,0,579
R-1,R02,1,585
R-1,R28,0,586
R-1,R28,0,592
R-1,R02,1,594
R-1,R28,0,598
R-1,R02,1,603
R-1,R28,0,605
R-1,R02,1,612
R-1,R28,0,612
R-1,R28,0,620
R-1,R02,1,621
R-1,R28,0,624
R-1,R02,1,630
R-1,R28,0,630
R-1,R02,1,639
R-1,R28,0,639
R-1,R02,1,648
R-1,R28,0,648
R-1,R02,1,657
R-1,R28,0,657
R-1,R02,1,666
R-1,R28,0,666
R-1,R02,1,675
R-1,R28,0,675
R-1,R02,1,684
R-1,R28,0,684
R-1,R02,1,693
R-1,R28,0,693
R-1,R02,1,702
R-1,R28,0,702
R-1,R02,1,711
R-1,R28,0,711
R-1,R02,1,720
R-1,R28,0,720
R-1,R02,1,729
R-1,R28,0,729
R-1,R02,1,738
R-1,R28,0,738
R-1,R02,1,747
R-1,R28,0,747
R-1,R02,1,756
R-1,R28,0,756
R-1,R02,1,765
R-1,R28,0,765
R-1,R02,1,774
R-1,R28,0,774
R-1,R02,1,783
R-1,R28,0,783
R-1,R02,1,792
R-1,R28,0,792
R-1,R02,1,801
R-1,R28,0,801
R-1,R02,1,810
R-1,R28,0,810
R-1,R02,1,819
R-1,R28,0,819
R-1,R02,1,828
R-1,R28,0,828
R-1,R02,1,837
R-1,R28,0,837
R-1,R02,1,846
R-1,R28,0,846
R-1,R02,1,855
R-1,R28,0,855
R-1,R02,1,864
R-1,R28,0,864
R-1,R02,1,873
R-1,R28,0,873
R-1,R02,1,882
R-1,R28,0,882
R-1,R02,1,891
R-1,R28,0,891
R-1,R02,1,900
R-1,R28,0,900
R-1,R02,1,909
R-1,R28,0,909
R-1,R02,1,918
R-1,R28,0,918
R-1,R02,1,927
R-1,R28,0,927
R-1,R02,1,936
R-1,R28,0,936
R-1,R28,0,942
R-1,R02,1,945
R-1,R28,0,948
R-1,R02,1,952
R-1,R28,0,955
R-1,R02,1,959
R-1,R28,0,962
R-1,R02,1,966
R-1,R28,0,968
R-1,R02,1,972
R-1,R28,0,974
R-1,R02,1,978
R-1,R28,0,980
R-1,R02,1,985
R-1,R28,0,987
R-1,R02,1,991
R-1,R28,0,993
R-1,R02,1,997
R-1,R28,0,1000
R-1,R02,1,1004
R-1,R28,0,1006
R-1,R02,1,1010
R-1,R28,0,1011
R-1,R02,1,1016
R-1,R28,0,1018
R-1,R02,1,1023
R-1,R28,0,1024
R-1,R02,1,1029
R-1,R28,0,1029
R-1,R02,1,1035
R-1,R28,0,1036
R-1,R02,1,1042
R-1,R28,0,1043
R-1,R02,1,1048
R-1,R28,0,1050
R-1,R02,1,1054
R-1,R28,0,1057
R-1,R02,1,1061
R-1,R28,0,1063
R-1,R02,1,1067
R-1,R28,0,1069
R-1,R02,1,1073
R-1,R28,0,1076
R-1,R02,1,1080
R-1,R28,0,1082
R-1,R02,1,1086
R-1,R28,0,1088
R-1,R02,1,1092
R-1,R28,0,1095
R-1,R02,1,1099
R-1,R28,0,1101
R-1,R02,1,1105
R-1,R28,0,1107
R-1,R02,1,1111
R-1,R28,0,1114
R-1,R02,1,1118
R-1,R28,0,1121
