line,destination,direction,time
O-1,O21,0,361
O-2,O01,1,362
O-2,O54,0,365
O-2,O01,1,367
O-1,O21,0,370
O-2,O01,1,374
O-2,O54,0,375
O-2,O01,1,379
O-1,O21,0,380
O-2,O01,1,381
O-2,O54,0,385
O-2,O01,1,386
O-1,O21,0,390
O-1,O01,1,391
O-2,O01,1,394
O-2,O54,0,394
O-1,O01,1,398
O-1,O21,0,399
O-2,O01,1,403
O-2,O54,0,404
O-1,O01,1,405
O-2,O01,1,408
O-1,O21,0,408
O-1,O01,1,413
O-2,O54,0,413
O-2,O01,1,417
O-1,O21,0,418
O-1,O01,1,422
O-2,O54,0,422
O-2,O01,1,424
O-1,O21,0,428
O-1,O01,1,429
O-2,O54,0,432
O-2,O01,1,433
O-1,O21,0,437
O-1,O01,1,438
O-2,O54,0,441
O-2,O01,1,443
O-1,O21,0,446
O-1,O01,1,447
O-2,O54,0,451
O-2,O01,1,452
O-1,O21,0,456
O-1,O01,1,457
O-2,O54,0,461
O-2,O01,1,462
O-1,O21,0,465
O-1,O01,1,467
O-2,O54,0,470
O-2,O01,1,471
O-1,O21,0,475
O-1,O01,1,476
O-2,O54,0,480
O-2,O01,1,481
O-1,O21,0,484
O-1,O01,1,486
O-2,O54,0,489
O-2,O01,1,490
O-1,O21,0,494
O-1,O01,1,495
O-2,O54,0,499
O-2,O01,1,500
O-1,O21,0,504
O-1,O01,1,505
O-2,O54,0,508
O-2,O01,1,510
O-1,O21,0,513
O-1,O01,1,514
O-2,O54,0,518
O-2,O01,1,519
O-1,O21,0,523
O-1,O01,1,524
O-2,O54,0,528
O-2,O01,1,529
O-1,O21,0,532
O-1,O01,1,533
O-2,O54,0,537
O-2,O01,1,538
O-1,O21,0,542
O-1,O01,1,543
O-2,O54,0,547
O-2,O01,1,548
O-1,O21,0,551
O-1,O01,1,553
O-2,O54,0,556
O-2,O01,1,557
O-1,O21,0,561
O-1,O01,1,562
O-2,O01,1,566
O-2,O54,0,566
O-1,O01,1,570
O-1,O21,0,571
O-2,O01,1,574
O-2,O54,0,575
O-1,O01,1,579
O-1,O21,0,580
O-2,O01,1,584
O-2,O54,0,585
O-1,O01,1,589
O-1,O21,0,590
O-2,O01,1,592
O-2,O54,0,593
O-1,O01,1,597
O-1,O21,0,597
O-2,O01,1,602
O-2,O54,0,602
O-1,O01,1,607
O-1,O21,0,607
O-2,O54,0,612
O-2,O01,1,613
O-1,O01,1,617
O-1,O21,0,617
O-2,O54,0,621
O-2,O01,1,622
O-1,O21,0,626
O-1,O01,1,627
O-2,O54,0,631
O-2,O01,1,632
O-1,O21,0,636
O-1,O01,1,637
O-2,O01,1,641
O-2,O54,0,641
O-1,O21,0,645
O-1,O01,1,646
O-2,O54,0,650
O-2,O01,1,651
O-1,O21,0,655
O-1,O01,1,656
O-2,O01,1,660
O-2,O54,0,660
O-1,O21,0,664
O-1,O01,1,665
O-2,O54,0,669
O-2,O01,1,670
O-1,O21,0,674
O-1,O01,1,675
O-2,O54,0,679
O-2,O01,1,680
O-1,O01,1,684
O-1,O21,0,684
O-2,O54,0,688
O-2,O01,1,689
O-1,O21,0,693
O-1,O01,1,694
O-2,O54,0,698
O-2,O01,1,699
O-1,O21,0,703
O-1,O01,1,704
O-2,O54,0,707
O-2,O01,1,708
O-1,O21,0,712
O-1,O01,1,713
O-2,O54,0,717
O-2,O01,1,718
O-1,O21,0,722
O-1,O01,1,723
O-2,O01,1,727
O-2,O54,0,727
O-1,O21,0,731
O-1,O01,1,732
O-2,O54,0,736
O-2,O01,1,737
O-1,O21,0,741
O-1,O01,1,742
O-2,O54,0,746
O-2,O01,1,747
O-1,O01,1,751
O-1,O21,0,751
O-2,O54,0,755
O-2,O01,1,756
O-1,O21,0,760
O-1,O01,1,761
O-2,O54,0,765
O-2,O01,1,766
O-1,O21,0,770
O-1,O01,1,771
O-2,O54,0,774
O-2,O01,1,775
O-1,O21,0,779
O-1,O01,1,780
O-2,O54,0,784
O-2,O01,1,785
O-1,O21,0,789
O-1,O01,1,790
O-2,O01,1,794
O-2,O54,0,794
O-1,O21,0,798
O-1,O01,1,799
O-2,O54,0,803
O-2,O01,1,804
O-1,O21,0,808
O-1,O01,1,809
O-2,O54,0,813
O-2,O01,1,814
O-1,O01,1,818
O-1,O21,0,818
O-2,O54,0,822
O-2,O01,1,823
O-1,O21,0,827
O-1,O01,1,828
O-2,O54,0,832
O-2,O01,1,833
O-1,O01,1,837
O-1,O21,0,837
O-2,O54,0,841
O-2,O01,1,842
O-1,O21,0,846
O-1,O01,1,847
O-2,O54,0,851
O-2,O01,1,852
O-1,O21,0,856
O-1,O01,1,857
O-2,O01,1,861
O-2,O54,0,861
O-1,O21,0,865
O-1,O01,1,866
O-2,O54,0,870
O-2,O01,1,871
O-1,O21,0,875
O-1,O01,1,876
O-2,O54,0,880
O-2,O01,1,881
O-1,O21,0,884
O-1,O01,1,885
O-2,O54,0,889
O-2,O01,1,890
O-1,O21,0,894
O-1,O01,1,895
O-2,O54,0,899
O-2,O01,1,900
O-1,O01,1,904
O-1,O21,0,904
O-2,O54,0,908
O-2,O01,1,909
O-1,O21,0,913
O-1,O01,1,914
O-2,O54,0,918
O-2,O01,1,919
O-1,O21,0,923
O-1,O01,1,924
O-2,O01,1,928
O-2,O54,0,928
O-1,O21,0,932
O-1,O01,1,933
O-2,O54,0,937
O-2,O01,1,938
O-1,O21,0,942
O-1,O01,1,943
O-2,O01,1,947
O-2,O54,0,947
O-1,O21,0,951
O-1,O01,1,952
O-2,O54,0,956
