line,destination,direction,time
O-1,O01,1,366
O-1,O21,0,368
O-1,O01,1,373
O-1,O21,0,378
O-1,O01,1,380
O-1,O21,0,386
O-1,O01,1,388
O-1,O01,1,395
O-1,O21,0,395
O-1,O01,1,404
O-1,O21,0,404
O-1,O01,1,413
O-1,O21,0,414
O-1,O01,1,423
O-1,O21,0,424
O-1,O01,1,432
O-1,O21,0,433
O-1,O01,1,442
O-1,O21,0,443
O-1,O01,1,451
O-1,O21,0,452
O-1,O01,1,461
O-1,O21,0,462
O-1,O01,1,470
O-1,O21,0,471
O-1,O01,1,480
O-1,O21,0,481
O-1,O01,1,490
O-1,O21,0,490
O-1,O01,1,499
O-1,O21,0,500
O-1,O01,1,509
O-1,O21,0,509
O-1,O01,1,518
O-1,O21,0,519
O-1,O01,1,528
O-1,O21,0,529
O-1,O01,1,537
O-1,O21,0,538
O-1,O01,1,545
O-1,O21,0,548
O-1,O01,1,553
O-1,O21,0,557
O-1,O01,1,562
O-1,O21,0,567
O-1,O01,1,572
O-1,O21,0,576
O-1,O01,1,581
O-1,O21,0,586
O-1,O01,1,591
O-1,O21,0,595
O-1,O01,1,600
O-1,O21,0,605
O-1,O01,1,610
O-1,O21,0,614
O-1,O01,1,620
O-1,O21,0,624
O-1,O01,1,629
O-1,O21,0,634
O-1,O01,1,639
O-1,O21,0,643
O-1,O01,1,648
O-1,O21,0,653
O-1,O01,1,658
O-1,O21,0,663
O-1,O01,1,667
O-1,O21,0,672
O-1,O01,1,677
O-1,O21,0,682
O-1,O01,1,687
O-1,O21,0,691
O-1,O01,1,696
O-1,O21,0,701
O-1,O01,1,706
O-1,O21,0,710
O-1,O01,1,715
O-1,O21,0,720
O-1,O01,1,725
O-1,O21,0,729
O-1,O01,1,734
O-1,O21,0,739
O-1,O01,1,744
O-1,O21,0,749
O-1,O01,1,754
O-1,O21,0,758
O-1,O01,1,763
O-1,O21,0,768
O-1,O01,1,773
O-1,O21,0,777
O-1,O01,1,782
O-1,O21,0,787
O-1,O01,1,792
O-1,O21,0,796
O-1,O01,1,801
O-1,O21,0,806
O-1,O01,1,811
O-1,O21,0,816
O-1,O01,1,820
O-1,O21,0,825
O-1,O01,1,830
O-1,O21,0,835
O-1,O01,1,840
O-1,O21,0,844
O-1,O01,1,849
O-1,O21,0,854
O-1,O01,1,859
O-1,O21,0,863
O-1,O01,1,868
O-1,O21,0,873
O-1,O01,1,878
O-1,O21,0,883
O-1,O01,1,887
O-1,O21,0,892
O-1,O01,1,897
O-1,O21,0,902
O-1,O01,1,907
O-1,O21,0,911
O-1,O01,1,916
O-1,O21,0,921
O-1,O01,1,926
O-1,O21,0,930
O-1,O01,1,935
O-1,O21,0,940
O-1,O01,1,945
O-1,O21,0,950
O-1,O01,1,954
O-1,O21,0,959
O-1,O01,1,964
O-1,O21,0,969
O-1,O01,1,974
O-1,O21,0,978
O-1,O01,1,983
O-1,O21,0,988
O-1,O01,1,993
O-1,O21,0,997
O-1,O01,1,1002
O-1,O21,0,1007
O-1,O01,1,1012
O-1,O21,0,1016
O-1,O01,1,1021
O-1,O21,0,1026
O-1,O01,1,1031
O-1,O21,0,1036
O-1,O01,1,1041
O-1,O21,0,1045
O-1,O01,1,1050
O-1,O21,0,1055
O-1,O01,1,1060
O-1,O21,0,1064
O-1,O01,1,1069
O-1,O21,0,1074
O-1,O01,1,1079
O-1,O21,0,1083
O-1,O01,1,1088
O-1,O21,0,1093
O-1,O01,1,1098
O-1,O21,0,1103
O-1,O01,1,1107
O-1,O21,0,1112
O-1,O01,1,1117
O-1,O21,0,1122
O-1,O01,1,1127
O-1,O21,0,1131
O-1,O01,1,1136
O-1,O21,0,1141
O-1,O01,1,1146
O-1,O21,0,1150
O-1,O01,1,1155
O-1,O21,0,1160
O-1,O01,1,1165
O-1,O21,0,1170
O-1,O01,1,1174
O-1,O21,0,1179
O-1,O01,1,1184
O-1,O21,0,1189
O-1,O01,1,1194
O-1,O21,0,1198
O-1,O01,1,1203
O-1,O21,0,1208
O-1,O01,1,1213
O-1,O21,0,1217
O-1,O01,1,1222
O-1,O21,0,1227
O-1,O01,1,1232
O-1,O21,0,1237
O-1,O01,1,1241
O-1,O21,0,1246
O-1,O01,1,1251
O-1,O21,0,1256
O-1,O01,1,1261
O-1,O21,0,1265
O-1,O01,1,1270
O-1,O21,0,1275
O-1,O01,1,1280
O-1,O21,0,1285
O-1,O01,1,1289
O-1,O21,0,1294
O-1,O01,1,1299
O-1,O21,0,1304
O-1,O01,1,1308
O-1,O21,0,1314
O-1,O01,1,1318
O-1,O21,0,1323
O-1,O01,1,1328
O-1,O21,0,1333
O-1,O01,1,1337
O-1,O21,0,1342
O-1,O01,1,1347
O-1,O21,0,1352
O-1,O01,1,1356
O-1,O21,0,1361
O-1,O01,1,1366
O-1,O21,0,1371
O-1,O01,1,1375
O-1,O21,0,1380
O-1,O01,1,1386
O-1,O21,0,1390
O-1,O01,1,1397
O-1,O21,0,1400
O-1,O21,0,1407
O-1,O01,1,1409
O-1,O21,0,1419
O-1,O01,1,1421
O-1,O21,0,1431
O-1,O01,1,1433
O-1,O21,0,1443
O-1,O01,1,1445
O-1,O21,0,1455
O-1,O01,1,1458
O-1,O01,1,1467
O-1,O21,0,1467
O-1,O21,0,1475
O-1,O21,0,1491
