line,destination,direction,time
O-2,O54,0,362
O-2,O01,1,363
O-2,O01,1,366
O-1,O21,0,368
O-2,O01,1,372
O-2,O54,0,374
O-1,O01,1,375
O-1,O21,0,377
O-2,O01,1,378
O-2,O54,0,381
O-1,O01,1,382
O-2,O01,1,386
O-1,O21,0,386
O-1,O01,1,390
O-2,O54,0,390
O-2,O01,1,393
O-1,O21,0,395
O-1,O01,1,397
O-2,O54,0,400
O-2,O01,1,401
O-1,O01,1,405
O-1,O21,0,405
O-2,O01,1,409
O-2,O54,0,410
O-1,O01,1,413
O-1,O21,0,414
O-2,O01,1,418
O-2,O54,0,419
O-1,O01,1,423
O-1,O21,0,424
O-2,O01,1,427
O-2,O54,0,428
O-1,O01,1,432
O-1,O21,0,433
O-2,O01,1,437
O-2,O54,0,438
O-1,O01,1,442
O-1,O21,0,443
O-2,O01,1,447
O-2,O54,0,447
O-1,O01,1,451
O-1,O21,0,452
O-2,O01,1,456
O-2,O54,0,457
O-1,O01,1,461
O-1,O21,0,462
O-2,O01,1,466
O-2,O54,0,466
O-1,O01,1,470
O-1,O21,0,471
O-2,O01,1,475
O-2,O54,0,476
O-1,O01,1,480
O-1,O21,0,481
O-2,O01,1,485
O-2,O54,0,486
O-1,O01,1,490
O-1,O21,0,490
O-2,O01,1,494
O-2,O54,0,495
O-1,O01,1,499
O-1,O21,0,500
O-2,O01,1,504
O-2,O54,0,505
O-1,O01,1,509
O-1,O21,0,510
O-2,O01,1,514
O-2,O54,0,514
O-1,O01,1,518
O-1,O21,0,519
O-2,O01,1,523
O-2,O54,0,524
O-1,O01,1,528
O-1,O21,0,529
O-2,O01,1,533
O-2,O54,0,533
O-1,O01,1,537
O-1,O21,0,538
O-2,O01,1,542
O-2,O54,0,543
O-1,O01,1,546
O-1,O21,0,548
O-2,O01,1,550
O-2,O54,0,553
O-1,O01,1,555
O-1,O21,0,557
O-2,O01,1,559
O-2,O54,0,562
O-1,O01,1,563
O-2,O01,1,567
O-1,O21,0,567
O-1,O01,1,572
O-2,O54,0,572
O-1,O21,0,576
O-2,O01,1,577
O-2,O54,0,581
O-1,O01,1,582
O-2,O01,1,586
O-1,O21,0,586
O-1,O01,1,591
O-2,O54,0,591
O-1,O21,0,595
O-2,O01,1,596
O-2,O54,0,600
O-1,O01,1,601
O-2,O01,1,605
O-1,O21,0,605
O-1,O01,1,610
O-2,O54,0,610
O-2,O01,1,615
O-1,O21,0,615
O-2,O54,0,619
O-1,O01,1,620
O-1,O21,0,624
O-2,O01,1,625
O-1,O01,1,629
O-2,O54,0,629
O-2,O01,1,634
O-1,O21,0,634
O-2,O54,0,638
O-1,O01,1,639
O-1,O21,0,643
O-2,O01,1,644
O-1,O01,1,648
O-2,O54,0,648
O-2,O01,1,653
O-1,O21,0,653
O-1,O01,1,658
O-2,O54,0,658
O-1,O21,0,662
O-2,O01,1,663
O-2,O54,0,667
O-1,O01,1,668
O-2,O01,1,672
O-1,O21,0,672
O-1,O01,1,677
O-2,O54,0,677
O-2,O01,1,682
O-1,O21,0,682
O-2,O54,0,686
O-1,O01,1,687
O-2,O01,1,691
O-1,O21,0,691
O-1,O01,1,696
O-2,O54,0,696
O-2,O01,1,701
O-1,O21,0,701
O-2,O54,0,705
O-1,O01,1,706
O-1,O21,0,710
O-2,O01,1,711
O-1,O01,1,715
O-2,O54,0,715
O-2,O01,1,720
O-1,O21,0,720
O-1,O01,1,725
O-2,O54,0,725
O-1,O21,0,729
O-2,O01,1,730
O-2,O54,0,734
O-1,O01,1,735
O-2,O01,1,739
O-1,O21,0,739
O-1,O01,1,744
O-2,O54,0,744
O-1,O21,0,748
O-2,O01,1,749
O-2,O54,0,753
O-1,O01,1,754
O-2,O01,1,758
O-1,O21,0,758
O-1,O01,1,763
O-2,O54,0,763
O-2,O01,1,768
O-1,O21,0,768
O-2,O54,0,772
O-1,O01,1,773
O-1,O21,0,777
O-2,O01,1,778
O-1,O01,1,782
O-2,O54,0,782
O-2,O01,1,787
O-1,O21,0,787
O-1,O01,1,792
O-2,O54,0,792
O-1,O21,0,796
O-2,O01,1,797
O-1,O01,1,801
O-2,O54,0,801
O-2,O01,1,806
O-1,O21,0,806
O-1,O01,1,811
O-2,O54,0,811
O-1,O21,0,815
O-2,O01,1,816
O-2,O54,0,820
O-1,O01,1,821
O-2,O01,1,825
O-1,O21,0,825
O-1,O01,1,830
O-2,O54,0,830
O-2,O01,1,835
O-1,O21,0,835
O-2,O54,0,839
O-1,O01,1,840
O-1,O21,0,844
O-2,O01,1,845
O-1,O01,1,849
O-2,O54,0,849
O-2,O01,1,854
O-1,O21,0,854
O-2,O54,0,858
O-1,O01,1,859
O-1,O21,0,863
O-2,O01,1,864
O-1,O01,1,868
O-2,O54,0,868
O-2,O01,1,873
O-1,O21,0,873
O-1,O01,1,878
O-2,O54,0,878
O-1,O21,0,882
O-2,O01,1,883
O-2,O54,0,887
O-1,O01,1,888
O-2,O01,1,892
O-1,O21,0,892
O-1,O01,1,897
O-2,O54,0,897
O-2,O01,1,902
O-1,O21,0,902
O-2,O54,0,906
O-1,O01,1,907
O-1,O21,0,911
O-2,O01,1,912
O-1,O01,1,916
O-2,O54,0,916
O-2,O01,1,921
O-1,O21,0,921
O-2,O54,0,925
O-1,O01,1,926
O-1,O21,0,930
O-2,O01,1,931
O-1,O01,1,935
O-2,O54,0,935
O-2,O01,1,940
O-1,O21,0,940
O-1,O01,1,945
O-2,O54,0,945
O-1,O21,0,949
O-2,O01,1,950
O-2,O54,0,954
O-1,O01,1,955
O-2,O01,1,959
