line,destination,direction,time
O-2,O01,1,361
O-1,O21,0,361
O-2,O54,0,365
O-2,O01,1,367
O-1,O21,0,370
O-2,O01,1,374
O-2,O54,0,375
O-2,O01,1,378
O-1,O21,0,380
O-2,O01,1,383
O-2,O54,0,385
O-2,O01,1,388
O-1,O21,0,390
O-1,O01,1,391
O-2,O01,1,395
O-2,O54,0,395
O-1,O01,1,398
O-1,O21,0,399
O-2,O01,1,402
O-2,O54,0,403
O-1,O01,1,406
O-1,O21,0,407
O-2,O01,1,410
O-2,O54,0,411
O-1,O01,1,415
O-1,O21,0,415
O-2,O01,1,418
O-2,O54,0,419
O-1,O01,1,422
O-1,O21,0,423
O-2,O01,1,426
O-2,O54,0,427
O-1,O01,1,431
O-1,O21,0,431
O-2,O01,1,435
O-2,O54,0,435
O-1,O01,1,439
O-1,O21,0,440
O-2,O01,1,442
O-2,O54,0,443
O-1,O01,1,445
O-1,O21,0,446
O-2,O01,1,448
O-2,O54,0,449
O-1,O01,1,451
O-1,O21,0,452
O-2,O01,1,454
O-2,O54,0,455
O-1,O01,1,457
O-1,O21,0,458
O-2,O01,1,460
O-2,O54,0,461
O-1,O01,1,463
O-1,O21,0,464
O-2,O01,1,466
O-2,O54,0,467
O-1,O01,1,470
O-1,O21,0,470
O-2,O01,1,473
O-2,O54,0,473
O-1,O01,1,476
O-1,O21,0,476
O-2,O01,1,479
O-2,O54,0,479
O-1,O01,1,482
O-1,O21,0,482
O-2,O01,1,485
O-2,O54,0,486
O-1,O01,1,488
O-1,O21,0,489
O-2,O01,1,491
O-2,O54,0,492
O-1,O01,1,493
O-1,O21,0,494
O-2,O01,1,496
O-2,O54,0,497
O-1,O01,1,499
O-1,O21,0,500
O-2,O01,1,502
O-2,O54,0,503
O-1,O01,1,504
O-1,O21,0,505
O-2,O01,1,507
O-2,O54,0,508
O-1,O01,1,509
O-1,O21,0,511
O-2,O01,1,512
O-2,O54,0,513
O-1,O01,1,515
O-1,O21,0,516
O-2,O01,1,517
O-2,O54,0,518
O-1,O01,1,520
O-1,O21,0,521
O-2,O01,1,522
O-2,O54,0,523
O-1,O01,1,525
O-1,O21,0,526
O-2,O01,1,527
O-2,O54,0,528
O-1,O01,1,530
O-1,O21,0,531
O-2,O01,1,532
O-2,O54,0,533
O-1,O01,1,535
O-1,O21,0,536
O-2,O01,1,538
O-2,O54,0,539
O-1,O01,1,540
O-1,O21,0,541
O-2,O01,1,543
O-2,O54,0,544
O-1,O01,1,545
O-1,O21,0,546
O-2,O01,1,548
O-2,O54,0,549
O-1,O01,1,551
O-1,O21,0,552
O-2,O01,1,554
O-2,O54,0,555
O-1,O01,1,557
O-1,O21,0,558
O-2,O01,1,560
O-2,O54,0,561
O-1,O01,1,563
O-1,O21,0,564
O-2,O01,1,567
O-2,O54,0,567
O-1,O01,1,570
O-1,O21,0,571
O-2,O01,1,574
O-2,O54,0,575
O-1,O01,1,577
O-1,O21,0,579
O-2,O01,1,582
O-2,O54,0,583
O-1,O01,1,586
O-1,O21,0,587
O-2,O01,1,591
O-2,O54,0,592
O-1,O01,1,595
O-1,O21,0,596
O-2,O01,1,599
O-2,O54,0,600
O-1,O01,1,604
O-1,O21,0,605
O-2,O01,1,608
O-2,O54,0,609
O-1,O01,1,612
O-1,O21,0,614
O-2,O01,1,617
O-2,O54,0,618
O-1,O01,1,621
O-1,O21,0,622
O-2,O01,1,626
O-2,O54,0,627
O-1,O01,1,630
O-1,O21,0,631
O-2,O01,1,634
O-2,O54,0,636
O-1,O01,1,639
O-1,O21,0,640
O-2,O01,1,643
O-2,O54,0,644
O-1,O01,1,648
O-1,O21,0,649
O-2,O01,1,652
O-2,O54,0,652
O-1,O01,1,657
O-1,O21,0,657
O-2,O01,1,662
O-2,O54,0,662
O-1,O01,1,667
O-1,O21,0,667
O-2,O01,1,672
O-2,O54,0,672
O-1,O21,0,676
O-1,O01,1,677
O-2,O54,0,681
O-2,O01,1,682
O-1,O21,0,686
O-1,O01,1,687
O-2,O54,0,691
O-2,O01,1,692
O-1,O21,0,696
O-1,O01,1,697
O-2,O01,1,701
O-2,O54,0,701
O-1,O21,0,705
O-1,O01,1,706
O-2,O54,0,710
O-2,O01,1,711
O-1,O21,0,715
O-1,O01,1,716
O-2,O54,0,720
O-2,O01,1,721
O-1,O21,0,725
O-1,O01,1,726
O-2,O01,1,730
O-2,O54,0,730
O-1,O21,0,734
O-1,O01,1,735
O-2,O54,0,739
O-2,O01,1,740
O-1,O21,0,744
O-1,O01,1,745
O-2,O54,0,749
O-2,O01,1,750
O-1,O21,0,754
O-1,O01,1,755
O-2,O01,1,759
O-2,O54,0,759
O-1,O21,0,763
O-1,O01,1,764
O-2,O54,0,768
O-2,O01,1,769
O-1,O21,0,773
O-1,O01,1,774
O-2,O54,0,778
O-2,O01,1,779
O-1,O21,0,783
O-1,O01,1,784
O-2,O01,1,788
O-2,O54,0,788
O-1,O21,0,792
O-1,O01,1,793
O-2,O54,0,797
O-2,O01,1,798
O-1,O21,0,802
O-1,O01,1,803
O-2,O54,0,807
O-2,O01,1,808
O-1,O21,0,812
O-1,O01,1,813
O-2,O01,1,817
O-2,O54,0,817
O-1,O21,0,821
O-1,O01,1,822
O-2,O54,0,826
O-2,O01,1,827
O-1,O21,0,831
O-1,O01,1,832
O-2,O54,0,836
O-2,O01,1,837
O-1,O21,0,841
O-1,O01,1,842
O-2,O01,1,846
O-2,O54,0,846
O-1,O21,0,850
O-1,O01,1,851
O-2,O54,0,855
O-2,O01,1,856
O-1,O21,0,860
O-1,O01,1,861
O-2,O54,0,865
O-2,O01,1,866
O-1,O21,0,870
O-1,O01,1,871
O-2,O01,1,875
O-2,O54,0,875
O-1,O21,0,879
O-1,O01,1,880
O-2,O54,0,884
O-2,O01,1,885
O-1,O21,0,889
O-1,O01,1,890
O-2,O54,0,894
O-2,O01,1,895
O-1,O21,0,899
O-1,O01,1,900
O-2,O01,1,904
O-2,O54,0,904
O-1,O21,0,908
O-1,O01,1,909
O-2,O54,0,913
O-2,O01,1,914
O-1,O21,0,918
O-1,O01,1,919
O-2,O54,0,923
O-2,O01,1,924
O-1,O21,0,928
O-1,O01,1,929
O-2,O54,0,933
O-2,O01,1,934
O-1,O01,1,938
O-1,O21,0,938
O-2,O01,1,942
O-2,O54,0,942
O-1,O01,1,947
O-1,O21,0,947
O-2,O01,1,952
O-2,O54,0,952
O-1,O01,1,957
O-1,O21,0,957
O-2,O01,1,961
O-2,O54,0,962
O-1,O01,1,966
O-1,O21,0,967
O-2,O01,1,971
O-2,O54,0,971
O-1,O01,1,976
O-1,O21,0,976
O-2,O01,1,981
O-2,O54,0,981
O-1,O01,1,986
O-1,O21,0,986
O-2,O01,1,990
O-2,O54,0,991
O-1,O01,1,993
O-1,O21,0,994
O-2,O01,1,996
O-2,O54,0,997
O-1,O01,1,999
O-1,O21,0,1001
O-2,O01,1,1003
O-2,O54,0,1004
O-1,O01,1,1006
O-1,O21,0,1007
O-2,O01,1,1009
O-2,O54,0,1010
O-1,O01,1,1012
O-1,O21,0,1013
O-2,O01,1,1015
O-2,O54,0,1016
