line,destination,direction,time
O-2,O01,1,360
O-2,O01,1,368
O-2,O01,1,376
O-2,O01,1,383
O-2,O01,1,392
O-2,O01,1,400
O-2,O01,1,407
O-2,O01,1,414
O-2,O01,1,420
O-2,O01,1,427
O-2,O01,1,433
O-2,O01,1,439
O-2,O01,1,445
O-2,O01,1,451
O-2,O01,1,457
O-2,O01,1,462
O-2,O01,1,467
O-2,O01,1,472
O-2,O01,1,478
O-2,O01,1,482
O-2,O01,1,487
O-2,O01,1,492
O-2,O01,1,497
O-2,O01,1,502
O-2,O01,1,508
O-2,O01,1,514
O-2,O01,1,520
O-2,O01,1,526
O-2,O01,1,532
O-2,O01,1,538
O-2,O01,1,546
O-2,O01,1,555
O-2,O01,1,563
O-2,O01,1,572
O-2,O01,1,581
O-2,O01,1,590
O-2,O01,1,598
O-2,O01,1,608
O-2,O01,1,617
O-2,O01,1,627
O-2,O01,1,637
O-2,O01,1,646
O-2,O01,1,656
O-2,O01,1,666
O-2,O01,1,675
O-2,O01,1,685
O-2,O01,1,695
O-2,O01,1,704
O-2,O01,1,714
O-2,O01,1,724
O-2,O01,1,733
O-2,O01,1,743
O-2,O01,1,753
O-2,O01,1,762
O-2,O01,1,772
O-2,O01,1,782
O-2,O01,1,791
O-2,O01,1,801
O-2,O01,1,811
O-2,O01,1,820
O-2,O01,1,830
O-2,O01,1,840
O-2,O01,1,849
O-2,O01,1,859
O-2,O01,1,869
O-2,O01,1,878
O-2,O01,1,888
O-2,O01,1,898
O-2,O01,1,907
O-2,O01,1,917
O-2,O01,1,927
O-2,O01,1,936
O-2,O01,1,946
O-2,O01,1,955
O-2,O01,1,961
O-2,O01,1,967
O-2,O01,1,974
O-2,O01,1,979
O-2,O01,1,986
O-2,O01,1,992
O-2,O01,1,998
O-2,O01,1,1005
O-2,O01,1,1011
O-2,O01,1,1017
O-2,O01,1,1024
O-2,O01,1,1030
O-2,O01,1,1036
O-2,O01,1,1043
O-2,O01,1,1049
O-2,O01,1,1055
O-2,O01,1,1062
O-2,O01,1,1068
O-2,O01,1,1074
O-2,O01,1,1081
O-2,O01,1,1087
O-2,O01,1,1093
O-2,O01,1,1100
O-2,O01,1,1106
O-2,O01,1,1112
O-2,O01,1,1119
O-2,O01,1,1125
O-2,O01,1,1131
O-2,O01,1,1138
O-2,O01,1,1145
O-2,O01,1,1154
O-2,O01,1,1163
O-2,O01,1,1173
O-2,O01,1,1181
O-2,O01,1,1190
O-2,O01,1,1199
O-2,O01,1,1207
O-2,O01,1,1216
O-2,O01,1,1225
O-2,O01,1,1233
O-2,O01,1,1242
O-2,O01,1,1251
O-2,O01,1,1259
O-2,O01,1,1268
O-2,O01,1,1277
O-2,O01,1,1285
O-2,O01,1,1294
O-2,O01,1,1303
O-2,O01,1,1312
O-2,O01,1,1321
O-2,O01,1,1330
O-2,O01,1,1340
O-2,O01,1,1350
O-2,O01,1,1361
O-2,O01,1,1372
O-2,O01,1,1383
O-2,O01,1,1395
O-2,O01,1,1407
O-2,O01,1,1419
O-2,O01,1,1431
O-2,O01,1,1440
