line,destination,direction,time
O-2,O54,0,362
O-2,O01,1,363
O-1,O21,0,365
O-2,O54,0,369
O-2,O01,1,370
O-1,O21,0,374
O-2,O01,1,375
O-2,O01,1,378
O-2,O54,0,379
O-2,O01,1,383
O-1,O21,0,383
O-1,O01,1,387
O-2,O54,0,388
O-2,O01,1,390
O-1,O21,0,393
O-1,O01,1,394
O-2,O54,0,398
O-2,O01,1,399
O-1,O01,1,401
O-1,O21,0,403
O-2,O01,1,405
O-2,O54,0,407
O-1,O01,1,409
O-1,O21,0,412
O-2,O01,1,413
O-1,O01,1,417
O-2,O54,0,417
O-2,O01,1,420
O-1,O21,0,422
O-1,O01,1,425
O-2,O54,0,426
O-2,O01,1,429
O-1,O21,0,431
O-1,O01,1,434
O-2,O54,0,436
O-2,O01,1,439
O-1,O21,0,441
O-1,O01,1,444
O-2,O54,0,445
O-2,O01,1,448
O-1,O21,0,450
O-1,O01,1,453
O-2,O54,0,455
O-2,O01,1,458
O-1,O21,0,460
O-1,O01,1,463
O-2,O54,0,465
O-2,O01,1,467
O-1,O21,0,469
O-1,O01,1,472
O-2,O54,0,474
O-2,O01,1,477
O-1,O21,0,479
O-1,O01,1,482
O-2,O54,0,484
O-2,O01,1,487
O-1,O21,0,488
O-1,O01,1,491
O-2,O54,0,493
O-2,O01,1,496
O-1,O21,0,498
O-1,O01,1,501
O-2,O54,0,503
O-2,O01,1,506
O-1,O21,0,508
O-1,O01,1,510
O-2,O54,0,512
O-2,O01,1,515
O-1,O21,0,517
O-1,O01,1,520
O-2,O54,0,522
O-2,O01,1,525
O-1,O21,0,527
O-1,O01,1,530
O-2,O54,0,532
O-2,O01,1,534
O-1,O21,0,536
O-1,O01,1,539
O-2,O54,0,541
O-2,O01,1,544
O-1,O21,0,546
O-1,O01,1,549
O-2,O54,0,551
O-2,O01,1,553
O-1,O21,0,555
O-1,O01,1,558
O-2,O54,0,560
O-2,O01,1,562
O-1,O21,0,565
O-1,O01,1,566
O-2,O01,1,570
O-2,O54,0,570
O-1,O01,1,575
O-1,O21,0,575
O-2,O01,1,579
O-2,O54,0,579
O-1,O01,1,584
O-1,O21,0,584
O-2,O01,1,588
O-2,O54,0,589
O-1,O01,1,593
O-1,O21,0,594
O-2,O54,0,597
O-2,O01,1,598
O-1,O21,0,602
O-1,O01,1,603
O-2,O54,0,606
O-2,O01,1,609
O-1,O21,0,611
O-1,O01,1,613
O-2,O54,0,616
O-2,O01,1,618
O-1,O21,0,621
O-1,O01,1,623
O-2,O54,0,626
O-2,O01,1,628
O-1,O21,0,630
O-1,O01,1,633
O-2,O54,0,635
O-2,O01,1,637
O-1,O21,0,640
O-1,O01,1,642
O-2,O54,0,645
O-2,O01,1,647
O-1,O21,0,649
O-1,O01,1,652
O-2,O54,0,654
O-2,O01,1,657
O-1,O21,0,659
O-1,O01,1,661
O-2,O54,0,664
O-2,O01,1,666
O-1,O21,0,669
O-1,O01,1,671
O-2,O54,0,673
O-2,O01,1,676
O-1,O21,0,678
O-1,O01,1,680
O-2,O54,0,683
O-2,O01,1,685
O-1,O21,0,688
O-1,O01,1,690
O-2,O54,0,693
O-2,O01,1,695
O-1,O21,0,697
O-1,O01,1,700
O-2,O54,0,702
O-2,O01,1,704
O-1,O21,0,707
O-1,O01,1,709
O-2,O54,0,712
O-2,O01,1,714
O-1,O21,0,716
O-1,O01,1,719
O-2,O54,0,721
O-2,O01,1,723
O-1,O21,0,726
O-1,O01,1,728
O-2,O54,0,731
O-2,O01,1,733
O-1,O21,0,736
O-1,O01,1,738
O-2,O54,0,740
O-2,O01,1,743
O-1,O21,0,745
O-1,O01,1,747
O-2,O54,0,750
O-2,O01,1,752
O-1,O21,0,755
O-1,O01,1,757
O-2,O54,0,760
O-2,O01,1,762
O-1,O21,0,764
O-1,O01,1,767
O-2,O54,0,769
O-2,O01,1,771
O-1,O21,0,774
O-1,O01,1,776
O-2,O54,0,779
O-2,O01,1,781
O-1,O21,0,783
O-1,O01,1,786
O-2,O54,0,788
O-2,O01,1,790
O-1,O21,0,793
O-1,O01,1,795
O-2,O54,0,798
O-2,O01,1,800
O-1,O21,0,803
O-1,O01,1,805
O-2,O54,0,807
O-2,O01,1,810
O-1,O21,0,812
O-1,O01,1,814
O-2,O54,0,817
O-2,O01,1,819
O-1,O21,0,822
O-1,O01,1,824
O-2,O54,0,826
O-2,O01,1,829
O-1,O21,0,831
O-1,O01,1,834
O-2,O54,0,836
O-2,O01,1,838
O-1,O21,0,841
O-1,O01,1,843
O-2,O54,0,846
O-2,O01,1,848
O-1,O21,0,850
O-1,O01,1,853
O-2,O54,0,855
O-2,O01,1,857
O-1,O21,0,860
O-1,O01,1,862
O-2,O54,0,865
O-2,O01,1,867
O-1,O21,0,870
O-1,O01,1,872
O-2,O54,0,874
O-2,O01,1,877
O-1,O21,0,879
O-1,O01,1,881
O-2,O54,0,884
O-2,O01,1,886
O-1,O21,0,889
O-1,O01,1,891
O-2,O54,0,893
O-2,O01,1,896
O-1,O21,0,898
O-1,O01,1,900
O-2,O54,0,903
O-2,O01,1,905
O-1,O21,0,908
O-1,O01,1,910
O-2,O54,0,913
O-2,O01,1,915
O-1,O21,0,917
O-1,O01,1,920
O-2,O54,0,922
O-2,O01,1,924
O-1,O21,0,927
O-1,O01,1,929
O-2,O54,0,932
O-2,O01,1,934
O-1,O21,0,936
O-1,O01,1,939
O-2,O54,0,941
O-2,O01,1,944
O-1,O21,0,946
O-1,O01,1,948
O-2,O54,0,951
O-2,O01,1,953
O-1,O21,0,956
O-1,O01,1,958
