line,destination,direction,time
O-1,O01,1,366
O-1,O21,0,368
O-1,O01,1,373
O-1,O21,0,378
O-1,O01,1,380
O-1,O21,0,386
O-1,O01,1,388
O-1,O21,0,395
O-1,O01,1,396
O-1,O01,1,404
O-1,O21,0,405
O-1,O01,1,412
O-1,O21,0,415
O-1,O01,1,420
O-1,O21,0,425
O-1,O01,1,426
O-1,O01,1,432
O-1,O21,0,434
O-1,O01,1,438
O-1,O21,0,441
O-1,O01,1,445
O-1,O21,0,449
O-1,O01,1,451
O-1,O01,1,457
O-1,O21,0,459
O-1,O01,1,463
O-1,O21,0,465
O-1,O01,1,469
O-1,O21,0,471
O-1,O01,1,474
O-1,O21,0,476
O-1,O01,1,479
O-1,O21,0,482
O-1,O01,1,484
O-1,O21,0,488
O-1,O01,1,489
O-1,O01,1,494
O-1,O21,0,495
O-1,O01,1,499
O-1,O21,0,501
O-1,O01,1,504
O-1,O21,0,507
O-1,O01,1,509
O-1,O21,0,513
O-1,O01,1,514
O-1,O01,1,519
O-1,O21,0,520
O-1,O21,0,525
O-1,O01,1,526
O-1,O21,0,531
O-1,O01,1,532
O-1,O21,0,536
O-1,O01,1,538
O-1,O21,0,542
O-1,O01,1,544
O-1,O21,0,547
O-1,O01,1,550
O-1,O21,0,552
O-1,O21,0,557
O-1,O01,1,559
O-1,O21,0,562
O-1,O21,0,566
O-1,O01,1,568
O-1,O21,0,572
O-1,O01,1,576
O-1,O21,0,578
O-1,O21,0,584
O-1,O01,1,585
O-1,O21,0,590
O-1,O01,1,594
O-1,O21,0,597
O-1,O01,1,603
O-1,O21,0,605
O-1,O01,1,611
O-1,O21,0,614
O-1,O01,1,621
O-1,O21,0,623
O-1,O01,1,631
O-1,O21,0,631
O-1,O01,1,640
O-1,O21,0,641
O-1,O21,0,649
O-1,O01,1,650
O-1,O21,0,658
O-1,O01,1,660
O-1,O21,0,667
O-1,O01,1,669
O-1,O21,0,676
O-1,O01,1,679
O-1,O21,0,684
O-1,O01,1,689
O-1,O21,0,693
O-1,O01,1,698
O-1,O21,0,703
O-1,O01,1,708
O-1,O21,0,713
O-1,O01,1,718
O-1,O21,0,722
O-1,O01,1,727
O-1,O21,0,732
O-1,O01,1,737
O-1,O21,0,742
O-1,O01,1,747
O-1,O21,0,751
O-1,O01,1,756
O-1,O21,0,761
O-1,O01,1,766
O-1,O21,0,771
O-1,O01,1,776
O-1,O21,0,780
O-1,O01,1,785
O-1,O21,0,790
O-1,O01,1,795
O-1,O21,0,800
O-1,O01,1,805
O-1,O21,0,809
O-1,O01,1,814
O-1,O21,0,819
O-1,O01,1,824
O-1,O21,0,829
O-1,O01,1,834
O-1,O21,0,838
O-1,O01,1,843
O-1,O21,0,848
O-1,O01,1,853
O-1,O21,0,858
O-1,O01,1,863
O-1,O21,0,867
O-1,O01,1,872
O-1,O21,0,877
O-1,O01,1,882
O-1,O21,0,887
O-1,O01,1,892
O-1,O21,0,896
O-1,O01,1,901
O-1,O21,0,906
O-1,O01,1,911
O-1,O21,0,916
O-1,O01,1,921
O-1,O21,0,925
O-1,O01,1,930
O-1,O21,0,935
O-1,O01,1,940
O-1,O21,0,945
O-1,O01,1,950
O-1,O21,0,954
O-1,O01,1,959
O-1,O21,0,964
O-1,O01,1,966
O-1,O01,1,973
O-1,O21,0,974
O-1,O01,1,979
O-1,O21,0,983
O-1,O01,1,985
O-1,O01,1,992
O-1,O21,0,993
O-1,O01,1,998
O-1,O21,0,1003
O-1,O01,1,1004
O-1,O01,1,1011
O-1,O21,0,1012
O-1,O01,1,1017
O-1,O21,0,1021
O-1,O01,1,1023
O-1,O21,0,1027
O-1,O01,1,1030
O-1,O21,0,1034
O-1,O01,1,1036
O-1,O21,0,1040
O-1,O01,1,1042
O-1,O21,0,1046
O-1,O01,1,1049
