line,destination,direction,time
O-2,O01,1,360
O-1,O21,0,362
O-2,O01,1,363
O-2,O54,0,366
O-2,O01,1,368
O-1,O01,1,372
O-1,O21,0,372
O-2,O01,1,374
O-2,O54,0,377
O-1,O01,1,379
O-1,O21,0,381
O-2,O01,1,383
O-2,O54,0,384
O-1,O01,1,386
O-2,O01,1,390
O-1,O21,0,390
O-1,O01,1,394
O-2,O54,0,394
O-2,O01,1,398
O-1,O21,0,399
O-1,O01,1,402
O-2,O54,0,404
O-2,O01,1,406
O-1,O21,0,409
O-1,O01,1,410
O-2,O01,1,414
O-2,O54,0,414
O-1,O01,1,418
O-1,O21,0,419
O-2,O01,1,422
O-2,O54,0,423
O-1,O01,1,426
O-1,O21,0,427
O-2,O01,1,429
O-2,O54,0,431
O-1,O01,1,432
O-2,O01,1,435
O-1,O21,0,435
O-1,O01,1,438
O-2,O54,0,439
O-2,O01,1,441
O-1,O21,0,443
O-1,O01,1,444
O-2,O54,0,447
O-2,O01,1,448
O-1,O01,1,451
O-1,O21,0,452
O-2,O01,1,454
O-2,O54,0,455
O-1,O01,1,457
O-1,O21,0,459
O-2,O01,1,460
O-2,O54,0,462
O-1,O01,1,463
O-1,O21,0,465
O-2,O01,1,466
O-2,O54,0,468
O-1,O01,1,469
O-1,O21,0,471
O-2,O01,1,472
O-1,O01,1,474
O-2,O54,0,474
O-2,O01,1,477
O-1,O21,0,477
O-1,O01,1,479
O-2,O54,0,480
O-2,O01,1,482
O-1,O21,0,483
O-1,O01,1,484
O-2,O54,0,486
O-2,O01,1,487
O-1,O01,1,489
O-1,O21,0,489
O-2,O01,1,492
O-2,O54,0,492
O-1,O01,1,494
O-1,O21,0,495
O-2,O01,1,497
O-1,O01,1,499
O-2,O54,0,499
O-1,O21,0,501
O-2,O01,1,502
O-1,O01,1,504
O-2,O54,0,505
O-2,O01,1,507
O-1,O21,0,508
O-1,O01,1,509
O-2,O54,0,511
O-2,O01,1,512
O-1,O01,1,514
O-1,O21,0,514
O-2,O54,0,516
O-2,O01,1,517
O-1,O01,1,519
O-1,O21,0,519
O-2,O01,1,522
O-2,O54,0,522
O-1,O01,1,525
O-1,O21,0,525
O-2,O01,1,528
O-2,O54,0,528
O-1,O21,0,530
O-1,O01,1,532
O-2,O54,0,533
O-2,O01,1,535
O-1,O21,0,536
O-1,O01,1,538
O-2,O54,0,538
O-2,O01,1,541
O-1,O21,0,541
O-2,O54,0,543
O-1,O01,1,544
O-1,O21,0,546
O-2,O01,1,547
O-2,O54,0,548
O-1,O01,1,550
O-1,O21,0,551
O-2,O01,1,553
O-2,O54,0,553
O-1,O01,1,556
O-1,O21,0,556
O-2,O54,0,558
O-2,O01,1,561
O-1,O21,0,561
O-2,O54,0,564
O-1,O01,1,565
O-1,O21,0,566
O-2,O54,0,569
O-2,O01,1,570
O-1,O21,0,572
O-1,O01,1,574
O-2,O54,0,575
O-2,O01,1,578
O-1,O21,0,578
O-2,O54,0,581
O-1,O01,1,583
O-1,O21,0,584
O-2,O01,1,587
O-2,O54,0,587
O-1,O01,1,591
O-1,O21,0,591
O-2,O54,0,595
O-2,O01,1,596
O-1,O01,1,600
O-1,O21,0,600
O-2,O54,0,604
O-2,O01,1,605
O-1,O21,0,608
O-1,O01,1,609
O-2,O01,1,613
O-2,O54,0,613
O-1,O21,0,617
O-1,O01,1,618
O-2,O54,0,622
O-2,O01,1,623
O-1,O21,0,626
O-1,O01,1,627
O-2,O54,0,630
O-2,O01,1,632
O-1,O21,0,635
O-1,O01,1,637
O-2,O54,0,639
O-2,O01,1,642
O-1,O21,0,643
O-1,O01,1,647
O-2,O54,0,648
O-2,O01,1,652
O-1,O21,0,652
O-1,O01,1,656
O-2,O54,0,657
O-2,O01,1,661
O-1,O21,0,661
O-2,O54,0,665
O-1,O01,1,666
O-1,O21,0,670
O-2,O01,1,671
O-2,O54,0,673
O-1,O01,1,676
O-1,O21,0,678
O-2,O01,1,681
O-2,O54,0,683
O-1,O01,1,685
O-1,O21,0,688
O-2,O01,1,690
O-2,O54,0,692
O-1,O01,1,695
O-1,O21,0,697
O-2,O01,1,700
O-2,O54,0,702
O-1,O01,1,705
O-1,O21,0,707
O-2,O01,1,710
O-2,O54,0,712
O-1,O01,1,714
O-1,O21,0,717
O-2,O01,1,719
O-2,O54,0,721
O-1,O01,1,724
O-1,O21,0,726
O-2,O01,1,729
O-2,O54,0,731
O-1,O01,1,734
O-1,O21,0,736
O-2,O01,1,739
O-2,O54,0,741
O-1,O01,1,743
O-1,O21,0,746
O-2,O01,1,748
O-2,O54,0,750
O-1,O01,1,753
O-1,O21,0,755
O-2,O01,1,758
O-2,O54,0,760
O-1,O01,1,763
O-1,O21,0,765
O-2,O01,1,768
O-2,O54,0,770
O-1,O01,1,772
O-1,O21,0,775
O-2,O01,1,777
O-2,O54,0,779
O-1,O01,1,782
O-1,O21,0,784
O-2,O01,1,787
O-2,O54,0,789
O-1,O01,1,792
O-1,O21,0,794
O-2,O01,1,797
O-2,O54,0,799
O-1,O01,1,801
O-1,O21,0,804
O-2,O01,1,806
O-2,O54,0,808
O-1,O01,1,811
O-1,O21,0,813
O-2,O01,1,816
O-2,O54,0,818
O-1,O01,1,821
O-1,O21,0,823
O-2,O01,1,826
O-2,O54,0,828
O-1,O01,1,830
O-1,O21,0,833
O-2,O01,1,835
O-2,O54,0,837
O-1,O01,1,840
O-1,O21,0,842
O-2,O01,1,845
O-2,O54,0,847
O-1,O01,1,850
O-1,O21,0,852
O-2,O01,1,855
O-2,O54,0,857
O-1,O01,1,859
O-1,O21,0,862
O-2,O01,1,864
O-2,O54,0,866
O-1,O01,1,869
O-1,O21,0,871
O-2,O01,1,874
O-2,O54,0,876
O-1,O01,1,879
O-1,O21,0,881
O-2,O01,1,884
O-2,O54,0,886
O-1,O01,1,888
O-1,O21,0,891
O-2,O01,1,893
O-2,O54,0,895
O-1,O01,1,898
O-1,O21,0,900
O-2,O01,1,903
O-2,O54,0,905
O-1,O01,1,908
O-1,O21,0,910
O-2,O01,1,913
O-2,O54,0,915
O-1,O01,1,917
O-1,O21,0,920
O-2,O01,1,922
O-2,O54,0,924
O-1,O01,1,927
O-1,O21,0,929
O-2,O01,1,932
O-2,O54,0,934
O-1,O01,1,937
O-1,O21,0,939
O-2,O01,1,942
O-2,O54,0,944
O-1,O01,1,946
O-1,O21,0,949
O-2,O01,1,951
O-2,O54,0,953
O-1,O01,1,956
O-1,O21,0,958
O-2,O01,1,961
O-2,O54,0,963
O-1,O01,1,966
O-1,O21,0,968
O-2,O01,1,970
O-1,O01,1,973
O-2,O54,0,973
O-2,O01,1,976
O-1,O21,0,978
O-1,O01,1,979
O-2,O01,1,982
O-2,O54,0,982
O-1,O01,1,985
O-1,O21,0,987
O-2,O01,1,989
O-1,O01,1,992
O-2,O54,0,992
O-2,O01,1,995
O-1,O21,0,997
O-1,O01,1,998
O-2,O01,1,1001
O-2,O54,0,1002
O-1,O01,1,1004
O-2,O01,1,1007
O-1,O21,0,1007
O-1,O01,1,1011
O-2,O54,0,1012
O-2,O01,1,1014
O-1,O21,0,1015
O-1,O01,1,1017
O-2,O54,0,1018
O-2,O01,1,1020
O-1,O21,0,1021
O-1,O01,1,1023
O-2,O54,0,1024
O-2,O01,1,1026
O-1,O21,0,1027
O-1,O01,1,1030
O-2,O54,0,1031
O-2,O01,1,1033
O-1,O21,0,1034
O-1,O01,1,1036
O-2,O54,0,1037
O-2,O01,1,1039
O-1,O21,0,1040
O-1,O01,1,1042
O-2,O54,0,1043
O-2,O01,1,1045
O-1,O21,0,1046
O-1,O01,1,1049
O-2,O54,0,1050
O-2,O01,1,1052
O-1,O21,0,1053
O-1,O01,1,1055
O-2,O54,0,1056
O-2,O01,1,1058
O-1,O21,0,1059
O-1,O01,1,1061
O-2,O54,0,1062
O-2,O01,1,1064
O-1,O21,0,1065
O-1,O01,1,1068
O-2,O54,0,1069
O-2,O01,1,1071
O-1,O21,0,1072
O-1,O01,1,1074
O-2,O54,0,1075
O-2,O01,1,1077
O-1,O21,0,1078
O-1,O01,1,1080
O-2,O54,0,1081
O-2,O01,1,1083
O-1,O21,0,1084
O-1,O01,1,1087
O-2,O54,0,1088
O-2,O01,1,1090
O-1,O21,0,1091
O-1,O01,1,1093
O-2,O54,0,1094
O-2,O01,1,1096
O-1,O21,0,1097
O-1,O01,1,1099
O-2,O54,0,1100
O-2,O01,1,1102
O-1,O21,0,1103
O-1,O01,1,1106
O-2,O54,0,1107
O-2,O01,1,1109
O-1,O21,0,1110
O-1,O01,1,1112
O-2,O54,0,1113
O-2,O01,1,1115
O-1,O21,0,1116
O-1,O01,1,1118
O-2,O54,0,1119
O-2,O01,1,1121
O-1,O21,0,1122
O-1,O01,1,1125
O-2,O54,0,1126
O-2,O01,1,1128
O-1,O21,0,1129
O-1,O01,1,1131
O-2,O54,0,1132
O-2,O01,1,1134
O-1,O21,0,1135
O-1,O01,1,1137
O-2,O54,0,1138
O-2,O01,1,1140
O-1,O21,0,1141
O-1,O01,1,1144
O-2,O54,0,1145
O-2,O01,1,1147
O-1,O21,0,1148
O-1,O01,1,1150
O-2,O54,0,1151
O-2,O01,1,1153
O-1,O21,0,1154
O-1,O01,1,1156
O-2,O54,0,1157
O-1,O21,0,1160
O-2,O01,1,1161
O-2,O54,0,1164
O-1,O01,1,1165
O-1,O21,0,1167
O-2,O01,1,1169
O-2,O54,0,1170
O-1,O21,0,1173
O-1,O01,1,1174
O-2,O54,0,1176
O-2,O01,1,1178
O-1,O21,0,1180
O-1,O01,1,1183
O-2,O54,0,1183
O-1,O21,0,1186
O-2,O01,1,1187
O-2,O54,0,1189
O-1,O01,1,1191
O-1,O21,0,1192
O-2,O54,0,1195
O-2,O01,1,1196
O-1,O01,1,1200
O-1,O21,0,1200
O-2,O01,1,1204
O-2,O54,0,1204
O-1,O21,0,1208
O-1,O01,1,1209
O-2,O01,1,1213
O-2,O54,0,1213
O-1,O01,1,1217
O-1,O21,0,1217
O-2,O54,0,1221
O-2,O01,1,1222
O-1,O01,1,1226
O-1,O21,0,1226
O-2,O01,1,1230
O-2,O54,0,1230
O-1,O21,0,1234
O-1,O01,1,1235
O-2,O01,1,1239
O-2,O54,0,1239
O-1,O01,1,1243
O-1,O21,0,1243
O-2,O54,0,1247
O-2,O01,1,1248
O-1,O01,1,1252
O-1,O21,0,1252
O-2,O01,1,1256
O-2,O54,0,1256
O-1,O21,0,1260
O-1,O01,1,1261
O-2,O01,1,1265
O-2,O54,0,1265
O-1,O01,1,1269
O-1,O21,0,1269
O-2,O54,0,1273
O-2,O01,1,1274
O-1,O01,1,1278
O-1,O21,0,1278
O-2,O01,1,1282
O-2,O54,0,1282
O-1,O21,0,1286
O-1,O01,1,1287
O-2,O01,1,1291
O-2,O54,0,1291
O-1,O01,1,1295
O-1,O21,0,1295
O-2,O54,0,1299
O-2,O01,1,1300
O-1,O01,1,1304
O-1,O21,0,1304
O-2,O01,1,1308
O-2,O54,0,1308
O-1,O21,0,1312
O-1,O01,1,1313
O-2,O01,1,1317
O-2,O54,0,1317
O-1,O01,1,1321
O-1,O21,0,1321
O-2,O54,0,1325
O-2,O01,1,1326
O-1,O21,0,1330
O-1,O01,1,1331
O-2,O54,0,1334
O-2,O01,1,1336
O-1,O21,0,1338
O-1,O01,1,1340
O-2,O54,0,1343
O-2,O01,1,1345
O-1,O21,0,1347
O-1,O01,1,1350
O-2,O54,0,1351
O-2,O01,1,1355
O-1,O21,0,1356
O-1,O01,1,1360
O-2,O54,0,1360
O-2,O01,1,1364
O-1,O21,0,1364
O-2,O54,0,1368
O-1,O01,1,1369
O-1,O21,0,1372
O-1,O01,1,1373
O-2,O01,1,1376
O-2,O54,0,1377
O-1,O01,1,1382
O-1,O21,0,1382
O-2,O54,0,1386
O-2,O01,1,1387
O-1,O21,0,1391
O-1,O01,1,1392
O-2,O54,0,1396
O-2,O01,1,1398
O-1,O21,0,1401
O-1,O01,1,1403
O-2,O54,0,1407
O-2,O01,1,1410
O-1,O21,0,1413
O-1,O01,1,1415
O-2,O54,0,1419
O-2,O01,1,1422
O-1,O21,0,1425
O-1,O01,1,1427
O-2,O54,0,1431
O-2,O01,1,1434
O-1,O21,0,1437
O-1,O01,1,1439
O-2,O54,0,1443
O-2,O01,1,1446
O-1,O21,0,1449
O-1,O01,1,1451
O-2,O54,0,1455
O-2,O01,1,1456
O-1,O21,0,1461
O-1,O01,1,1464
O-2,O54,0,1464
O-1,O21,0,1469
O-1,O01,1,1473
O-1,O01,1,1482
O-2,O54,0,1482
O-1,O21,0,1485
