line,destination,direction,time
O-2,O01,1,360
O-2,O54,0,360
O-2,O01,1,365
O-1,O21,0,366
O-2,O01,1,368
O-2,O54,0,372
O-2,O01,1,374
O-1,O21,0,375
O-1,O01,1,377
O-2,O54,0,379
O-2,O01,1,381
O-1,O21,0,384
O-1,O01,1,385
O-2,O01,1,388
O-2,O54,0,388
O-1,O01,1,392
O-1,O21,0,393
O-2,O01,1,395
O-2,O54,0,398
O-1,O01,1,399
O-2,O01,1,403
O-1,O21,0,403
O-1,O01,1,407
O-2,O54,0,408
O-2,O01,1,411
O-1,O21,0,412
O-1,O01,1,415
O-2,O54,0,417
O-2,O01,1,420
O-1,O21,0,422
O-1,O01,1,425
O-2,O54,0,426
O-2,O01,1,430
O-1,O21,0,431
O-1,O01,1,434
O-2,O54,0,436
O-2,O01,1,439
O-1,O21,0,441
O-1,O01,1,444
O-2,O54,0,445
O-2,O01,1,449
O-1,O21,0,450
O-1,O01,1,453
O-2,O54,0,455
O-2,O01,1,458
O-1,O21,0,460
O-1,O01,1,463
O-2,O54,0,464
O-2,O01,1,468
O-1,O21,0,469
O-1,O01,1,473
O-2,O54,0,474
O-2,O01,1,477
O-1,O21,0,479
O-1,O01,1,482
O-2,O54,0,484
O-2,O01,1,487
O-1,O21,0,488
O-1,O01,1,492
O-2,O54,0,493
O-2,O01,1,496
O-1,O21,0,498
O-1,O01,1,501
O-2,O54,0,503
O-2,O01,1,506
O-1,O21,0,507
O-1,O01,1,511
O-2,O54,0,512
O-2,O01,1,516
O-1,O21,0,517
O-1,O01,1,520
O-2,O54,0,522
O-2,O01,1,525
O-1,O21,0,527
O-1,O01,1,530
O-2,O54,0,531
O-2,O01,1,535
O-1,O21,0,536
O-1,O01,1,540
O-2,O54,0,541
O-2,O01,1,544
O-1,O21,0,546
O-1,O01,1,548
O-2,O54,0,550
O-2,O01,1,553
O-1,O21,0,555
O-1,O01,1,557
O-2,O54,0,560
O-2,O01,1,561
O-1,O01,1,565
O-1,O21,0,565
O-2,O01,1,570
O-2,O54,0,570
O-1,O01,1,574
O-1,O21,0,574
O-2,O01,1,579
O-2,O54,0,579
O-1,O01,1,584
O-1,O21,0,584
O-2,O01,1,588
O-2,O54,0,589
O-1,O01,1,593
O-1,O21,0,593
O-2,O01,1,598
O-2,O54,0,598
O-1,O01,1,603
O-1,O21,0,603
O-2,O01,1,608
O-2,O54,0,608
O-1,O01,1,612
O-1,O21,0,612
O-2,O01,1,617
O-2,O54,0,617
O-1,O01,1,622
O-1,O21,0,622
O-2,O01,1,627
O-2,O54,0,627
O-1,O01,1,631
O-1,O21,0,632
O-2,O01,1,636
O-2,O54,0,636
O-1,O01,1,641
O-1,O21,0,641
O-2,O01,1,646
O-2,O54,0,646
O-1,O01,1,651
O-1,O21,0,651
O-2,O01,1,655
O-2,O54,0,656
O-1,O01,1,660
O-1,O21,0,660
O-2,O01,1,665
O-2,O54,0,665
O-1,O01,1,670
O-1,O21,0,670
O-2,O01,1,674
O-2,O54,0,675
O-1,O01,1,679
O-1,O21,0,679
O-2,O01,1,684
O-2,O54,0,684
O-1,O01,1,689
O-1,O21,0,689
O-2,O01,1,694
O-2,O54,0,694
O-1,O01,1,698
O-1,O21,0,699
O-2,O01,1,703
O-2,O54,0,703
O-1,O01,1,708
O-1,O21,0,708
O-2,O01,1,713
O-2,O54,0,713
O-1,O01,1,718
O-1,O21,0,718
O-2,O01,1,722
O-2,O54,0,722
O-1,O01,1,727
O-1,O21,0,727
O-2,O01,1,732
O-2,O54,0,732
O-1,O01,1,737
O-1,O21,0,737
O-2,O01,1,741
O-2,O54,0,742
O-1,O01,1,746
O-1,O21,0,746
O-2,O01,1,751
O-2,O54,0,751
O-1,O01,1,756
O-1,O21,0,756
O-2,O01,1,761
O-2,O54,0,761
O-1,O01,1,765
O-1,O21,0,766
O-2,O01,1,770
O-2,O54,0,770
O-1,O01,1,775
O-1,O21,0,775
O-2,O01,1,780
O-2,O54,0,780
O-1,O01,1,785
O-1,O21,0,785
O-2,O01,1,789
O-2,O54,0,789
O-1,O01,1,794
O-1,O21,0,794
O-2,O01,1,799
O-2,O54,0,799
O-1,O01,1,804
O-1,O21,0,804
O-2,O01,1,808
O-2,O54,0,809
O-1,O01,1,813
O-1,O21,0,813
O-2,O01,1,818
O-2,O54,0,818
O-1,O01,1,823
O-1,O21,0,823
O-2,O01,1,828
O-2,O54,0,828
O-1,O01,1,832
O-1,O21,0,832
O-2,O01,1,837
O-2,O54,0,837
O-1,O01,1,842
O-1,O21,0,842
O-2,O01,1,847
O-2,O54,0,847
O-1,O01,1,851
O-1,O21,0,852
O-2,O01,1,856
O-2,O54,0,856
O-1,O01,1,861
O-1,O21,0,861
O-2,O01,1,866
O-2,O54,0,866
O-1,O01,1,871
O-1,O21,0,871
O-2,O01,1,875
O-2,O54,0,876
O-1,O01,1,880
O-1,O21,0,880
O-2,O01,1,885
O-2,O54,0,885
O-1,O01,1,890
O-1,O21,0,890
O-2,O01,1,895
O-2,O54,0,895
O-1,O01,1,899
O-1,O21,0,899
O-2,O01,1,904
O-2,O54,0,904
O-1,O01,1,909
O-1,O21,0,909
O-2,O01,1,914
O-2,O54,0,914
O-1,O01,1,918
O-1,O21,0,919
O-2,O01,1,923
O-2,O54,0,923
O-1,O01,1,928
O-1,O21,0,928
O-2,O01,1,933
O-2,O54,0,933
O-1,O01,1,938
O-1,O21,0,938
O-2,O01,1,942
O-2,O54,0,943
O-1,O01,1,947
O-1,O21,0,947
O-2,O01,1,952
O-2,O54,0,952
O-1,O01,1,957
O-1,O21,0,957
O-2,O01,1,961
O-2,O54,0,962
O-1,O01,1,966
O-1,O21,0,966
O-2,O01,1,971
O-2,O54,0,971
O-1,O01,1,976
O-1,O21,0,976
O-2,O01,1,981
O-2,O54,0,981
O-1,O01,1,985
O-1,O21,0,986
O-2,O01,1,990
O-2,O54,0,990
O-1,O01,1,995
O-1,O21,0,995
O-2,O01,1,1000
O-2,O54,0,1000
O-1,O01,1,1005
O-1,O21,0,1005
O-2,O01,1,1009
O-2,O54,0,1009
O-1,O01,1,1014
O-1,O21,0,1014
O-2,O01,1,1019
O-2,O54,0,1019
O-1,O01,1,1024
O-1,O21,0,1024
O-2,O01,1,1028
O-2,O54,0,1029
O-1,O01,1,1033
O-1,O21,0,1033
O-2,O01,1,1038
O-2,O54,0,1038
