line,destination,direction,time
O-1,O21,0,360
O-1,O01,1,363
O-1,O01,1,368
O-1,O21,0,369
O-1,O01,1,377
O-1,O21,0,378
O-1,O01,1,385
O-1,O21,0,388
O-1,O01,1,393
O-1,O21,0,397
O-1,O01,1,402
O-1,O21,0,406
O-1,O01,1,412
O-1,O21,0,415
O-1,O01,1,422
O-1,O21,0,425
O-1,O01,1,431
O-1,O21,0,434
O-1,O01,1,441
O-1,O21,0,444
O-1,O01,1,450
O-1,O21,0,453
O-1,O01,1,460
O-1,O21,0,463
O-1,O01,1,469
O-1,O21,0,472
O-1,O01,1,479
O-1,O21,0,482
O-1,O01,1,489
O-1,O21,0,491
O-1,O01,1,498
O-1,O21,0,501
O-1,O01,1,508
O-1,O21,0,511
O-1,O01,1,517
O-1,O21,0,520
O-1,O01,1,526
O-1,O21,0,530
O-1,O01,1,535
O-1,O21,0,539
O-1,O01,1,542
O-1,O21,0,549
O-1,O01,1,551
O-1,O21,0,558
O-1,O01,1,561
O-1,O21,0,568
O-1,O01,1,570
O-1,O21,0,577
O-1,O01,1,580
O-1,O21,0,587
O-1,O01,1,589
O-1,O21,0,597
O-1,O01,1,599
O-1,O21,0,606
O-1,O01,1,609
O-1,O21,0,616
O-1,O01,1,618
O-1,O21,0,625
O-1,O01,1,628
O-1,O21,0,635
O-1,O01,1,637
O-1,O21,0,645
O-1,O01,1,647
O-1,O21,0,654
O-1,O01,1,656
O-1,O21,0,664
O-1,O01,1,666
O-1,O21,0,674
O-1,O01,1,676
O-1,O21,0,683
O-1,O01,1,685
O-1,O21,0,693
O-1,O01,1,695
O-1,O21,0,702
O-1,O01,1,704
O-1,O21,0,712
O-1,O01,1,714
O-1,O21,0,721
O-1,O01,1,723
O-1,O21,0,731
O-1,O01,1,733
O-1,O21,0,741
O-1,O01,1,742
O-1,O21,0,750
O-1,O01,1,752
O-1,O21,0,760
O-1,O01,1,762
O-1,O21,0,769
O-1,O01,1,771
O-1,O21,0,779
O-1,O01,1,781
O-1,O21,0,788
O-1,O01,1,790
O-1,O21,0,798
O-1,O01,1,800
O-1,O21,0,808
O-1,O01,1,809
O-1,O21,0,817
O-1,O01,1,819
O-1,O21,0,827
O-1,O01,1,829
O-1,O21,0,836
O-1,O01,1,838
O-1,O21,0,846
O-1,O01,1,848
O-1,O21,0,855
O-1,O01,1,857
O-1,O21,0,865
O-1,O01,1,867
O-1,O21,0,874
O-1,O01,1,876
O-1,O21,0,884
O-1,O01,1,886
O-1,O21,0,894
O-1,O01,1,896
O-1,O21,0,903
O-1,O01,1,905
O-1,O21,0,913
O-1,O01,1,915
O-1,O21,0,922
O-1,O01,1,924
O-1,O21,0,932
O-1,O01,1,934
O-1,O21,0,941
O-1,O01,1,943
O-1,O21,0,951
O-1,O01,1,953
O-1,O21,0,961
O-1,O01,1,963
O-1,O21,0,970
O-1,O01,1,972
O-1,O21,0,980
O-1,O01,1,982
O-1,O21,0,989
O-1,O01,1,991
O-1,O21,0,999
O-1,O01,1,1001
O-1,O21,0,1008
O-1,O01,1,1010
O-1,O21,0,1018
O-1,O01,1,1020
O-1,O21,0,1028
O-1,O01,1,1029
O-1,O21,0,1037
O-1,O01,1,1039
O-1,O21,0,1047
O-1,O01,1,1049
O-1,O21,0,1056
O-1,O01,1,1058
O-1,O21,0,1066
O-1,O01,1,1068
O-1,O21,0,1075
O-1,O01,1,1077
O-1,O21,0,1085
O-1,O01,1,1087
O-1,O21,0,1095
O-1,O01,1,1096
O-1,O21,0,1104
O-1,O01,1,1106
O-1,O21,0,1114
O-1,O01,1,1116
O-1,O21,0,1123
O-1,O01,1,1125
O-1,O21,0,1133
O-1,O01,1,1135
O-1,O21,0,1142
O-1,O01,1,1144
O-1,O21,0,1152
O-1,O01,1,1154
O-1,O21,0,1161
O-1,O01,1,1163
O-1,O21,0,1171
O-1,O01,1,1173
O-1,O21,0,1181
O-1,O01,1,1183
O-1,O21,0,1190
O-1,O01,1,1192
O-1,O21,0,1200
O-1,O01,1,1202
O-1,O21,0,1209
O-1,O01,1,1211
O-1,O21,0,1219
O-1,O01,1,1221
O-1,O21,0,1228
O-1,O01,1,1230
O-1,O21,0,1238
O-1,O01,1,1240
O-1,O21,0,1248
O-1,O01,1,1250
O-1,O21,0,1257
O-1,O01,1,1259
O-1,O21,0,1267
O-1,O01,1,1269
O-1,O21,0,1276
O-1,O01,1,1278
O-1,O21,0,1286
O-1,O01,1,1288
O-1,O21,0,1296
O-1,O01,1,1297
O-1,O21,0,1305
O-1,O01,1,1307
O-1,O21,0,1315
O-1,O01,1,1316
O-1,O21,0,1325
O-1,O01,1,1326
O-1,O21,0,1334
O-1,O01,1,1336
O-1,O21,0,1344
O-1,O01,1,1345
O-1,O21,0,1353
O-1,O01,1,1355
O-1,O21,0,1363
O-1,O01,1,1364
O-1,O21,0,1372
O-1,O01,1,1375
O-1,O21,0,1382
O-1,O01,1,1387
O-1,O21,0,1392
O-1,O01,1,1399
O-1,O21,0,1401
O-1,O01,1,1411
O-1,O21,0,1411
O-1,O21,0,1417
O-1,O01,1,1423
O-1,O21,0,1429
O-1,O01,1,1435
O-1,O21,0,1441
O-1,O01,1,1448
O-1,O21,0,1453
O-1,O21,0,1465
O-1,O21,0,1477
O-1,O21,0,1485
O-1,O21,0,1501
