line,destination,direction,time
O-1,O21,0,360
O-1,O01,1,363
O-1,O01,1,368
O-1,O21,0,369
O-1,O01,1,376
O-1,O21,0,379
O-1,O01,1,385
O-1,O21,0,389
O-1,O01,1,393
O-1,O21,0,397
O-1,O01,1,401
O-1,O21,0,406
O-1,O01,1,409
O-1,O01,1,415
O-1,O21,0,416
O-1,O01,1,421
O-1,O21,0,426
O-1,O01,1,428
O-1,O01,1,434
O-1,O21,0,436
O-1,O01,1,440
O-1,O21,0,445
O-1,O01,1,446
O-1,O01,1,452
O-1,O21,0,452
O-1,O01,1,457
O-1,O21,0,460
O-1,O01,1,463
O-1,O01,1,468
O-1,O21,0,470
O-1,O01,1,473
O-1,O21,0,476
O-1,O01,1,477
O-1,O21,0,482
O-1,O01,1,483
O-1,O01,1,487
O-1,O21,0,487
O-1,O01,1,493
O-1,O21,0,493
O-1,O01,1,498
O-1,O21,0,499
O-1,O01,1,503
O-1,O21,0,505
O-1,O01,1,509
O-1,O21,0,511
O-1,O01,1,515
O-1,O21,0,517
O-1,O01,1,521
O-1,O21,0,524
O-1,O01,1,527
O-1,O21,0,531
O-1,O01,1,533
O-1,O21,0,536
O-1,O01,1,540
O-1,O21,0,542
O-1,O21,0,547
O-1,O01,1,548
O-1,O21,0,553
O-1,O01,1,557
O-1,O21,0,558
O-1,O21,0,563
O-1,O01,1,565
O-1,O21,0,568
O-1,O21,0,573
O-1,O01,1,574
O-1,O21,0,577
O-1,O01,1,583
O-1,O21,0,583
O-1,O21,0,589
O-1,O01,1,592
O-1,O21,0,595
O-1,O01,1,601
O-1,O21,0,601
O-1,O21,0,608
O-1,O01,1,610
O-1,O21,0,617
O-1,O01,1,620
O-1,O21,0,626
O-1,O01,1,630
O-1,O21,0,634
O-1,O01,1,639
O-1,O21,0,642
O-1,O01,1,649
O-1,O21,0,652
O-1,O01,1,659
O-1,O21,0,660
O-1,O01,1,668
O-1,O21,0,669
O-1,O01,1,678
O-1,O21,0,678
O-1,O21,0,687
O-1,O01,1,688
O-1,O21,0,695
O-1,O01,1,697
O-1,O21,0,704
O-1,O01,1,707
O-1,O21,0,714
O-1,O01,1,717
O-1,O21,0,724
O-1,O01,1,726
O-1,O21,0,733
O-1,O01,1,736
O-1,O21,0,743
O-1,O01,1,746
O-1,O21,0,753
O-1,O01,1,755
O-1,O21,0,762
O-1,O01,1,765
O-1,O21,0,772
O-1,O01,1,775
O-1,O21,0,782
O-1,O01,1,784
O-1,O21,0,791
O-1,O01,1,794
