line,destination,direction,time
O-2,O01,1,362
O-2,O54,0,362
O-2,O01,1,370
O-2,O54,0,370
O-2,O01,1,378
O-2,O54,0,378
O-2,O01,1,386
O-2,O54,0,389
O-2,O01,1,394
O-2,O54,0,397
O-2,O01,1,402
O-2,O54,0,408
O-2,O01,1,409
O-2,O01,1,416
O-2,O54,0,417
O-2,O01,1,422
O-2,O54,0,427
O-2,O01,1,429
O-2,O01,1,435
O-2,O54,0,436
O-2,O01,1,441
O-2,O54,0,445
O-2,O01,1,447
O-2,O54,0,452
O-2,O01,1,453
O-2,O01,1,459
O-2,O54,0,459
O-2,O01,1,464
O-2,O54,0,468
O-2,O01,1,469
O-2,O01,1,474
O-2,O54,0,474
O-2,O01,1,480
O-2,O54,0,480
O-2,O01,1,484
O-2,O54,0,487
O-2,O01,1,489
O-2,O54,0,493
O-2,O01,1,494
O-2,O54,0,498
O-2,O01,1,499
O-2,O01,1,504
O-2,O54,0,505
O-2,O01,1,510
O-2,O54,0,511
O-2,O01,1,516
O-2,O54,0,517
O-2,O01,1,522
O-2,O54,0,523
O-2,O01,1,528
O-2,O54,0,529
O-2,O01,1,534
O-2,O54,0,535
O-2,O01,1,540
O-2,O54,0,541
O-2,O54,0,546
O-2,O01,1,548
O-2,O54,0,551
O-2,O54,0,556
O-2,O01,1,557
O-2,O54,0,561
O-2,O01,1,566
O-2,O54,0,566
O-2,O54,0,570
O-2,O01,1,574
O-2,O54,0,576
O-2,O54,0,582
O-2,O01,1,583
O-2,O54,0,588
O-2,O01,1,592
O-2,O54,0,593
O-2,O54,0,600
O-2,O01,1,601
O-2,O54,0,608
O-2,O01,1,610
O-2,O54,0,618
O-2,O01,1,620
O-2,O54,0,625
O-2,O01,1,629
O-2,O54,0,634
O-2,O01,1,639
O-2,O54,0,643
O-2,O01,1,649
O-2,O54,0,651
O-2,O01,1,658
O-2,O54,0,660
O-2,O01,1,668
O-2,O54,0,669
O-2,O01,1,678
O-2,O54,0,678
O-2,O54,0,686
O-2,O01,1,687
O-2,O54,0,695
O-2,O01,1,697
O-2,O54,0,705
O-2,O01,1,707
O-2,O54,0,715
O-2,O01,1,716
O-2,O54,0,724
O-2,O01,1,726
O-2,O54,0,734
O-2,O01,1,736
O-2,O54,0,744
O-2,O01,1,745
O-2,O54,0,753
O-2,O01,1,755
O-2,O54,0,763
O-2,O01,1,765
O-2,O54,0,773
O-2,O01,1,774
O-2,O54,0,782
