line,destination,direction,time
O-1,O21,0,864
O-1,O01,1,867
O-2,O54,0,869
O-2,O01,1,872
O-1,O21,0,874
O-1,O01,1,876
O-2,O54,0,879
O-2,O01,1,881
O-1,O21,0,883
O-1,O01,1,886
O-2,O54,0,888
O-2,O01,1,891
O-1,O21,0,893
O-1,O01,1,896
O-2,O54,0,898
O-2,O01,1,901
O-1,O21,0,903
O-1,O01,1,905
O-2,O54,0,908
O-2,O01,1,910
O-1,O21,0,912
O-1,O01,1,915
O-2,O54,0,917
O-2,O01,1,920
O-1,O21,0,923
O-1,O01,1,925
O-2,O54,0,928
O-2,O01,1,930
O-1,O21,0,932
O-1,O01,1,934
O-2,O54,0,937
O-2,O01,1,938
O-1,O21,0,942
O-1,O01,1,943
O-2,O54,0,947
O-2,O01,1,948
O-1,O21,0,952
O-1,O01,1,953
O-2,O01,1,957
O-2,O54,0,957
O-1,O21,0,961
O-1,O01,1,962
O-2,O54,0,966
O-2,O01,1,967
O-1,O21,0,971
O-1,O01,1,972
O-2,O54,0,976
O-2,O01,1,977
O-1,O21,0,981
O-1,O01,1,982
O-2,O01,1,986
O-2,O54,0,986
O-1,O01,1,989
O-1,O21,0,990
O-2,O01,1,992
O-1,O01,1,995
O-2,O54,0,995
O-2,O01,1,998
O-1,O21,0,998
O-1,O01,1,1002
O-2,O54,0,1002
O-2,O01,1,1005
O-1,O21,0,1005
O-1,O01,1,1008
O-2,O54,0,1008
O-2,O01,1,1011
O-1,O21,0,1011
O-1,O01,1,1014
O-2,O54,0,1014
O-2,O01,1,1017
O-1,O21,0,1017
O-1,O01,1,1021
O-2,O54,0,1021
O-2,O01,1,1024
O-1,O21,0,1024
O-1,O01,1,1027
O-2,O54,0,1027
O-2,O01,1,1030
O-1,O21,0,1030
O-1,O01,1,1033
O-2,O54,0,1033
O-2,O01,1,1036
O-1,O21,0,1036
O-1,O01,1,1039
O-2,O54,0,1040
O-2,O01,1,1043
O-1,O21,0,1043
O-1,O01,1,1046
O-2,O54,0,1046
O-2,O01,1,1049
O-1,O21,0,1049
O-1,O01,1,1052
O-2,O54,0,1052
O-2,O01,1,1055
O-1,O21,0,1055
O-1,O01,1,1059
O-2,O54,0,1059
O-2,O01,1,1062
O-1,O21,0,1062
O-1,O01,1,1065
O-2,O54,0,1065
O-2,O01,1,1068
O-1,O21,0,1068
O-1,O01,1,1071
O-2,O54,0,1071
O-2,O01,1,1074
O-1,O21,0,1074
O-1,O01,1,1078
O-2,O54,0,1078
O-2,O01,1,1081
O-1,O21,0,1081
O-1,O01,1,1084
O-2,O54,0,1084
O-2,O01,1,1087
O-1,O21,0,1087
O-1,O01,1,1090
O-2,O54,0,1090
O-2,O01,1,1093
O-1,O21,0,1093
O-1,O01,1,1097
O-2,O54,0,1097
O-2,O01,1,1100
O-1,O21,0,1100
O-1,O01,1,1103
O-2,O54,0,1103
O-2,O01,1,1106
O-1,O21,0,1106
O-1,O01,1,1109
O-2,O54,0,1109
O-2,O01,1,1112
O-1,O21,0,1112
O-1,O01,1,1116
O-2,O54,0,1116
O-2,O01,1,1119
O-1,O21,0,1119
O-1,O01,1,1122
O-2,O54,0,1122
O-2,O01,1,1125
O-1,O21,0,1125
O-1,O01,1,1128
O-2,O54,0,1128
O-2,O01,1,1131
O-1,O21,0,1131
O-1,O01,1,1135
O-2,O54,0,1135
O-2,O01,1,1138
O-1,O21,0,1138
O-1,O01,1,1141
O-2,O54,0,1141
O-2,O01,1,1144
O-1,O21,0,1144
O-1,O01,1,1147
O-2,O54,0,1147
O-2,O01,1,1150
O-1,O21,0,1150
O-1,O01,1,1154
O-2,O54,0,1154
O-2,O01,1,1157
O-1,O21,0,1157
O-1,O01,1,1160
O-2,O54,0,1160
O-2,O01,1,1163
O-1,O21,0,1163
O-1,O01,1,1166
O-2,O54,0,1166
O-2,O01,1,1169
O-1,O21,0,1169
O-1,O01,1,1173
O-2,O54,0,1173
O-1,O21,0,1176
O-2,O01,1,1177
O-2,O54,0,1179
O-1,O01,1,1181
O-1,O21,0,1183
O-2,O01,1,1186
O-2,O54,0,1187
O-1,O01,1,1190
O-1,O21,0,1191
O-2,O01,1,1194
O-2,O54,0,1195
O-1,O01,1,1199
O-1,O21,0,1199
O-2,O01,1,1203
O-2,O54,0,1204
O-1,O01,1,1208
O-1,O21,0,1208
O-2,O01,1,1212
O-2,O54,0,1212
O-1,O01,1,1217
O-1,O21,0,1217
O-2,O01,1,1221
O-2,O54,0,1221
O-1,O01,1,1225
O-1,O21,0,1226
O-2,O01,1,1230
O-2,O54,0,1230
O-1,O01,1,1234
O-1,O21,0,1235
O-2,O01,1,1238
O-2,O54,0,1239
O-1,O01,1,1243
O-1,O21,0,1243
O-2,O01,1,1247
O-2,O54,0,1248
O-1,O01,1,1251
O-1,O21,0,1252
O-2,O01,1,1256
O-2,O54,0,1256
O-1,O01,1,1260
O-1,O21,0,1261
O-2,O01,1,1264
O-2,O54,0,1265
O-1,O01,1,1269
O-1,O21,0,1269
O-2,O01,1,1273
O-2,O54,0,1274
O-1,O01,1,1277
O-1,O21,0,1278
O-2,O01,1,1282
O-2,O54,0,1282
O-1,O01,1,1286
O-1,O21,0,1287
O-2,O01,1,1290
O-2,O54,0,1291
O-1,O01,1,1295
O-1,O21,0,1295
O-2,O01,1,1299
O-2,O54,0,1300
O-1,O01,1,1303
O-1,O21,0,1304
O-2,O01,1,1308
O-2,O54,0,1308
O-1,O01,1,1312
O-1,O21,0,1313
O-2,O01,1,1316
O-2,O54,0,1317
O-1,O01,1,1321
O-1,O21,0,1321
O-2,O01,1,1325
O-2,O54,0,1326
O-1,O01,1,1330
O-1,O21,0,1330
O-2,O01,1,1334
O-2,O54,0,1334
O-1,O01,1,1338
O-1,O21,0,1339
O-2,O01,1,1343
O-2,O54,0,1343
O-1,O21,0,1347
O-1,O01,1,1348
O-2,O54,0,1352
O-2,O01,1,1353
O-1,O21,0,1355
O-1,O01,1,1358
O-2,O54,0,1360
O-2,O01,1,1362
O-1,O21,0,1365
O-1,O01,1,1367
O-2,O54,0,1370
O-2,O01,1,1372
O-1,O21,0,1376
O-1,O01,1,1377
O-2,O01,1,1380
O-2,O54,0,1381
O-1,O01,1,1385
O-1,O21,0,1386
O-1,O01,1,1389
O-2,O01,1,1392
O-2,O54,0,1392
O-1,O01,1,1398
O-1,O21,0,1398
O-2,O01,1,1402
O-2,O54,0,1404
O-1,O01,1,1408
O-1,O21,0,1410
O-2,O01,1,1414
O-2,O54,0,1416
O-1,O01,1,1419
O-1,O21,0,1422
O-2,O01,1,1425
O-2,O54,0,1428
O-1,O01,1,1431
O-1,O21,0,1434
O-2,O01,1,1437
O-2,O54,0,1440
O-1,O01,1,1443
O-1,O21,0,1446
O-2,O01,1,1449
O-2,O54,0,1449
O-1,O21,0,1453
O-1,O01,1,1455
O-2,O01,1,1461
O-1,O01,1,1467
O-2,O01,1,1472
O-1,O01,1,1479
O-1,O01,1,1488
O-1,O01,1,1498
