line,destination,direction,time
O-1,O21,0,1099
O-2,O01,1,1101
O-2,O54,0,1102
O-1,O01,1,1104
O-1,O21,0,1105
O-2,O01,1,1107
O-2,O54,0,1109
O-1,O01,1,1110
O-1,O21,0,1112
O-2,O01,1,1113
O-2,O54,0,1115
O-1,O01,1,1116
O-1,O21,0,1118
O-2,O01,1,1120
O-2,O54,0,1121
O-1,O01,1,1123
O-1,O21,0,1124
O-2,O01,1,1126
O-2,O54,0,1128
O-1,O01,1,1129
O-1,O21,0,1131
O-2,O01,1,1132
O-2,O54,0,1134
O-1,O01,1,1135
O-1,O21,0,1137
O-2,O01,1,1139
O-2,O54,0,1140
O-1,O01,1,1142
O-1,O21,0,1143
O-2,O01,1,1145
O-2,O54,0,1147
O-1,O01,1,1148
O-1,O21,0,1150
O-2,O01,1,1151
O-2,O54,0,1153
O-1,O01,1,1154
O-1,O21,0,1156
O-2,O01,1,1159
O-2,O54,0,1159
O-1,O21,0,1162
O-1,O01,1,1163
O-2,O54,0,1166
O-2,O01,1,1167
O-1,O21,0,1169
O-1,O01,1,1172
O-2,O54,0,1172
O-1,O21,0,1175
O-2,O01,1,1177
O-2,O54,0,1178
O-1,O01,1,1181
O-1,O21,0,1182
O-2,O01,1,1185
O-2,O54,0,1185
O-1,O21,0,1188
O-1,O01,1,1190
O-2,O54,0,1191
O-2,O01,1,1194
O-1,O21,0,1194
O-2,O54,0,1197
O-1,O01,1,1198
O-1,O21,0,1201
O-2,O01,1,1203
O-2,O54,0,1206
O-1,O01,1,1207
O-1,O21,0,1210
O-2,O01,1,1211
O-2,O54,0,1214
O-1,O01,1,1216
O-1,O21,0,1219
O-2,O01,1,1220
O-2,O54,0,1223
O-1,O01,1,1224
O-1,O21,0,1227
O-2,O01,1,1229
O-2,O54,0,1232
O-1,O01,1,1233
O-1,O21,0,1236
O-2,O01,1,1237
O-2,O54,0,1240
O-1,O01,1,1242
O-1,O21,0,1245
O-2,O01,1,1246
O-2,O54,0,1249
O-1,O01,1,1250
O-1,O21,0,1253
O-2,O01,1,1255
O-2,O54,0,1258
O-1,O01,1,1259
O-1,O21,0,1262
O-2,O01,1,1263
O-2,O54,0,1266
O-1,O01,1,1268
O-1,O21,0,1271
O-2,O01,1,1272
O-2,O54,0,1275
O-1,O01,1,1276
O-1,O21,0,1279
O-2,O01,1,1281
O-2,O54,0,1284
O-1,O01,1,1285
O-1,O21,0,1288
O-2,O01,1,1289
O-2,O54,0,1292
O-1,O01,1,1294
O-1,O21,0,1297
O-2,O01,1,1298
O-2,O54,0,1301
O-1,O01,1,1302
O-1,O21,0,1305
O-2,O01,1,1307
O-2,O54,0,1310
O-1,O01,1,1311
O-1,O21,0,1314
O-2,O01,1,1315
O-2,O54,0,1319
O-1,O01,1,1320
O-1,O21,0,1323
O-2,O01,1,1324
O-2,O54,0,1327
O-1,O01,1,1329
O-1,O21,0,1331
O-2,O01,1,1334
O-2,O54,0,1336
O-1,O01,1,1339
O-1,O21,0,1340
O-2,O01,1,1344
O-2,O54,0,1345
O-1,O01,1,1348
O-1,O21,0,1349
O-2,O01,1,1353
O-2,O54,0,1353
O-1,O21,0,1357
O-1,O01,1,1358
O-2,O54,0,1362
O-2,O01,1,1363
O-1,O21,0,1366
O-1,O01,1,1367
O-2,O54,0,1370
O-1,O01,1,1371
O-2,O01,1,1374
O-1,O21,0,1374
O-2,O54,0,1378
O-1,O01,1,1380
O-1,O21,0,1383
O-2,O01,1,1385
O-2,O54,0,1388
O-1,O01,1,1391
O-1,O21,0,1393
O-2,O01,1,1396
O-2,O54,0,1398
O-1,O01,1,1401
O-1,O21,0,1403
O-2,O01,1,1408
O-2,O54,0,1409
O-1,O01,1,1413
O-1,O21,0,1415
O-2,O01,1,1420
O-2,O54,0,1421
O-1,O01,1,1425
O-1,O21,0,1427
O-2,O01,1,1432
O-2,O54,0,1433
O-1,O01,1,1438
O-1,O21,0,1439
O-2,O01,1,1444
O-2,O54,0,1445
O-1,O01,1,1449
O-1,O21,0,1451
O-2,O01,1,1454
O-2,O54,0,1457
O-1,O01,1,1462
O-1,O21,0,1463
O-2,O54,0,1466
O-1,O01,1,1471
O-1,O21,0,1471
O-1,O01,1,1480
O-2,O54,0,1484
O-1,O21,0,1487
