line,destination,direction,time
O-1,O01,1,364
O-1,O21,0,367
O-1,O01,1,370
O-1,O21,0,377
O-1,O01,1,379
O-1,O21,0,386
O-1,O01,1,387
O-1,O01,1,395
O-1,O21,0,395
O-1,O01,1,404
O-1,O21,0,404
O-1,O21,0,413
O-1,O01,1,414
O-1,O21,0,423
O-1,O01,1,424
O-1,O21,0,432
O-1,O01,1,433
O-1,O21,0,442
O-1,O01,1,443
O-1,O21,0,451
O-1,O01,1,452
O-1,O21,0,461
O-1,O01,1,462
O-1,O21,0,470
O-1,O01,1,471
O-1,O21,0,480
O-1,O01,1,481
O-1,O21,0,489
O-1,O01,1,490
O-1,O21,0,499
O-1,O01,1,500
O-1,O21,0,509
O-1,O01,1,510
O-1,O21,0,518
O-1,O01,1,519
O-1,O01,1,528
O-1,O21,0,528
O-1,O01,1,536
O-1,O21,0,537
O-1,O01,1,544
O-1,O21,0,547
O-1,O01,1,553
O-1,O21,0,556
O-1,O01,1,563
O-1,O21,0,566
O-1,O01,1,572
O-1,O21,0,576
O-1,O01,1,582
O-1,O21,0,585
O-1,O01,1,591
O-1,O21,0,595
O-1,O01,1,601
O-1,O21,0,604
O-1,O01,1,611
O-1,O21,0,614
O-1,O01,1,620
O-1,O21,0,623
O-1,O01,1,630
O-1,O21,0,633
O-1,O01,1,639
O-1,O21,0,643
O-1,O01,1,649
O-1,O21,0,652
O-1,O01,1,658
O-1,O21,0,662
O-1,O01,1,668
O-1,O21,0,672
O-1,O01,1,678
O-1,O21,0,681
O-1,O01,1,687
O-1,O21,0,691
O-1,O01,1,697
O-1,O21,0,700
O-1,O01,1,706
O-1,O21,0,710
O-1,O01,1,716
O-1,O21,0,719
O-1,O01,1,725
O-1,O21,0,729
O-1,O01,1,735
O-1,O21,0,738
O-1,O01,1,745
O-1,O21,0,748
O-1,O01,1,754
O-1,O21,0,758
O-1,O01,1,764
O-1,O21,0,767
O-1,O01,1,773
O-1,O21,0,777
O-1,O01,1,783
O-1,O21,0,786
O-1,O01,1,792
O-1,O21,0,796
O-1,O01,1,802
O-1,O21,0,805
O-1,O01,1,811
O-1,O21,0,815
O-1,O01,1,821
O-1,O21,0,825
O-1,O01,1,831
O-1,O21,0,834
O-1,O01,1,840
O-1,O21,0,844
O-1,O01,1,850
O-1,O21,0,853
O-1,O01,1,859
O-1,O21,0,863
O-1,O01,1,869
O-1,O21,0,872
O-1,O01,1,878
O-1,O21,0,882
O-1,O01,1,888
O-1,O21,0,892
O-1,O01,1,898
O-1,O21,0,901
O-1,O01,1,907
O-1,O21,0,911
O-1,O01,1,917
O-1,O21,0,920
O-1,O01,1,926
O-1,O21,0,930
O-1,O01,1,936
O-1,O21,0,939
O-1,O01,1,945
O-1,O21,0,949
O-1,O01,1,955
O-1,O21,0,959
O-1,O01,1,965
O-1,O21,0,968
O-1,O01,1,974
O-1,O21,0,978
O-1,O01,1,984
O-1,O21,0,987
O-1,O01,1,993
O-1,O21,0,997
O-1,O01,1,1003
O-1,O21,0,1006
O-1,O01,1,1012
O-1,O21,0,1016
O-1,O01,1,1022
O-1,O21,0,1025
O-1,O01,1,1032
O-1,O21,0,1035
O-1,O01,1,1041
O-1,O21,0,1045
O-1,O01,1,1051
O-1,O21,0,1054
O-1,O01,1,1060
O-1,O21,0,1064
O-1,O01,1,1070
O-1,O21,0,1073
O-1,O01,1,1079
O-1,O21,0,1083
O-1,O01,1,1089
O-1,O21,0,1092
O-1,O01,1,1098
O-1,O21,0,1102
O-1,O01,1,1108
O-1,O21,0,1112
O-1,O01,1,1118
O-1,O21,0,1121
O-1,O01,1,1127
O-1,O21,0,1131
O-1,O01,1,1137
O-1,O21,0,1140
O-1,O01,1,1146
O-1,O21,0,1150
O-1,O01,1,1156
O-1,O21,0,1159
O-1,O01,1,1165
O-1,O21,0,1169
O-1,O01,1,1175
O-1,O21,0,1179
O-1,O01,1,1185
O-1,O21,0,1188
O-1,O01,1,1194
O-1,O21,0,1198
O-1,O01,1,1204
O-1,O21,0,1207
O-1,O01,1,1213
O-1,O21,0,1217
O-1,O01,1,1223
O-1,O21,0,1226
O-1,O01,1,1232
O-1,O21,0,1236
O-1,O01,1,1242
O-1,O21,0,1246
O-1,O01,1,1252
O-1,O21,0,1255
O-1,O01,1,1261
O-1,O21,0,1265
O-1,O01,1,1271
O-1,O21,0,1274
O-1,O01,1,1280
O-1,O21,0,1284
O-1,O01,1,1290
O-1,O21,0,1294
O-1,O01,1,1299
O-1,O21,0,1303
O-1,O01,1,1309
O-1,O21,0,1313
O-1,O01,1,1319
O-1,O21,0,1323
O-1,O01,1,1328
O-1,O21,0,1332
O-1,O01,1,1338
O-1,O21,0,1342
O-1,O01,1,1347
O-1,O21,0,1351
O-1,O01,1,1357
O-1,O21,0,1361
O-1,O01,1,1366
O-1,O21,0,1370
O-1,O01,1,1377
O-1,O21,0,1380
O-1,O01,1,1389
O-1,O21,0,1389
O-1,O21,0,1399
O-1,O01,1,1401
O-1,O21,0,1409
O-1,O01,1,1413
O-1,O21,0,1415
O-1,O01,1,1425
O-1,O21,0,1427
O-1,O01,1,1437
O-1,O21,0,1439
O-1,O01,1,1450
O-1,O21,0,1451
O-1,O01,1,1457
O-1,O21,0,1463
O-1,O21,0,1475
O-1,O21,0,1483
O-1,O21,0,1499
