line,destination,direction,time
O-1,O01,1,360
O-1,O01,1,368
O-1,O01,1,377
O-1,O01,1,385
O-1,O01,1,393
O-1,O01,1,401
O-1,O01,1,407
O-1,O01,1,414
O-1,O01,1,420
O-1,O01,1,426
O-1,O01,1,432
O-1,O01,1,438
O-1,O01,1,444
O-1,O01,1,450
O-1,O01,1,455
O-1,O01,1,460
O-1,O01,1,465
O-1,O01,1,470
O-1,O01,1,475
O-1,O01,1,480
O-1,O01,1,485
O-1,O01,1,491
O-1,O01,1,496
O-1,O01,1,501
O-1,O01,1,508
O-1,O01,1,514
O-1,O01,1,520
O-1,O01,1,526
O-1,O01,1,532
O-1,O01,1,540
O-1,O01,1,549
O-1,O01,1,558
O-1,O01,1,566
O-1,O01,1,575
O-1,O01,1,584
O-1,O01,1,593
O-1,O01,1,602
O-1,O01,1,612
O-1,O01,1,622
O-1,O01,1,631
O-1,O01,1,641
O-1,O01,1,651
O-1,O01,1,660
O-1,O01,1,670
O-1,O01,1,680
O-1,O01,1,689
O-1,O01,1,699
O-1,O01,1,709
O-1,O01,1,718
O-1,O01,1,728
O-1,O01,1,738
O-1,O01,1,747
O-1,O01,1,757
O-1,O01,1,767
O-1,O01,1,776
O-1,O01,1,786
O-1,O01,1,796
O-1,O01,1,805
O-1,O01,1,815
O-1,O01,1,825
O-1,O01,1,834
O-1,O01,1,844
O-1,O01,1,854
O-1,O01,1,863
O-1,O01,1,873
O-1,O01,1,883
O-1,O01,1,892
O-1,O01,1,902
O-1,O01,1,912
O-1,O01,1,921
O-1,O01,1,931
O-1,O01,1,941
O-1,O01,1,948
O-1,O01,1,954
O-1,O01,1,960
O-1,O01,1,967
O-1,O01,1,974
O-1,O01,1,980
O-1,O01,1,986
O-1,O01,1,993
O-1,O01,1,999
O-1,O01,1,1005
O-1,O01,1,1012
O-1,O01,1,1018
O-1,O01,1,1024
O-1,O01,1,1031
O-1,O01,1,1037
O-1,O01,1,1043
O-1,O01,1,1050
O-1,O01,1,1056
O-1,O01,1,1062
O-1,O01,1,1069
O-1,O01,1,1075
O-1,O01,1,1081
O-1,O01,1,1088
O-1,O01,1,1094
O-1,O01,1,1100
O-1,O01,1,1107
O-1,O01,1,1113
O-1,O01,1,1119
O-1,O01,1,1126
O-1,O01,1,1132
O-1,O01,1,1140
O-1,O01,1,1149
O-1,O01,1,1158
O-1,O01,1,1167
O-1,O01,1,1175
O-1,O01,1,1184
O-1,O01,1,1193
O-1,O01,1,1201
O-1,O01,1,1210
O-1,O01,1,1219
O-1,O01,1,1227
O-1,O01,1,1236
O-1,O01,1,1245
O-1,O01,1,1253
O-1,O01,1,1262
O-1,O01,1,1271
O-1,O01,1,1279
O-1,O01,1,1288
O-1,O01,1,1297
O-1,O01,1,1306
O-1,O01,1,1316
O-1,O01,1,1325
O-1,O01,1,1335
O-1,O01,1,1343
O-1,O01,1,1348
O-1,O01,1,1357
O-1,O01,1,1368
O-1,O01,1,1380
O-1,O01,1,1392
O-1,O01,1,1404
O-1,O01,1,1416
O-1,O01,1,1428
O-1,O01,1,1440
