line,destination,direction,time
O-1,O01,1,360
O-1,O01,1,369
O-1,O01,1,377
O-1,O01,1,386
O-1,O01,1,395
O-1,O01,1,405
O-1,O01,1,414
O-1,O01,1,424
O-1,O01,1,433
O-1,O01,1,443
O-1,O01,1,452
O-1,O01,1,462
O-1,O01,1,472
O-1,O01,1,481
O-1,O01,1,491
O-1,O01,1,500
O-1,O01,1,510
O-1,O01,1,519
O-1,O01,1,527
O-1,O01,1,534
O-1,O01,1,543
O-1,O01,1,553
O-1,O01,1,562
O-1,O01,1,572
O-1,O01,1,582
O-1,O01,1,591
O-1,O01,1,601
O-1,O01,1,610
O-1,O01,1,620
O-1,O01,1,629
O-1,O01,1,639
O-1,O01,1,649
O-1,O01,1,658
O-1,O01,1,668
O-1,O01,1,677
O-1,O01,1,687
O-1,O01,1,696
O-1,O01,1,706
O-1,O01,1,715
O-1,O01,1,725
O-1,O01,1,735
O-1,O01,1,744
O-1,O01,1,754
O-1,O01,1,763
O-1,O01,1,773
O-1,O01,1,782
O-1,O01,1,792
O-1,O01,1,802
O-1,O01,1,811
O-1,O01,1,821
O-1,O01,1,830
O-1,O01,1,840
O-1,O01,1,849
O-1,O01,1,859
O-1,O01,1,869
O-1,O01,1,878
O-1,O01,1,888
O-1,O01,1,897
O-1,O01,1,907
O-1,O01,1,916
O-1,O01,1,926
O-1,O01,1,936
O-1,O01,1,945
O-1,O01,1,955
O-1,O01,1,964
O-1,O01,1,974
O-1,O01,1,983
O-1,O01,1,993
O-1,O01,1,1002
O-1,O01,1,1012
O-1,O01,1,1022
O-1,O01,1,1031
O-1,O01,1,1041
O-1,O01,1,1050
O-1,O01,1,1060
O-1,O01,1,1069
O-1,O01,1,1079
O-1,O01,1,1089
O-1,O01,1,1098
O-1,O01,1,1108
O-1,O01,1,1117
O-1,O01,1,1127
O-1,O01,1,1136
O-1,O01,1,1146
O-1,O01,1,1156
O-1,O01,1,1165
O-1,O01,1,1175
O-1,O01,1,1184
O-1,O01,1,1194
O-1,O01,1,1203
O-1,O01,1,1213
O-1,O01,1,1223
O-1,O01,1,1232
O-1,O01,1,1242
O-1,O01,1,1251
O-1,O01,1,1261
O-1,O01,1,1270
O-1,O01,1,1280
O-1,O01,1,1289
O-1,O01,1,1299
O-1,O01,1,1309
O-1,O01,1,1318
O-1,O01,1,1328
O-1,O01,1,1337
O-1,O01,1,1347
O-1,O01,1,1357
O-1,O01,1,1368
O-1,O01,1,1380
O-1,O01,1,1392
O-1,O01,1,1404
O-1,O01,1,1416
O-1,O01,1,1428
O-1,O01,1,1440
