line,destination,direction,time
O-1,O01,1,362
O-1,O21,0,362
O-1,O01,1,369
O-1,O21,0,372
O-1,O01,1,376
O-1,O21,0,382
O-1,O01,1,384
O-1,O21,0,390
O-1,O01,1,392
O-1,O21,0,399
O-1,O01,1,400
O-1,O01,1,408
O-1,O21,0,409
O-1,O01,1,416
O-1,O21,0,419
O-1,O01,1,422
O-1,O01,1,428
O-1,O21,0,429
O-1,O01,1,434
O-1,O21,0,438
O-1,O01,1,441
O-1,O21,0,445
O-1,O01,1,447
O-1,O01,1,453
O-1,O21,0,453
O-1,O01,1,459
O-1,O21,0,463
O-1,O01,1,465
O-1,O21,0,469
O-1,O01,1,470
O-1,O01,1,475
O-1,O21,0,475
O-1,O01,1,480
O-1,O21,0,480
O-1,O01,1,485
O-1,O21,0,486
O-1,O01,1,490
O-1,O21,0,492
O-1,O01,1,495
O-1,O21,0,498
O-1,O01,1,500
O-1,O01,1,505
O-1,O21,0,505
O-1,O01,1,510
O-1,O21,0,511
O-1,O01,1,516
O-1,O21,0,517
O-1,O01,1,522
O-1,O21,0,524
O-1,O01,1,528
O-1,O21,0,529
O-1,O01,1,534
O-1,O21,0,535
O-1,O01,1,540
O-1,O21,0,540
O-1,O21,0,546
O-1,O01,1,547
O-1,O21,0,551
O-1,O01,1,555
O-1,O21,0,556
O-1,O21,0,561
O-1,O01,1,564
O-1,O21,0,566
O-1,O21,0,570
O-1,O01,1,573
O-1,O21,0,576
O-1,O01,1,581
O-1,O21,0,582
O-1,O21,0,588
O-1,O01,1,590
O-1,O21,0,594
O-1,O01,1,599
O-1,O21,0,601
O-1,O01,1,608
O-1,O21,0,609
O-1,O01,1,617
O-1,O21,0,619
O-1,O01,1,627
O-1,O21,0,627
O-1,O21,0,635
O-1,O01,1,637
O-1,O21,0,645
O-1,O01,1,646
O-1,O21,0,653
O-1,O01,1,656
O-1,O21,0,662
O-1,O01,1,666
O-1,O21,0,671
O-1,O01,1,675
O-1,O21,0,680
O-1,O01,1,685
O-1,O21,0,688
O-1,O01,1,695
O-1,O21,0,697
O-1,O01,1,704
O-1,O21,0,707
O-1,O01,1,714
O-1,O21,0,717
O-1,O01,1,724
O-1,O21,0,726
O-1,O01,1,733
O-1,O21,0,736
O-1,O01,1,743
O-1,O21,0,746
O-1,O01,1,753
O-1,O21,0,755
O-1,O01,1,762
O-1,O21,0,765
O-1,O01,1,772
O-1,O21,0,775
O-1,O01,1,782
O-1,O21,0,784
O-1,O01,1,791
O-1,O21,0,794
O-1,O01,1,801
O-1,O21,0,804
O-1,O01,1,811
O-1,O21,0,813
O-1,O01,1,820
O-1,O21,0,823
O-1,O01,1,830
O-1,O21,0,833
O-1,O01,1,840
O-1,O21,0,842
O-1,O01,1,849
O-1,O21,0,852
O-1,O01,1,859
O-1,O21,0,862
O-1,O01,1,869
O-1,O21,0,871
O-1,O01,1,878
O-1,O21,0,881
O-1,O01,1,888
O-1,O21,0,891
O-1,O01,1,898
O-1,O21,0,900
O-1,O01,1,907
O-1,O21,0,910
O-1,O01,1,917
O-1,O21,0,920
O-1,O01,1,927
O-1,O21,0,929
O-1,O01,1,936
O-1,O21,0,939
O-1,O01,1,946
