line,destination,direction,time
O-2,O01,1,360
O-2,O54,0,362
O-2,O01,1,365
O-1,O21,0,366
O-1,O01,1,368
O-2,O54,0,369
O-2,O01,1,371
O-1,O01,1,375
O-1,O21,0,375
O-2,O01,1,379
O-2,O54,0,380
O-1,O01,1,382
O-1,O21,0,384
O-2,O01,1,387
O-2,O54,0,388
O-1,O01,1,390
O-1,O21,0,393
O-2,O01,1,394
O-1,O01,1,398
O-2,O54,0,398
O-1,O21,0,402
O-2,O01,1,403
O-1,O01,1,406
O-2,O54,0,408
O-2,O01,1,411
O-1,O21,0,413
O-1,O01,1,414
O-2,O01,1,418
O-2,O54,0,418
O-1,O01,1,422
O-1,O21,0,423
O-2,O01,1,425
O-2,O54,0,427
O-1,O01,1,428
O-2,O01,1,431
O-1,O21,0,431
O-1,O01,1,435
O-2,O54,0,435
O-2,O01,1,438
O-1,O21,0,439
O-1,O01,1,441
O-2,O54,0,443
O-2,O01,1,444
O-1,O01,1,447
O-1,O21,0,447
O-2,O01,1,450
O-2,O54,0,450
O-1,O01,1,454
O-2,O01,1,457
O-1,O21,0,457
O-2,O54,0,459
O-1,O01,1,460
O-1,O21,0,462
O-2,O01,1,463
O-2,O54,0,465
O-1,O01,1,466
O-2,O01,1,468
O-1,O21,0,468
O-1,O01,1,471
O-2,O54,0,471
O-2,O01,1,473
O-1,O21,0,474
O-1,O01,1,476
O-2,O01,1,478
O-2,O54,0,478
O-1,O21,0,480
O-1,O01,1,481
O-2,O01,1,483
O-2,O54,0,484
O-1,O01,1,486
O-1,O21,0,486
O-2,O01,1,489
O-2,O54,0,489
O-1,O01,1,491
O-1,O21,0,492
O-2,O01,1,493
O-1,O01,1,496
O-2,O54,0,496
O-2,O01,1,498
O-1,O21,0,498
O-1,O01,1,501
O-2,O54,0,502
O-2,O01,1,503
O-1,O21,0,505
O-1,O01,1,506
O-2,O01,1,508
O-2,O54,0,508
O-1,O01,1,511
O-1,O21,0,511
O-2,O01,1,513
O-2,O54,0,514
O-1,O01,1,516
O-1,O21,0,517
O-2,O01,1,519
O-2,O54,0,520
O-1,O01,1,522
O-1,O21,0,523
O-2,O01,1,525
O-2,O54,0,526
O-1,O01,1,528
O-1,O21,0,528
O-2,O01,1,531
O-2,O54,0,531
O-1,O01,1,534
O-1,O21,0,534
O-2,O01,1,537
O-2,O54,0,537
O-1,O21,0,539
O-1,O01,1,540
O-2,O54,0,542
O-2,O01,1,543
O-1,O21,0,544
O-1,O01,1,546
O-2,O54,0,547
O-2,O01,1,549
O-1,O21,0,549
O-2,O54,0,552
O-1,O01,1,553
O-1,O21,0,554
O-2,O01,1,557
O-2,O54,0,557
O-1,O21,0,559
O-1,O01,1,562
O-2,O54,0,562
O-1,O21,0,564
O-2,O01,1,566
O-2,O54,0,567
O-1,O01,1,570
O-1,O21,0,570
O-2,O54,0,572
O-2,O01,1,575
O-1,O21,0,575
O-1,O01,1,579
O-2,O54,0,579
O-1,O21,0,581
O-2,O01,1,583
O-2,O54,0,584
O-1,O21,0,587
O-1,O01,1,588
O-2,O54,0,591
O-2,O01,1,592
O-1,O21,0,594
O-1,O01,1,597
O-2,O54,0,599
O-2,O01,1,601
O-1,O21,0,603
O-1,O01,1,605
O-2,O54,0,608
O-2,O01,1,610
O-1,O21,0,612
O-1,O01,1,614
O-2,O54,0,616
O-2,O01,1,619
O-1,O21,0,620
O-1,O01,1,624
O-2,O54,0,625
O-2,O01,1,629
O-1,O21,0,629
O-1,O01,1,633
O-2,O54,0,634
O-2,O01,1,638
O-1,O21,0,638
O-2,O54,0,642
O-1,O01,1,643
O-1,O21,0,647
O-2,O01,1,648
O-2,O54,0,651
O-1,O01,1,653
O-1,O21,0,656
O-2,O01,1,658
O-2,O54,0,660
O-1,O01,1,662
O-1,O21,0,664
O-2,O01,1,667
O-2,O54,0,669
O-1,O01,1,672
O-1,O21,0,673
O-2,O54,0,676
O-2,O01,1,677
O-1,O21,0,681
O-1,O01,1,682
O-2,O54,0,686
O-2,O01,1,687
O-1,O01,1,691
O-1,O21,0,691
O-2,O01,1,696
