line,destination,direction,time
O-2,O54,0,360
O-2,O01,1,364
O-2,O54,0,368
O-2,O01,1,372
O-2,O54,0,376
O-2,O01,1,380
O-2,O54,0,387
O-2,O01,1,388
O-2,O54,0,394
O-2,O01,1,396
O-2,O01,1,404
O-2,O54,0,404
O-2,O01,1,413
O-2,O54,0,414
O-2,O01,1,423
O-2,O54,0,423
O-2,O01,1,432
O-2,O54,0,433
O-2,O01,1,442
O-2,O54,0,442
O-2,O01,1,452
O-2,O54,0,452
O-2,O01,1,461
O-2,O54,0,461
O-2,O01,1,471
O-2,O54,0,471
O-2,O01,1,480
O-2,O54,0,480
O-2,O01,1,490
O-2,O54,0,490
O-2,O01,1,499
O-2,O54,0,499
O-2,O01,1,509
O-2,O54,0,509
O-2,O01,1,519
O-2,O54,0,519
O-2,O01,1,528
O-2,O54,0,528
O-2,O01,1,536
O-2,O54,0,539
O-2,O01,1,545
O-2,O54,0,548
O-2,O01,1,553
O-2,O54,0,557
O-2,O01,1,563
O-2,O54,0,567
O-2,O01,1,572
O-2,O54,0,576
O-2,O01,1,582
O-2,O54,0,586
O-2,O01,1,591
O-2,O54,0,595
O-2,O01,1,601
O-2,O54,0,605
O-2,O01,1,610
O-2,O54,0,614
O-2,O01,1,620
O-2,O54,0,624
O-2,O01,1,629
O-2,O54,0,633
O-2,O01,1,639
O-2,O54,0,643
O-2,O01,1,649
O-2,O54,0,653
O-2,O01,1,658
O-2,O54,0,662
O-2,O01,1,668
O-2,O54,0,672
O-2,O01,1,677
O-2,O54,0,681
O-2,O01,1,687
O-2,O54,0,691
O-2,O01,1,696
O-2,O54,0,700
O-2,O01,1,706
O-2,O54,0,710
O-2,O01,1,716
O-2,O54,0,720
O-2,O01,1,725
O-2,O54,0,729
O-2,O01,1,735
O-2,O54,0,739
O-2,O01,1,744
O-2,O54,0,748
O-2,O01,1,754
O-2,O54,0,758
O-2,O01,1,763
O-2,O54,0,767
O-2,O01,1,773
O-2,O54,0,777
O-2,O01,1,783
O-2,O54,0,787
O-2,O01,1,792
O-2,O54,0,796
O-2,O01,1,802
O-2,O54,0,806
O-2,O01,1,811
O-2,O54,0,815
O-2,O01,1,821
O-2,O54,0,825
O-2,O01,1,830
O-2,O54,0,834
O-2,O01,1,840
O-2,O54,0,844
O-2,O01,1,850
O-2,O54,0,853
O-2,O01,1,859
O-2,O54,0,863
O-2,O01,1,869
O-2,O54,0,873
O-2,O01,1,878
O-2,O54,0,882
O-2,O01,1,888
O-2,O54,0,892
O-2,O01,1,897
O-2,O54,0,901
O-2,O01,1,907
O-2,O54,0,911
O-2,O01,1,916
O-2,O54,0,920
O-2,O01,1,926
O-2,O54,0,930
O-2,O01,1,936
O-2,O54,0,940
O-2,O01,1,945
O-2,O54,0,949
O-2,O01,1,955
O-2,O54,0,959
O-2,O01,1,964
O-2,O54,0,968
O-2,O01,1,974
O-2,O54,0,978
O-2,O01,1,983
O-2,O54,0,987
O-2,O01,1,993
O-2,O54,0,997
O-2,O01,1,1003
O-2,O54,0,1007
O-2,O01,1,1012
O-2,O54,0,1016
O-2,O01,1,1022
O-2,O54,0,1026
O-2,O01,1,1031
O-2,O54,0,1035
O-2,O01,1,1041
O-2,O54,0,1045
O-2,O01,1,1050
O-2,O54,0,1054
O-2,O01,1,1060
O-2,O54,0,1064
O-2,O01,1,1070
O-2,O54,0,1074
O-2,O01,1,1079
O-2,O54,0,1083
O-2,O01,1,1089
O-2,O54,0,1093
O-2,O01,1,1098
O-2,O54,0,1102
O-2,O01,1,1108
O-2,O54,0,1112
O-2,O01,1,1117
O-2,O54,0,1121
O-2,O01,1,1127
O-2,O54,0,1131
O-2,O01,1,1137
O-2,O54,0,1140
O-2,O01,1,1146
O-2,O54,0,1150
O-2,O01,1,1156
O-2,O54,0,1160
O-2,O01,1,1165
O-2,O54,0,1169
O-2,O01,1,1175
O-2,O54,0,1179
O-2,O01,1,1184
O-2,O54,0,1188
O-2,O01,1,1194
O-2,O54,0,1198
O-2,O01,1,1203
O-2,O54,0,1207
O-2,O01,1,1213
O-2,O54,0,1217
O-2,O01,1,1223
O-2,O54,0,1227
O-2,O01,1,1232
O-2,O54,0,1236
O-2,O01,1,1242
O-2,O54,0,1246
O-2,O01,1,1251
O-2,O54,0,1255
O-2,O01,1,1261
O-2,O54,0,1265
O-2,O01,1,1270
O-2,O54,0,1274
O-2,O01,1,1280
O-2,O54,0,1284
O-2,O01,1,1290
O-2,O54,0,1294
O-2,O01,1,1299
O-2,O54,0,1304
O-2,O01,1,1309
O-2,O54,0,1313
O-2,O01,1,1318
O-2,O54,0,1323
O-2,O01,1,1328
O-2,O54,0,1332
O-2,O01,1,1337
O-2,O54,0,1342
O-2,O01,1,1347
O-2,O54,0,1351
O-2,O01,1,1357
O-2,O54,0,1361
O-2,O01,1,1366
O-2,O54,0,1371
O-2,O01,1,1376
O-2,O54,0,1381
O-2,O01,1,1387
O-2,O54,0,1390
O-2,O01,1,1399
O-2,O54,0,1399
O-2,O54,0,1409
O-2,O01,1,1411
O-2,O54,0,1417
O-2,O01,1,1423
O-2,O54,0,1429
O-2,O01,1,1435
O-2,O54,0,1441
O-2,O01,1,1445
O-2,O54,0,1453
O-2,O54,0,1465
O-2,O54,0,1474
O-2,O54,0,1492
