line,destination,direction,time
G-1,G19,0,360
G-1,G01,1,363
G-1,G19,0,366
G-1,G01,1,368
G-1,G01,1,372
G-1,G19,0,372
G-1,G19,0,376
G-1,G01,1,380
G-1,G19,0,381
G-1,G19,0,385
G-1,G01,1,386
G-1,G19,0,390
G-1,G01,1,393
G-1,G19,0,394
G-1,G19,0,398
G-1,G01,1,401
G-1,G19,0,402
G-1,G01,1,405
G-1,G19,0,406
G-1,G19,0,408
G-1,G01,1,410
G-1,G19,0,411
G-1,G19,0,414
G-1,G01,1,417
G-1,G19,0,417
G-1,G19,0,420
G-1,G01,1,421
G-1,G01,1,423
G-1,G19,0,423
G-1,G19,0,426
G-2,G08,1,427
G-1,G19,0,429
G-1,G01,1,430
G-1,G19,0,432
G-1,G01,1,433
G-1,G19,0,435
G-1,G01,1,436
G-1,G19,0,438
G-2,G08,1,440
G-2,G19,0,441
G-1,G01,1,442
G-1,G19,0,444
G-1,G01,1,445
G-1,G19,0,447
G-1,G01,1,448
G-1,G19,0,450
G-2,G08,1,451
G-2,G19,0,453
G-1,G01,1,454
G-1,G19,0,456
G-1,G01,1,458
G-1,G19,0,459
G-1,G01,1,461
G-1,G19,0,462
G-2,G08,1,464
G-2,G19,0,465
G-1,G01,1,466
G-1,G19,0,468
G-1,G01,1,470
G-1,G19,0,471
G-1,G01,1,473
G-1,G19,0,474
G-2,G08,1,476
G-2,G19,0,476
G-1,G01,1,478
G-1,G19,0,479
G-1,G01,1,482
G-1,G19,0,483
G-1,G01,1,485
G-1,G19,0,486
G-2,G08,1,488
G-2,G19,0,489
G-1,G01,1,490
G-1,G19,0,492
G-1,G01,1,494
G-1,G19,0,495
G-1,G01,1,496
G-1,G19,0,498
G-2,G08,1,500
G-2,G19,0,501
G-1,G01,1,502
G-1,G19,0,504
G-1,G01,1,506
G-1,G19,0,507
G-1,G01,1,509
G-1,G19,0,510
G-2,G08,1,512
G-2,G19,0,513
G-1,G01,1,515
G-1,G19,0,516
G-1,G01,1,518
G-1,G19,0,519
G-1,G01,1,521
G-1,G19,0,522
G-2,G08,1,524
G-2,G19,0,525
G-1,G01,1,527
G-1,G19,0,528
G-1,G01,1,530
G-1,G19,0,531
G-1,G01,1,533
G-1,G19,0,534
G-2,G08,1,536
G-2,G19,0,537
G-1,G01,1,539
G-1,G19,0,540
G-1,G01,1,542
G-1,G19,0,543
G-2,G08,1,545
G-1,G19,0,546
G-1,G01,1,548
G-2,G19,0,549
G-1,G01,1,552
G-1,G19,0,552
G-2,G08,1,555
G-1,G19,0,556
G-1,G01,1,559
G-1,G19,0,559
G-1,G01,1,562
G-1,G19,0,564
G-2,G08,1,565
G-1,G01,1,569
G-1,G01,1,571
G-1,G19,0,571
G-2,G08,1,574
G-1,G19,0,574
G-1,G01,1,577
G-1,G19,0,580
G-1,G01,1,581
G-1,G19,0,583
G-2,G08,1,586
G-1,G19,0,588
G-1,G01,1,590
G-1,G19,0,593
G-2,G08,1,594
G-1,G01,1,598
G-1,G19,0,599
G-1,G19,0,603
G-1,G01,1,604
G-1,G19,0,607
G-1,G01,1,610
G-1,G19,0,613
G-2,G08,1,615
G-1,G01,1,619
G-1,G19,0,621
G-2,G08,1,623
G-1,G01,1,627
G-1,G19,0,629
G-2,G08,1,631
G-1,G01,1,634
G-1,G19,0,636
G-1,G01,1,640
G-1,G19,0,641
G-1,G01,1,646
G-1,G19,0,650
G-1,G01,1,654
G-1,G19,0,657
G-1,G01,1,662
G-1,G19,0,665
G-1,G01,1,670
G-1,G19,0,673
G-1,G01,1,676
G-1,G19,0,678
G-1,G01,1,682
G-1,G19,0,686
G-1,G01,1,690
G-1,G19,0,693
G-1,G01,1,698
G-1,G19,0,701
G-1,G01,1,706
G-1,G19,0,709
G-1,G01,1,712
G-1,G19,0,714
G-1,G01,1,718
G-1,G19,0,722
G-1,G01,1,726
G-1,G19,0,729
G-1,G01,1,734
G-1,G19,0,737
G-1,G01,1,742
G-1,G19,0,745
G-1,G01,1,748
G-1,G19,0,750
G-1,G01,1,754
G-1,G19,0,758
G-1,G01,1,762
G-1,G19,0,765
G-1,G01,1,770
G-1,G19,0,773
G-1,G01,1,778
G-1,G19,0,781
G-1,G01,1,784
G-1,G19,0,786
G-1,G01,1,790
G-1,G19,0,794
G-1,G01,1,798
G-1,G19,0,801
G-1,G01,1,806
G-1,G19,0,809
G-1,G01,1,814
G-1,G19,0,817
G-1,G01,1,820
G-1,G19,0,822
G-1,G01,1,826
G-1,G19,0,830
G-1,G01,1,834
G-1,G19,0,837
G-1,G01,1,842
G-1,G19,0,845
G-1,G01,1,850
G-1,G19,0,853
G-1,G01,1,856
G-1,G19,0,858
G-1,G01,1,862
G-1,G19,0,866
G-1,G01,1,870
G-1,G19,0,873
G-1,G01,1,878
G-1,G19,0,881
G-1,G01,1,886
G-1,G19,0,889
G-1,G01,1,892
G-1,G19,0,894
G-1,G01,1,898
G-1,G19,0,902
G-1,G01,1,906
G-1,G19,0,909
G-1,G01,1,914
G-1,G19,0,917
G-1,G01,1,922
G-1,G19,0,925
G-1,G01,1,928
G-1,G19,0,930
G-1,G01,1,934
G-1,G19,0,938
G-1,G01,1,942
G-1,G19,0,945
G-1,G01,1,950
G-1,G19,0,953
G-1,G01,1,958
G-1,G19,0,961
G-1,G01,1,964
G-1,G19,0,966
G-1,G01,1,970
G-1,G19,0,971
G-1,G19,0,974
G-1,G01,1,978
G-1,G19,0,981
G-1,G01,1,986
G-1,G19,0,989
G-1,G01,1,994
G-1,G19,0,996
G-1,G01,1,1000
G-1,G19,0,1000
G-1,G19,0,1002
G-1,G19,0,1005
G-1,G01,1,1007
G-1,G19,0,1008
G-2,G08,1,1010
