line,destination,direction,time
G-1,G19,0,360
G-1,G01,1,362
G-1,G19,0,365
G-1,G01,1,366
G-1,G19,0,372
G-1,G01,1,373
G-1,G19,0,378
G-1,G01,1,380
G-1,G19,0,381
G-1,G19,0,386
G-1,G01,1,387
G-1,G19,0,390
G-1,G01,1,395
G-1,G19,0,395
G-1,G19,0,399
G-1,G01,1,400
G-1,G19,0,403
G-1,G01,1,405
G-1,G19,0,407
G-1,G19,0,411
G-1,G01,1,412
G-1,G19,0,413
G-1,G01,1,415
G-1,G19,0,416
G-1,G01,1,418
G-1,G19,0,419
G-2,G08,1,422
G-1,G19,0,422
G-1,G01,1,425
G-1,G19,0,425
G-1,G01,1,428
G-1,G19,0,428
G-1,G01,1,430
G-1,G19,0,431
G-2,G08,1,434
G-1,G19,0,434
G-1,G01,1,437
G-1,G19,0,437
G-1,G01,1,440
G-1,G19,0,440
G-1,G01,1,443
G-1,G19,0,443
G-2,G08,1,446
G-2,G19,0,446
G-1,G01,1,449
G-1,G19,0,449
G-1,G01,1,452
G-1,G19,0,452
G-1,G01,1,455
G-1,G19,0,455
G-2,G08,1,458
G-2,G19,0,458
G-1,G01,1,461
G-1,G19,0,461
G-1,G01,1,464
G-1,G19,0,464
G-1,G01,1,467
G-1,G19,0,467
G-2,G08,1,470
G-2,G19,0,470
G-1,G01,1,473
G-1,G19,0,473
G-1,G01,1,476
G-1,G19,0,476
G-1,G01,1,479
G-1,G19,0,479
G-2,G08,1,482
G-2,G19,0,482
G-1,G19,0,484
G-1,G01,1,485
G-1,G01,1,488
G-1,G19,0,488
G-1,G01,1,491
G-1,G19,0,491
G-2,G08,1,494
G-2,G19,0,494
G-1,G01,1,497
G-1,G19,0,497
G-1,G01,1,500
G-1,G19,0,500
G-1,G01,1,503
G-1,G19,0,503
G-2,G08,1,506
G-2,G19,0,506
G-1,G01,1,509
G-1,G19,0,509
G-1,G01,1,512
G-1,G19,0,512
G-1,G01,1,515
G-1,G19,0,515
G-2,G08,1,518
G-2,G19,0,518
G-1,G01,1,521
G-1,G19,0,521
G-1,G01,1,524
G-1,G19,0,524
G-1,G01,1,527
G-1,G19,0,527
G-2,G08,1,530
G-2,G19,0,530
G-1,G01,1,533
G-1,G19,0,533
G-1,G01,1,536
G-1,G19,0,536
G-2,G08,1,539
G-1,G19,0,539
G-1,G01,1,542
G-2,G19,0,542
G-1,G19,0,545
G-1,G01,1,546
G-1,G19,0,548
G-2,G08,1,550
G-1,G19,0,551
G-1,G01,1,554
G-2,G19,0,554
G-1,G01,1,557
G-1,G19,0,557
G-2,G08,1,560
G-1,G19,0,561
G-1,G01,1,563
G-1,G19,0,564
G-1,G01,1,566
G-2,G08,1,569
G-1,G19,0,570
G-1,G01,1,572
G-1,G01,1,576
G-1,G19,0,576
G-1,G19,0,580
G-2,G08,1,581
G-1,G01,1,584
G-1,G19,0,585
G-2,G08,1,588
G-1,G19,0,589
G-1,G01,1,593
G-1,G19,0,594
