line,destination,direction,time
G-1,G01,1,364
G-1,G19,0,364
G-1,G19,0,368
G-1,G01,1,371
G-1,G19,0,374
G-1,G01,1,376
G-1,G19,0,377
G-1,G01,1,380
G-1,G19,0,382
G-1,G19,0,386
G-1,G01,1,388
G-1,G19,0,390
G-1,G01,1,394
G-1,G19,0,394
G-1,G19,0,397
G-1,G19,0,400
G-1,G01,1,401
G-1,G19,0,403
G-1,G19,0,406
G-1,G19,0,408
G-1,G01,1,409
G-1,G19,0,411
G-1,G01,1,413
G-1,G19,0,414
G-1,G19,0,417
G-1,G01,1,418
G-1,G19,0,420
G-1,G19,0,423
G-1,G01,1,426
G-1,G19,0,426
G-1,G01,1,429
G-1,G19,0,429
G-1,G01,1,431
G-1,G19,0,435
G-1,G01,1,438
G-1,G19,0,438
G-1,G19,0,441
G-1,G01,1,442
G-1,G01,1,444
G-1,G19,0,447
G-1,G01,1,450
G-1,G19,0,450
G-1,G19,0,453
G-1,G01,1,454
G-1,G01,1,456
G-1,G19,0,459
G-1,G01,1,462
G-1,G19,0,462
G-1,G19,0,465
G-1,G01,1,466
G-1,G01,1,469
G-1,G19,0,470
G-1,G01,1,474
G-1,G19,0,474
G-1,G19,0,477
G-1,G01,1,478
G-1,G01,1,481
G-1,G19,0,483
G-1,G01,1,486
G-1,G19,0,486
G-1,G19,0,489
G-1,G01,1,490
G-1,G01,1,493
G-1,G19,0,495
G-1,G01,1,498
G-1,G19,0,498
G-1,G19,0,501
G-1,G01,1,502
G-1,G01,1,504
G-1,G19,0,507
G-1,G01,1,510
G-1,G19,0,510
G-1,G19,0,513
G-1,G01,1,514
G-1,G01,1,517
G-1,G19,0,519
G-1,G19,0,522
G-1,G01,1,523
G-1,G19,0,525
G-1,G01,1,526
G-1,G01,1,528
G-1,G19,0,531
G-1,G19,0,534
G-1,G01,1,535
G-1,G19,0,537
G-1,G01,1,538
G-1,G01,1,541
G-1,G19,0,543
G-1,G01,1,547
G-1,G19,0,547
G-1,G01,1,550
G-1,G19,0,550
G-1,G01,1,556
G-1,G19,0,556
G-1,G01,1,560
G-1,G19,0,562
G-1,G19,0,566
G-1,G01,1,567
G-1,G01,1,570
G-1,G19,0,572
G-1,G19,0,575
G-1,G01,1,577
G-1,G01,1,579
G-1,G19,0,580
G-1,G19,0,584
G-1,G01,1,586
G-1,G01,1,589
G-1,G19,0,591
G-1,G19,0,594
G-1,G01,1,598
G-1,G19,0,599
G-1,G19,0,604
G-1,G01,1,607
G-1,G01,1,612
G-1,G19,0,612
G-1,G01,1,618
G-1,G19,0,620
G-1,G01,1,627
G-1,G19,0,628
G-1,G19,0,633
G-1,G01,1,636
G-1,G19,0,641
G-1,G01,1,643
G-1,G19,0,648
G-1,G01,1,649
G-1,G01,1,654
G-1,G19,0,656
G-1,G01,1,663
G-1,G19,0,664
G-1,G19,0,670
G-1,G01,1,671
G-1,G19,0,677
G-1,G01,1,679
G-1,G19,0,684
G-1,G01,1,685
G-1,G01,1,690
G-1,G19,0,692
G-1,G01,1,699
G-1,G19,0,700
G-1,G19,0,706
G-1,G01,1,707
G-1,G19,0,713
G-1,G01,1,715
G-1,G19,0,720
G-1,G01,1,721
G-1,G01,1,726
G-1,G19,0,728
G-1,G01,1,735
G-1,G19,0,736
G-1,G19,0,742
G-1,G01,1,743
G-1,G19,0,749
G-1,G01,1,751
G-1,G19,0,756
G-1,G01,1,757
G-1,G01,1,762
G-1,G19,0,764
G-1,G01,1,771
G-1,G19,0,772
G-1,G19,0,778
G-1,G01,1,779
G-1,G19,0,785
G-1,G01,1,787
G-1,G19,0,792
G-1,G01,1,793
G-1,G01,1,798
G-1,G19,0,800
G-1,G01,1,807
G-1,G19,0,808
G-1,G19,0,814
G-1,G01,1,815
G-1,G19,0,821
G-1,G01,1,823
G-1,G19,0,828
G-1,G01,1,829
G-1,G01,1,834
G-1,G19,0,836
G-1,G01,1,843
G-1,G19,0,844
G-1,G19,0,850
G-1,G01,1,851
G-1,G19,0,857
G-1,G01,1,859
G-1,G19,0,864
G-1,G01,1,865
G-1,G01,1,870
G-1,G19,0,872
G-1,G01,1,879
G-1,G19,0,880
G-1,G19,0,886
G-1,G01,1,887
G-1,G19,0,893
G-1,G01,1,895
G-1,G19,0,900
G-1,G01,1,901
G-1,G01,1,906
G-1,G19,0,908
G-1,G01,1,915
G-1,G19,0,916
G-1,G19,0,922
G-1,G01,1,923
G-1,G19,0,929
G-1,G01,1,931
G-1,G19,0,936
G-1,G01,1,937
G-1,G01,1,942
G-1,G19,0,944
G-1,G01,1,951
G-1,G19,0,952
G-1,G19,0,958
G-1,G01,1,959
G-1,G19,0,962
G-1,G19,0,965
G-1,G01,1,967
G-1,G19,0,972
G-1,G01,1,973
G-1,G01,1,978
G-1,G19,0,980
G-1,G01,1,987
G-1,G19,0,987
G-1,G19,0,991
G-1,G19,0,994
G-1,G01,1,995
G-1,G19,0,996
G-1,G19,0,999
G-1,G19,0,1002
G-1,G01,1,1003
G-1,G19,0,1007
G-1,G01,1,1008
G-1,G19,0,1010
G-1,G19,0,1012
G-1,G01,1,1015
G-1,G19,0,1015
G-1,G01,1,1022
G-1,G19,0,1022
G-1,G19,0,1025
G-1,G01,1,1028
G-1,G19,0,1028
G-1,G01,1,1031
G-1,G19,0,1035
G-1,G19,0,1038
G-1,G01,1,1039
G-1,G19,0,1041
G-1,G01,1,1042
G-1,G01,1,1046
G-1,G19,0,1047
G-1,G19,0,1050
G-1,G01,1,1051
G-1,G19,0,1054
G-1,G01,1,1055
G-1,G01,1,1058
G-1,G19,0,1061
G-1,G01,1,1064
G-1,G19,0,1064
G-1,G19,0,1067
G-1,G01,1,1068
G-1,G01,1,1071
G-1,G19,0,1074
G-1,G01,1,1077
G-1,G19,0,1077
G-1,G01,1,1080
G-1,G19,0,1080
G-1,G01,1,1084
G-1,G19,0,1086
G-1,G01,1,1089
G-1,G19,0,1090
G-1,G01,1,1093
G-1,G19,0,1093
G-1,G01,1,1096
G-1,G19,0,1099
G-1,G01,1,1102
G-1,G19,0,1102
G-1,G19,0,1105
G-1,G01,1,1106
G-1,G01,1,1109
G-1,G19,0,1112
G-1,G01,1,1115
G-1,G19,0,1115
G-1,G01,1,1118
G-1,G19,0,1118
G-1,G01,1,1122
G-1,G19,0,1124
G-1,G01,1,1127
G-1,G19,0,1128
G-1,G01,1,1131
G-1,G19,0,1131
G-1,G01,1,1134
G-1,G19,0,1137
G-1,G01,1,1140
G-1,G19,0,1140
G-1,G19,0,1143
